5888,16056,1316,-1579,-2622,-187
6008,16208,1568,-1567,-2600,-301
6040,16316,1552,-1524,-2560,-378
6224,16320,1372,-1457,-2456,-490
6124,16304,1324,-1370,-2409,-642
6248,16260,1256,-1288,-2327,-825
6400,16288,1364,-1189,-2146,-984
6508,15940,1456,-1054,-1852,-1108
6492,15696,1440,-908,-1489,-1148
6636,15352,1668,-719,-982,-1170
6692,14900,1564,-480,-441,-1146
6848,14596,1336,-201,230,-1121
6924,14452,1340,140,779,-1021
6980,13924,1368,542,1305,-948
7180,13616,1536,912,1806,-911
7232,13440,2056,1067,2205,-752
7336,13336,2320,1024,2252,-391
7332,13276,2492,849,2107,61
7672,13184,2720,583,1789,537
7912,13084,2412,411,1320,1051
8116,13160,2324,244,664,1514
8200,13356,2132,106,-50,2046
8716,13584,2124,-245,-892,2533
9132,13648,2384,-616,-1589,2972
9660,13788,2380,-940,-2130,3382
10164,13792,2196,-1168,-2577,3853
10520,13672,2116,-1304,-2794,4372
10856,13780,1976,-1404,-2853,5082
11020,13884,1344,-1441,-2890,5889
11148,14232,864,-1513,-2889,6829
11348,14836,444,-1523,-3019,7802
11412,15540,-64,-1399,-3302,8826
11896,16300,-616,-1168,-3686,9985
12164,16920,-1336,-782,-4379,11320
12792,17464,-1828,-338,-5323,12904
13196,17912,-2544,163,-6571,14914
13880,18356,-3220,775,-7841,17446
14276,18528,-3508,1636,-8725,20290
14904,18820,-3952,2644,-8802,22952
15628,18924,-3856,3905,-8086,25000
16088,18784,-4028,5325,-6403,26495
16372,18740,-3960,6913,-4228,27603
16740,18896,-4228,8491,-1920,28350
16944,19004,-4504,10009,495,28944
17000,18572,-4976,11413,2510,29442
16704,18060,-5156,12687,3974,29949
16444,17400,-5408,13718,5036,30419
16204,16588,-5704,14623,5576,30871
15932,15788,-5804,15286,5644,31273
16020,14824,-5856,15879,5658,31541
16244,13872,-5900,16457,5779,31609
16188,12904,-5552,17162,5788,31549
16428,11988,-5380,17998,5712,31363
16236,11068,-5684,18789,5747,31048
15924,10276,-5528,19449,5765,30673
15876,9304,-5728,19900,5970,30281
15448,8280,-5680,20223,6130,29759
15228,7276,-5744,20666,6257,29258
15024,6184,-5616,21282,6106,28770
14756,5408,-5584,22200,5497,28258
14440,4788,-5612,23198,5080,27773
14644,4396,-6044,24101,4633,27228
14392,3868,-6024,24776,3692,26791
14484,3480,-6320,25396,2960,26309
14724,2904,-6784,25923,2892,25563
14928,2344,-6336,26482,2796,24765
14936,1612,-5712,27263,2564,24019
14796,1156,-5228,28197,2428,23397
14652,848,-4628,29161,2223,22889
14156,844,-3676,29898,1686,22575
13712,832,-3080,30304,1159,22285
13408,784,-2716,30224,829,21842
13328,628,-2596,29790,627,21186
13288,320,-2200,29269,99,20463
12956,56,-1620,28841,-1036,19763
12824,-244,-1176,28586,-2191,19077
12380,-300,-724,28125,-3279,18277
12064,-504,436,27637,-4317,17546
11868,-336,1188,27152,-5163,16885
11416,-88,1932,26299,-6222,16311
11408,0,2716,25268,-6979,15615
11152,384,3512,24197,-7878,14909
11232,932,3600,22610,-8731,14297
11216,1288,3564,20542,-9097,13815
11432,1504,3664,18480,-9386,13255
12032,1544,3156,16439,-9491,12681
12556,1400,3056,14492,-9358,11763
12804,1232,3108,12226,-9111,10762
12736,672,3508,10074,-8587,9964
14076,524,3924,8036,-6925,8921
15356,468,4872,5815,-4110,7702
13640,176,3000,3040,-4548,7134
13628,-912,3412,916,-5939,7403
14088,-1560,5080,-622,-5749,7140
14300,-1992,5604,-2180,-5986,6462
15048,-2788,4612,-4298,-5154,5817
15560,-4004,5140,-6619,-3585,5146
15796,-5608,5932,-7669,-1819,4089
14940,-6384,5700,-8265,-1150,3094
13780,-6212,4548,-7953,-1840,2711
15032,-6040,2168,-9276,-2219,2301
14840,-6412,1920,-9359,-3036,2074
15048,-6292,452,-9161,-4272,2232
15492,-6440,-844,-9333,-5074,2190
16476,-6624,-3416,-9428,-4906,1970
16464,-7752,-3692,-12043,-3240,2083
16252,-9520,-1908,-11186,-2709,1534
15184,-9712,-2444,-10545,-1193,1408
14424,-9712,-1832,-10486,-566,1735
14196,-9272,-2180,-11355,452,1612
13912,-8892,-1468,-11523,435,1277
13620,-8220,-2728,-12447,549,1284
14544,-8124,-3720,-13531,1123,1458
14392,-8340,-3308,-14460,1037,1639
14192,-8748,-3792,-15110,2000,1580
13128,-8952,-3912,-15943,2576,1510
12408,-9136,-4828,-17086,2332,2343
12920,-9912,-4496,-17507,2004,2934
13572,-10412,-5072,-17643,2655,3183
13948,-10640,-5756,-17762,3702,3403
13856,-10880,-6000,-17618,5239,3789
13532,-10936,-6036,-17403,6769,4133
12992,-11000,-5596,-17102,8150,4273
12208,-11132,-6840,-17261,9158,4497
11876,-11988,-5488,-17312,9244,4981
11364,-12224,-4804,-16641,10006,5239
10956,-12360,-5476,-16497,10680,5083
10272,-12824,-5280,-16522,10437,5151
10424,-13132,-5612,-16164,10290,5217
10312,-13680,-5092,-15379,9949,5261
10364,-13916,-5076,-14485,9849,5312
10380,-13944,-4536,-13635,10110,5438
9860,-14140,-4164,-13003,10131,5830
9668,-14208,-3680,-12611,10163,6261
9272,-14216,-3372,-12126,10294,6575
8684,-14560,-3056,-11448,10264,6578
8380,-14952,-2928,-10622,9922,6331
8432,-15400,-2736,-9789,9210,5998
8760,-15732,-2888,-9097,8597,5645
9336,-16176,-2640,-8399,8019,5229
9732,-16472,-2636,-7662,7710,4757
10200,-16652,-3208,-6978,7446,4273
10632,-16840,-3432,-6228,7154,3950
11364,-17080,-3164,-5145,7106,3720
11832,-17208,-2872,-3832,7383,3478
12044,-17168,-2496,-2509,8010,3257
11812,-17140,-1856,-1257,9012,2959
11208,-16852,-1524,-299,9767,2632
10588,-16460,-1352,433,9988,2203
10432,-15768,-1616,866,9867,1760
10540,-15472,-1064,1308,9781,1401
10744,-14752,-1244,1563,9864,1063
11000,-14284,-1280,1634,9800,667
10908,-14328,-1264,1552,9896,118
10544,-14076,-1080,1556,9518,-533
10908,-13404,-1776,1303,9447,-1392
11176,-12504,-2432,1036,8695,-2216
11756,-11980,-2740,823,7631,-2603
11812,-12112,-1756,1222,7149,-2588
11796,-12036,-1336,1600,6770,-2671
11612,-12012,-816,1657,6902,-3046
11044,-12032,8,1441,7324,-3745
11000,-11444,-1076,755,7142,-4410
11400,-10916,-1056,-37,7178,-4671
11572,-10460,-1008,-532,7356,-4596
11828,-9972,-1640,-908,6963,-4484
12200,-9776,-1068,-1070,6855,-4432
12304,-9680,-412,-1323,6817,-4470
12376,-9492,140,-1708,6874,-4860
12480,-9260,-36,-2366,7253,-5688
12624,-9076,40,-3296,7502,-6772
12828,-8580,-448,-4283,7492,-7995
13032,-8184,-960,-5294,7409,-9146
12848,-7788,-1084,-5964,7030,-10153
13240,-7488,-1224,-6216,6581,-11103
13364,-7260,-868,-6046,6323,-11971
13640,-7100,-500,-5703,6383,-12797
13912,-6580,-252,-5512,6034,-13616
13740,-6376,88,-5439,4866,-14093
13608,-5896,540,-5425,3355,-14291
13492,-5432,464,-5514,2339,-14207
13644,-4940,420,-5632,1835,-14015
13856,-4560,200,-5758,1620,-13819
14388,-4044,172,-5873,1413,-13601
14728,-3692,288,-6001,822,-13207
15360,-3376,300,-5880,40,-12826
15472,-2936,412,-5541,-583,-12603
15812,-2496,-136,-5422,-869,-12410
15508,-2216,-412,-5540,-912,-11806
15824,-2056,-780,-6007,-738,-10955
16264,-2036,-736,-6145,-269,-10424
16464,-1944,-1076,-6085,507,-9844
16796,-1744,-1420,-6116,1307,-8969
17252,-1836,-1560,-5974,2046,-8395
17280,-1828,-1548,-5649,2492,-8145
16536,-1804,-1692,-5291,2682,-7655
15916,-2044,-1560,-4859,2413,-6775
15796,-2200,-1248,-4446,2014,-5883
15932,-2180,-1064,-4220,1464,-5044
16348,-2520,-1280,-4212,902,-4297
16744,-2544,-1412,-4196,403,-3744
16980,-2528,-1484,-3972,200,-3374
16908,-2616,-1436,-3501,-38,-3084
16952,-2392,-1532,-2997,-272,-2806
16852,-2168,-1392,-2651,-693,-2498
16724,-2216,-1320,-2526,-1165,-2135
16844,-2376,-1552,-2440,-1489,-1857
17016,-2768,-1304,-2192,-1477,-1635
17052,-3036,-1332,-1777,-1356,-1432
17160,-3212,-1096,-1133,-1106,-1153
17124,-3208,-924,-380,-818,-826
17004,-2988,-1072,307,-554,-428
16812,-2552,-1108,782,-411,3
16636,-2284,-1244,996,-260,449
16332,-2128,-1112,1138,-124,841
15992,-2104,-1164,1235,-58,1309
15440,-1932,-1040,1338,-59,1720
15036,-1756,-908,1425,-221,2082
14648,-1676,-912,1473,-378,2309
14516,-1580,-1076,1453,-681,2470
14324,-1464,-1240,1322,-932,2558
14124,-1484,-1524,1065,-1181,2560
13964,-1772,-1108,775,-1459,2476
14068,-2036,-1292,458,-1326,2178
14176,-2264,-1324,239,-877,1755
14068,-2400,-1280,199,-179,1236
13880,-2344,-1292,286,448,769
13376,-2024,-1280,398,909,370
13136,-1924,-1164,300,1213,41
13044,-1920,-1160,-15,1386,-362
12968,-2276,-1196,-465,1515,-909
13024,-2428,-1028,-830,1825,-1571
13056,-2672,-960,-921,2227,-2320
13044,-2580,-968,-729,2607,-3040
12616,-2224,-640,-313,2911,-3678
12428,-1804,-616,45,3087,-4277
12228,-1188,-652,155,3135,-4908
12180,-804,-628,-61,2952,-5617
12192,-684,-468,-534,2718,-6458
12216,-696,-332,-1064,2423,-7530
12356,-832,-260,-1533,2044,-8771
12248,-812,32,-1753,1456,-9999
12216,-688,116,-1652,636,-11165
12232,-360,220,-1544,-491,-12150
12284,60,-84,-1542,-1732,-13136
12456,256,-244,-1737,-3102,-14080
13028,436,-500,-1974,-4425,-15017
13624,632,-640,-2165,-5386,-16147
14320,784,-676,-2338,-6021,-17298
14568,1156,-788,-2445,-6361,-18335
