6256,15036,1576,-2579,-5446,-3387
6156,14828,1564,-2623,-5551,-3583
6240,14852,1568,-2677,-5606,-3740
6156,14868,1652,-2729,-5637,-3843
6292,14876,1644,-2828,-5673,-4016
6260,14984,1824,-2948,-5829,-4107
6128,14980,1580,-3002,-5959,-4188
6048,15048,1744,-3012,-6121,-4214
6264,15012,1512,-3036,-6271,-4221
6368,14976,1548,-3054,-6417,-4317
6692,14856,1632,-3013,-6253,-4427
6948,14868,1868,-2965,-5930,-4551
6976,14768,1988,-2883,-5458,-4593
6996,14816,1980,-2834,-4938,-4678
6768,14924,1920,-2741,-4479,-4736
6736,14972,1624,-2718,-4248,-4814
6672,15148,1732,-2657,-4000,-4989
6576,15228,1548,-2602,-3803,-5167
6456,15160,1564,-2527,-3673,-5386
6476,15172,1636,-2440,-3502,-5542
6468,15052,1604,-2357,-3307,-5635
6496,15052,1792,-2262,-3046,-5702
6456,15152,1732,-2223,-2787,-5714
6168,15144,1800,-2207,-2558,-5685
5964,14992,1612,-2156,-2361,-5699
5800,15028,1504,-2036,-2303,-5679
5576,15072,1312,-1969,-2441,-5616
5272,15092,1376,-1948,-2652,-5651
5228,15420,1256,-2027,-2864,-5652
5184,15640,1608,-2230,-3100,-5553
5388,15576,1708,-2353,-3251,-5338
5536,15508,1772,-2382,-3244,-5119
5484,15436,1496,-2268,-3072,-4873
5352,15384,1728,-2182,-2863,-4625
5320,15440,1468,-2127,-2654,-4344
5320,15368,1396,-2027,-2377,-4027
5352,15524,1524,-1984,-2022,-3677
5392,15556,1644,-1967,-1717,-3271
5308,15372,1772,-1897,-1441,-2864
5332,15284,1720,-1838,-1247,-2355
5468,15256,1412,-1717,-1066,-1789
5584,15280,1436,-1618,-915,-1216
5804,15264,1320,-1547,-885,-669
6184,15236,1268,-1482,-970,-134
6708,15444,1120,-1423,-1006,415
7124,15524,1316,-1344,-949,1007
7364,15384,1464,-1155,-854,1592
7304,15068,1324,-921,-857,2194
7324,14648,1388,-791,-1017,2796
7504,14484,1448,-677,-1420,3448
8048,14732,1308,-601,-1829,4185
8800,15276,1268,-391,-2221,4982
9340,15860,720,-150,-2463,5587
9732,15976,88,88,-2634,6049
9944,15700,-224,209,-2784,6382
9980,15096,-144,290,-3002,6832
10172,14796,-184,484,-3005,7554
10500,14728,-344,850,-2759,8445
10952,14928,-472,1458,-2243,9481
11428,15468,-824,2208,-1727,10455
11568,15756,-1360,2908,-1107,11197
11788,15848,-1740,3354,-385,11740
11428,15868,-1852,3699,364,12270
11080,15636,-1972,4093,948,12990
10828,15392,-1852,4661,1359,13820
10948,15584,-1812,5392,1734,14817
10908,15804,-2412,6226,2175,15844
11188,16352,-2924,7002,2655,16882
11528,16548,-3648,7684,3360,17862
12068,16620,-4084,8317,4350,18764
12248,16728,-4400,9070,5624,19445
12376,16804,-4708,9798,7159,20406
12560,16768,-4800,10837,8855,21560
12760,16776,-4972,12193,10543,22677
12988,16984,-5176,13706,12389,23697
13200,17564,-5628,15108,14374,24442
13156,17944,-5760,16364,16302,24954
13096,18468,-5984,17262,17950,25312
12484,18948,-5980,17858,19460,25684
12236,19000,-5632,18324,20268,26224
11812,19224,-5704,18780,20312,26702
11512,19300,-5676,19072,19761,27188
11316,19160,-5572,19294,18533,27615
11416,18916,-5512,19554,16806,28086
11616,18464,-5832,19800,14743,28473
11952,18076,-5756,20194,12839,28736
12232,17640,-5976,20772,11270,28964
12664,16964,-5768,21384,10079,29182
13268,16560,-5712,22078,9105,29221
13592,16008,-5488,22795,8421,29164
13692,15472,-5420,23449,7738,29103
13852,14972,-5292,23884,7194,28940
13976,14272,-5308,24082,6997,28577
14128,13432,-5376,24151,7050,27957
14256,12432,-5000,24331,6868,27300
14304,11608,-4868,24693,6472,26667
14388,10936,-4224,25116,6260,26138
14352,10292,-3624,25448,6246,25523
14520,9688,-3372,25611,6204,25108
14632,9092,-3600,25705,5920,24973
14632,8476,-3240,26054,5369,25101
14628,8060,-2800,26552,4793,25061
14540,7536,-2516,26917,4663,24784
14596,6912,-2232,26913,4376,24331
14496,6368,-1664,26771,3873,23907
14692,5748,-1008,26548,3148,23480
14308,5252,-348,26266,2650,23020
14172,4488,232,26008,2003,22535
14020,3748,248,25630,1363,22059
13680,2932,640,25300,581,21507
13408,2252,1152,25007,-128,20777
13188,1588,1720,24803,-643,19854
13028,1036,2456,24639,-1177,19039
13176,688,2824,24411,-1909,18323
12992,492,3764,24095,-2371,17504
12660,392,4444,23307,-2947,17203
12808,264,4692,22491,-3400,16705
12708,104,5056,21410,-3751,16010
12768,-136,5132,20232,-3784,15135
12708,-436,4744,18807,-3859,14026
12360,-848,4796,17463,-4288,13225
12260,-1336,4876,16463,-4532,12369
12464,-1340,5180,15762,-4668,11530
12508,-1204,5524,14684,-4472,10524
12172,-764,5472,13092,-4301,9658
12080,-480,5244,10843,-4379,9013
12468,-1072,5928,8903,-4338,8397
13344,-1344,4512,7294,-4323,7739
13544,-1908,4592,5826,-4551,7371
13460,-2512,5388,4972,-4876,7059
14132,-2912,5620,3823,-4424,6279
13980,-3408,4748,1939,-3519,5247
12928,-4172,3836,248,-4198,5003
13876,-4760,3564,-221,-4715,4830
14036,-5124,3472,-1090,-4583,4576
14956,-5096,2792,-1818,-4481,4177
15544,-5284,2288,-2776,-3598,4003
15696,-5740,2900,-2971,-2558,3783
