6684,14160,704,-2309,-6368,-293
7148,13808,832,-2392,-7003,-809
7504,13288,976,-2500,-7622,-1392
7780,13056,1000,-2594,-8182,-1810
8048,13024,860,-2734,-8732,-1968
8284,12984,468,-2744,-9190,-1969
8204,13436,-52,-2561,-9908,-1838
8284,13972,-644,-2224,-10828,-1630
8256,14620,-1396,-1905,-12032,-1300
8432,15016,-2064,-1806,-13024,-995
8696,15212,-2784,-1851,-14078,-618
9004,14980,-2792,-1890,-14927,-153
9508,14684,-2824,-1611,-15488,540
9848,14504,-2832,-1033,-15629,1450
10380,14420,-2916,-375,-15356,2489
10728,14688,-3424,192,-14768,3519
11172,14776,-3760,735,-14050,4472
11316,14736,-4096,1261,-13195,5227
11460,14492,-4372,1801,-12224,5852
11764,14348,-4520,2209,-11071,6313
11672,14060,-4216,2519,-9554,6755
11392,13800,-4204,2990,-8045,7320
10840,13628,-4372,3702,-6715,8117
10716,13628,-4792,4490,-5858,8867
10560,13476,-5300,5395,-5458,9544
10628,13564,-6176,6271,-5323,10157
10568,13600,-6780,6879,-5228,10928
10612,13608,-7148,7437,-5327,11765
10552,13592,-7036,8058,-5480,12661
10920,13468,-7312,8933,-5609,14040
11092,13588,-7480,9964,-5612,15315
11872,13804,-8164,11168,-4909,16044
12228,13876,-8816,12347,-3954,16329
12640,13908,-9368,13641,-2875,16316
13188,14072,-9916,15091,-1399,16119
13524,14156,-10204,16576,170,15927
14016,14100,-10168,18128,1843,15901
14540,14204,-9964,19882,3941,15974
14848,14480,-10112,21652,6229,16118
14876,15024,-10424,23124,8575,16365
14632,15468,-10792,24192,10260,16632
14192,15668,-11128,25137,11258,17213
13984,16096,-11776,25980,11442,17782
13740,16352,-12500,26651,10888,18240
13412,16260,-12724,27114,9748,18748
13076,15692,-13096,27391,8301,19256
13444,15080,-13120,27869,7042,19642
13596,14220,-12784,28690,5322,19980
13788,13524,-12684,29532,3864,20169
14272,12824,-13320,30281,3330,20150
14844,12004,-13364,31012,3147,19765
15372,11204,-13788,31828,3383,19122
15384,10236,-13284,32658,4002,18262
15220,9512,-12752,32767,4661,17415
14656,8636,-12444,32767,4786,16869
14272,8104,-11872,32767,4617,16573
14012,7556,-11280,32767,5054,16004
13700,6936,-10692,32767,5364,15158
13336,6368,-10704,32767,5503,14311
12860,5840,-10016,32767,5497,13576
12664,5004,-9252,32767,5876,12707
12432,4516,-8440,32767,6121,11797
12392,3968,-6996,32767,6156,10784
12464,3756,-5800,32767,5916,10183
12744,4052,-6332,32767,6084,10142
12432,3824,-5384,32767,5870,10469
12352,3496,-5764,32767,5385,10598
12012,2668,-6216,32767,4192,10567
11828,1292,-4156,32402,2754,10453
11684,184,-1984,32069,2194,9841
11924,-508,-600,31775,2504,9053
12280,-956,-44,31108,3371,8270
12260,-1068,184,29905,4435,7831
12456,-1148,-44,28280,5491,7517
12688,-1344,-904,26126,6504,7091
12768,-2324,632,24671,6778,6644
12996,-2864,656,23481,6269,6139
13564,-3120,-8,21734,5422,5913
13472,-3880,1436,20701,3743,6187
13468,-4072,1624,19679,2460,6430
13064,-3800,1516,18440,1713,6448
12556,-3740,1944,17413,1023,6187
12472,-3412,2064,16393,824,5494
12328,-3072,2540,15227,818,4562
11860,-2860,2732,13706,908,3650
11856,-2744,2168,11618,986,2759
11900,-2916,2104,9463,777,1912
11928,-3196,2452,7667,233,1195
12488,-3300,2128,6079,-282,566
13296,-3332,2008,4663,-768,11
14080,-3400,1772,3308,-1048,-339
14972,-3356,1728,1957,-892,-413
15628,-3376,2184,499,-491,-365
15968,-3720,1952,-1067,420,-299
15968,-3968,1580,-3021,1512,-236
15404,-4552,2236,-4771,1744,-12
15200,-4868,1304,-5336,1153,323
15820,-5220,804,-7113,1647,859
15912,-5724,852,-7881,1206,1192
16768,-5952,-592,-8697,1692,1542
16992,-6260,-480,-9094,2102,2011
16808,-6404,-8,-8768,2145,2534
16400,-6328,-640,-8790,2782,2966
15956,-5972,-1004,-9366,3429,3367
15576,-5936,-620,-10104,3626,3813
15468,-5776,-576,-10699,3602,4194
15144,-5680,-488,-11776,3624,4473
15384,-5748,-928,-13227,3994,4651
15216,-6180,-1176,-14957,4612,5029
15052,-6760,-1536,-16446,5066,5613
15040,-7404,-1984,-17687,5697,6603
15120,-8048,-2360,-18625,6195,7998
15272,-8696,-2456,-19038,7010,9367
15444,-9180,-2968,-19086,8334,10554
15248,-9268,-3700,-18999,9899,11529
14688,-9456,-4188,-18947,11278,12316
14044,-9420,-4744,-19015,12507,13017
13232,-9600,-5932,-19271,13843,13570
12384,-9888,-6344,-19523,14529,13954
11652,-10060,-6492,-19464,15179,14253
10896,-10184,-6604,-19105,15609,14229
9808,-10476,-6420,-18977,15745,13962
8808,-10476,-6836,-19000,15936,13472
7584,-10628,-7444,-19223,15627,12884
6820,-10772,-7272,-19156,14801,12405
6128,-11132,-7056,-19174,13679,11835
5488,-11432,-6632,-19214,12563,10994
4940,-11968,-6592,-19401,11108,10165
4420,-12540,-6472,-19532,9677,9254
4224,-13360,-6364,-19542,8291,8198
4260,-14012,-6344,-19633,6821,7088
4272,-14908,-6248,-19539,5225,6312
4872,-15760,-6412,-19309,4168,5601
5416,-16824,-6380,-18732,3581,4872
5764,-18116,-5576,-17634,3191,4181
5880,-19192,-4700,-16091,2983,3649
6208,-19996,-3936,-14249,2809,3160
6596,-20720,-3280,-12131,2900,2710
6864,-21092,-2736,-9953,3313,2256
6864,-21484,-2392,-7923,3684,1879
6884,-21680,-1820,-5912,3928,1626
6560,-21400,-1736,-4045,4000,1377
6500,-20632,-1792,-2366,3840,1179
6760,-19608,-2088,-1019,3560,968
7112,-18672,-2468,-153,3227,810
7428,-18212,-2644,524,3069,668
7756,-17676,-3136,952,3025,481
7908,-17472,-3084,1297,3068,315
7948,-17428,-2840,1690,3264,112
7908,-17192,-2660,2050,3489,-162
7596,-16916,-2492,2245,3483,-445
7480,-16500,-2516,2291,3466,-784
7160,-16232,-2392,2251,3337,-1176
7176,-16000,-2612,2155,3124,-1744
7096,-15828,-2800,1951,2704,-2282
7168,-15620,-2724,1951,2107,-2829
7164,-15456,-2816,1991,1460,-3166
7400,-15416,-2616,2177,946,-3427
7548,-15508,-2532,2381,575,-3539
7704,-15588,-1984,2619,355,-3517
8008,-15468,-2272,2478,202,-3349
8412,-15044,-2104,2267,309,-3259
8780,-14672,-2304,1994,644,-3372
9204,-13832,-2472,1675,1003,-3746
9748,-13420,-2952,1244,1506,-4308
10024,-12956,-3432,853,1986,-5065
10456,-12528,-3636,422,2417,-5975
10648,-12208,-3488,57,2678,-6827
10928,-11880,-3304,-249,2926,-7538
11312,-11744,-3212,-539,3272,-8238
11608,-11392,-3472,-1031,3644,-8912
11752,-10972,-3732,-1564,4141,-9585
11656,-10880,-2524,-1620,4839,-10125
11612,-10356,-2676,-1694,5100,-10650
12016,-10052,-3076,-2122,5339,-11256
11976,-9956,-2688,-2574,5743,-11769
11848,-9592,-2492,-2995,5485,-12134
12088,-9504,-2836,-3468,5063,-12599
12480,-9228,-2892,-3661,5227,-13202
12448,-8980,-2112,-3280,5669,-13910
12720,-8584,-1884,-2767,5989,-14636
12956,-8216,-1688,-2311,6486,-15368
