4716,15536,672,-2541,-4963,-4623
4868,15476,984,-2550,-5038,-4715
4916,15444,972,-2610,-5075,-4752
4936,15380,920,-2667,-5151,-4800
5060,15272,932,-2615,-5161,-4849
5036,15336,704,-2547,-5159,-5013
5264,15360,544,-2596,-5348,-5153
5528,15592,408,-2704,-5570,-5349
5908,15792,512,-2865,-5671,-5431
6344,15972,844,-3094,-5536,-5452
6664,16100,1116,-3247,-5258,-5271
6768,15788,1296,-3278,-4840,-5057
6692,15516,1016,-3083,-4357,-4886
6888,15496,552,-3018,-4125,-4722
7132,15704,444,-2974,-3931,-4444
7436,15908,252,-3021,-3794,-4101
7888,15944,272,-2995,-3562,-3723
8212,15932,324,-2984,-3269,-3318
8548,15628,600,-2852,-3050,-2872
8732,15516,308,-2661,-2560,-2389
8992,15336,160,-2381,-2001,-1882
9080,15324,-120,-1976,-1478,-1220
9304,15176,-480,-1455,-1188,-556
9240,15176,-684,-955,-1192,49
9200,14968,-1128,-622,-1476,568
9284,14984,-1380,-374,-1846,1315
9296,14604,-1660,-222,-2228,2381
9440,14416,-1696,26,-2501,3611
9644,14204,-2112,470,-2382,4955
9936,14164,-2348,1035,-2082,6113
10088,14364,-2560,1777,-1568,7191
10080,14804,-2868,2413,-989,8231
10204,14852,-2760,2848,-150,9550
10472,14780,-2604,3713,558,10458
10480,15012,-2576,4517,1224,11184
10252,14972,-2616,5446,1968,11976
10016,15088,-2848,6235,2776,12769
9668,15592,-2912,7013,3426,13754
9404,16020,-3124,7662,3722,14883
9244,16424,-3312,8384,3501,15992
9332,16648,-3856,9057,3227,16946
9404,16964,-4472,9572,3129,17759
9676,17168,-4976,9998,3205,18541
10220,17364,-5168,10300,3598,19118
10684,17228,-4980,10690,4245,19631
11192,16980,-5004,11436,5211,20325
11744,16916,-5164,12484,6570,21125
12364,16776,-5400,13823,8192,21706
12844,16832,-5572,15185,10207,22178
13208,17112,-5960,16464,12413,22765
13544,17452,-6184,17700,14217,23377
13604,17780,-6528,18936,15809,23995
13148,18224,-6996,20135,17216,24624
12872,18608,-7300,20874,18114,25168
12728,18784,-7508,21253,18335,25558
12844,18716,-8036,21419,18399,25897
12816,18376,-7768,21810,17659,26236
12900,17752,-7552,22472,16650,26471
12844,17636,-7784,23048,15826,26747
12844,17520,-7644,23411,15069,26901
12876,17164,-7508,23661,14347,26988
12880,16676,-7484,23860,13481,26940
12936,16252,-7636,24051,12600,26752
12796,15468,-7816,24097,11517,26427
12896,14460,-7956,24143,10762,25850
13072,13340,-7648,24382,9968,25027
13184,12336,-7144,24871,9073,24209
13296,11740,-6312,25363,7763,23697
13368,11072,-5216,25778,6477,23349
13528,10392,-4424,25904,5849,23012
13544,9752,-4144,25639,5645,22687
13980,8772,-4288,25303,5593,22277
14276,7652,-4180,25005,5810,21680
14672,6492,-4204,25003,6252,20853
14764,5360,-3920,25407,6697,19872
14732,4396,-3152,26300,6810,18989
14436,3948,-2416,27301,6746,18503
14500,3724,-2008,28107,6534,18337
14296,3912,-2168,28395,6149,18349
14020,3984,-2196,28105,5628,18473
13916,3724,-1864,27493,5060,18412
13840,3296,-1620,26709,4568,17851
13572,2524,-1456,25935,3977,17085
13444,1900,-536,25291,3093,16194
12980,1184,240,24876,2424,15502
12940,656,1064,24490,1947,14962
12756,348,992,23944,1702,14271
12284,80,940,22986,1469,14085
12400,-304,1148,21960,785,13963
12552,-852,1904,21431,261,13382
12848,-1088,2160,21097,105,12524
13016,-1092,2404,20408,433,11497
12920,-1044,2936,19481,564,10596
12936,-904,3156,18339,1046,9949
13036,-736,3540,17044,1712,9371
13116,-572,3360,15520,2489,8997
13284,-476,3732,13793,2899,8550
13344,-324,4268,12481,2941,8070
13168,-268,4492,11050,2816,7635
15232,60,5836,9854,4069,6470
