3888,15788,1192,-832,-662,-2196
3876,15864,1136,-867,-845,-2212
3856,15680,1128,-945,-961,-2212
4060,15660,1252,-937,-969,-2218
3944,15564,1388,-979,-881,-2207
3880,15584,1532,-953,-764,-2166
4068,15648,1360,-914,-549,-2115
4072,15540,1412,-815,-321,-2098
4024,15632,1464,-772,-140,-2112
3960,15680,1536,-735,-38,-2143
3972,15720,1588,-760,25,-2180
3924,15884,1572,-813,-3,-2238
3932,15776,1676,-858,-20,-2359
4024,15756,1676,-906,-139,-2419
4060,15840,1732,-1074,-185,-2526
4224,15748,1988,-1184,-265,-2674
4312,15712,1892,-1360,-340,-2853
4600,15756,1984,-1493,-457,-2940
4948,15836,1912,-1716,-610,-2824
5232,15916,1852,-1881,-690,-2636
5764,15984,1764,-2028,-782,-2485
6144,16120,1300,-2215,-934,-2328
6664,16204,1352,-2304,-1191,-2118
7184,16420,1024,-2273,-1435,-1840
7448,16440,968,-2182,-1703,-1466
7492,16248,1260,-1980,-2139,-893
7184,15980,956,-1806,-2746,-140
7252,15556,988,-1634,-3446,862
7164,15240,1024,-1460,-4322,2166
7424,15036,1232,-1287,-5263,3614
7740,14864,1268,-1223,-6075,5039
8188,14868,1252,-1044,-6464,6473
8724,14808,868,-493,-6406,7855
9164,14760,160,312,-6071,9104
9728,15064,-412,1135,-5521,10210
9996,15288,-712,1805,-4943,11152
10256,15380,-956,2275,-4457,11998
10140,15256,-948,2814,-4179,13068
10268,15248,-1124,3396,-3846,14004
10324,15296,-1456,4021,-3604,15173
10552,15464,-1620,4644,-3450,16379
10844,15568,-2136,5440,-3420,17562
11136,15560,-2664,6492,-3510,18868
11144,15832,-3320,7562,-3417,20314
11576,16068,-4108,8428,-2835,21572
12268,16196,-4756,9379,-1750,22336
13356,15944,-4376,10901,-800,21984
13064,17000,-5616,11934,611,22970
14044,17100,-5992,13061,2305,24097
14872,17400,-6304,14344,4656,24764
15184,17752,-6468,15624,7430,25182
15548,17848,-6828,16972,10255,25614
15572,18260,-7360,18258,12573,26113
15360,18636,-7740,19470,14132,26878
15056,19024,-7924,20542,15353,27684
14664,19172,-8556,21513,16109,28459
14524,19092,-9416,22375,16194,29242
14628,18764,-10388,23290,15412,30098
15244,18416,-10964,24125,14236,30835
15936,18008,-11464,25337,12588,31462
16748,17656,-11896,26766,11057,32006
17288,17472,-11724,28327,9462,32632
17488,17216,-11376,29830,8421,32767
17752,16708,-11452,31000,8443,32767
18004,15732,-11200,32057,8497,32767
18316,14744,-11024,32767,8705,32767
17980,13980,-10652,32767,8687,32767
17588,13212,-10136,32767,8638,32767
16900,12620,-9232,32767,8871,32767
16000,11832,-8384,32767,9028,32497
14620,10752,-7380,32767,8984,32179
13736,9792,-6472,32767,8598,31833
12992,8828,-5500,32767,8237,31311
12468,7784,-4444,32767,7892,30430
11972,7076,-3812,32767,6997,29472
11308,6476,-2832,32767,5298,28746
11052,6000,-2164,32767,3542,28156
11400,5860,-1920,32767,2457,27248
11152,5488,-1424,32767,1687,26196
10824,5032,-588,32767,871,25081
10916,4612,-528,32456,192,23822
10348,4228,-24,31410,-602,22666
10140,3752,1336,30641,-1377,21526
10172,3532,1716,29496,-2004,20241
9964,3432,1848,27923,-2594,18944
10164,2836,1996,26316,-2977,17517
10052,2588,2280,24974,-3905,16186
10160,2312,2988,23764,-5180,14957
10456,2216,3976,22514,-6355,13714
10596,2040,4700,20914,-6958,12510
10924,1560,5196,18911,-6907,10742
11192,1028,5076,16422,-6293,9019
11820,248,4600,13540,-5231,7363
12384,-828,4272,10781,-4457,5649
13008,-1660,3976,8545,-3763,4527
14764,-2100,4096,6541,-1647,3154
15284,-2468,4700,5246,293,1952
15076,-3076,3676,3135,1719,1366
14460,-4400,4632,1288,1790,1720
14308,-5760,5688,109,2025,1947
14904,-7032,7452,-657,3368,1870
14388,-7452,9272,-821,4830,1621
12692,-7084,9440,-1350,4753,1633
11788,-6268,7848,-2416,4383,1875
11896,-5544,5884,-4039,2703,1923
12680,-5476,3928,-5341,-29,1917
14352,-5856,2096,-6149,-2081,1738
15532,-6204,948,-6713,-2992,1610
16116,-6772,240,-7130,-3273,1852
15384,-7500,784,-7048,-3884,2358
14764,-7460,696,-5435,-3989,3321
15016,-7112,572,-5049,-4021,3948
15464,-6948,416,-5049,-3433,4580
15972,-6904,228,-5379,-1984,4855
15772,-6828,532,-5847,-360,4861
15340,-6852,1360,-6250,1255,4690
14452,-6508,1340,-6946,2599,4339
12596,-5708,2376,-5944,1599,3796
12020,-4800,-136,-7239,980,3443
12460,-4916,948,-9315,141,3221
12760,-5000,596,-11106,-431,2323
12980,-5352,-316,-13308,-709,1355
13968,-5996,-656,-14604,-1162,99
14412,-6728,-1708,-15802,-1781,-791
14676,-7384,-3140,-16911,-1971,-1234
14164,-8120,-3172,-17912,-1061,-958
12940,-8644,-2992,-18018,-359,-62
11976,-8500,-3556,-18897,211,2643
13636,-8832,-3864,-19750,1120,5685
15740,-9080,-4720,-20797,3242,6616
20928,-8436,-8124,-22246,4655,3651
12968,-9480,-7964,-21069,8964,10637
18488,-9640,-5032,-22944,10893,10805
15664,-10980,-5904,-22473,13717,6026
10660,-11708,-4900,-22106,14808,5153
9420,-11764,-5768,-22413,13320,6929
10072,-11916,-5848,-22750,12261,8634
10796,-12160,-5396,-22544,12291,8534
10292,-12372,-5836,-22647,12381,7774
9796,-12624,-6580,-22904,11793,6412
9140,-13060,-7036,-23033,10778,4832
8180,-13932,-7200,-22766,9534,4030
7952,-15004,-6160,-21864,8289,4576
8484,-15992,-5368,-20814,7840,5753
8984,-16468,-4768,-19852,8180,6754
9760,-16360,-4224,-18987,8985,6612
9140,-16100,-3584,-18064,9662,5759
8284,-16024,-3368,-17329,9915,5005
7676,-16168,-3100,-16743,9864,4297
7376,-16228,-2808,-16321,9518,3744
7168,-16592,-2672,-15781,9055,3275
7016,-17324,-2568,-14832,8411,2879
6940,-18072,-2232,-13189,7687,2538
7020,-18464,-2160,-11426,6926,2123
7236,-18408,-2412,-9451,6116,1848
7744,-18060,-2684,-7585,5545,1598
8188,-17800,-2792,-5946,5084,1412
8660,-17596,-2752,-4479,5000,1236
8892,-17148,-2680,-3275,5001,916
9112,-16880,-2628,-2374,5222,630
9096,-16616,-2200,-1664,5463,206
8864,-16104,-2080,-1195,5848,-295
8612,-15532,-2028,-923,5748,-824
8440,-15004,-2192,-971,5306,-1242
8652,-14612,-1968,-945,4648,-1561
8596,-14588,-1636,-793,4042,-1911
8680,-14104,-1700,-815,3389,-2381
8716,-13724,-1716,-1067,2805,-2869
8932,-13348,-1692,-1352,2164,-3348
9200,-12960,-1676,-1652,1777,-3955
9456,-12568,-1956,-2101,1606,-4732
9796,-12032,-2332,-2717,1339,-5601
10256,-11708,-2684,-3361,1129,-6509
10620,-11420,-2820,-3835,980,-7461
11200,-11104,-3708,-4211,999,-8339
11876,-10752,-4248,-4419,875,-9099
12460,-10512,-4704,-4412,656,-9714
12856,-10296,-4800,-4259,437,-10070
13228,-10112,-4644,-4273,380,-10257
13648,-10016,-3996,-4295,463,-10283
14004,-9948,-3748,-4435,736,-10137
14172,-9628,-4404,-4982,1017,-9781
14504,-9704,-4608,-5431,935,-9244
14980,-9692,-4672,-5517,691,-8784
15524,-10188,-4292,-4794,1642,-8635
15924,-10192,-4916,-3885,3067,-8899
16152,-10236,-4644,-2933,3788,-9262
16320,-10060,-3872,-1856,3934,-9727
16924,-9672,-3952,-1266,4464,-10208
17336,-8872,-3612,-1258,4784,-10806
17416,-7684,-4560,-2141,4783,-11241
17148,-6596,-5068,-3163,5269,-11329
16584,-5756,-5308,-3778,6089,-11382
16076,-5428,-4716,-3864,6857,-11394
15864,-4996,-3896,-3573,7244,-11476
15980,-4700,-3560,-3384,7298,-11649
15920,-4116,-3992,-3548,6917,-11761
16280,-3512,-5156,-4239,6424,-11749
16412,-3152,-5756,-4874,6897,-11681
16424,-3096,-5836,-5002,7678,-11636
16236,-2944,-5508,-4626,8520,-11554
15856,-2612,-4844,-4097,9066,-11480
15456,-2412,-3816,-3534,9152,-11266
14980,-2140,-2952,-3134,8859,-10927
14812,-1524,-3416,-3429,8490,-10547
14944,-1088,-4344,-4062,8590,-10153
15068,-976,-4388,-4384,8462,-9789
15192,-1020,-3620,-4226,7699,-9542
15060,-1168,-2008,-3614,6829,-9191
14948,-868,-956,-3152,6160,-8678
15112,-672,-608,-3245,5682,-8150
15876,-440,-720,-3913,5394,-7700
16408,-244,-1496,-4800,5298,-7465
16412,8,-2080,-5464,5275,-7339
16192,-4,-1884,-5673,4883,-6992
15744,-88,-1476,-5358,4473,-6606
15424,-68,-528,-4775,3810,-6114
15584,-44,-948,-4638,3299,-5664
15980,-144,-1272,-4978,3083,-5343
16372,-272,-1404,-5250,2799,-5184
16528,-252,-1912,-5538,2578,-5071
16512,-420,-1872,-5571,2413,-4950
16128,-612,-1532,-5184,2346,-4691
15824,-628,-1076,-4601,2321,-4393
15628,-500,-832,-3985,2185,-4117
15728,-324,-1044,-3279,2049,-3757
15816,-24,-852,-2464,1897,-3417
15852,460,-560,-1566,1707,-2968
15648,912,-524,-725,1355,-2405
15656,1124,-120,-80,1000,-1766
15592,1384,-200,292,818,-1060
15676,1732,-496,463,755,-366
15824,1684,-528,679,857,223
15452,1716,-408,1061,928,831
15028,1564,-192,1765,880,1465
14640,1392,-276,2666,780,2147
14332,1356,-172,3825,394,2820
14076,1424,-8,5124,-66,3563
13880,1668,20,6256,-371,4146
13776,1996,-128,7183,-525,4640
13892,2416,-176,7796,-407,5010
13844,2752,-252,8230,-149,5206
13756,3168,-268,8436,254,5289
13800,3364,-528,8500,952,5235
13816,3480,-684,8315,1942,5025
13816,3580,-824,8050,3109,4601
13712,3580,-684,7715,4282,4119
13544,3352,-804,7169,5241,3454
13204,2996,-592,6483,6022,2653
12992,2532,-396,5715,6656,1766
