4972,15792,112,-2892,-6476,-5228
5032,15776,252,-2864,-5794,-5277
5120,15760,84,-2804,-5116,-5366
5112,15708,88,-2689,-4439,-5425
5180,15668,-12,-2604,-3971,-5402
5216,15648,-388,-2531,-3587,-5397
5316,15672,-256,-2436,-3281,-5388
5368,15592,-120,-2329,-2937,-5307
5544,15452,-220,-2288,-2649,-5195
5764,15624,-156,-2237,-2328,-5031
5888,15644,-340,-2060,-1937,-4756
5996,15700,-508,-1866,-1463,-4402
5912,15740,-652,-1676,-1040,-4031
5708,15776,-588,-1509,-771,-3741
5600,15508,-708,-1323,-734,-3482
5388,15360,-672,-1232,-947,-3114
5516,15268,-456,-1207,-1438,-2739
5760,15116,-132,-1215,-1963,-2251
6180,15000,-60,-1182,-2448,-1713
6520,14916,56,-1036,-2759,-1091
6940,14984,112,-831,-2964,-320
7416,15056,140,-585,-3039,509
7788,14960,108,-361,-3017,1419
8132,14812,92,-130,-2761,2303
8544,14664,244,146,-2533,3319
8864,14572,272,528,-2178,4310
9316,14496,224,984,-1560,5411
9652,14668,324,1589,-1085,6640
9832,14916,-28,2300,-1125,7963
9960,15320,-316,2979,-1889,9257
9940,15536,-956,3687,-3177,10535
9744,15756,-2016,4176,-4800,11868
9720,15936,-2632,4562,-6723,13158
9916,15896,-3320,4678,-8776,14165
10344,15828,-3860,4550,-11140,15092
10864,15344,-3856,4407,-13201,15964
11556,14864,-4044,4463,-14656,16946
12620,14312,-4184,4905,-15005,17973
13608,13868,-4396,5835,-14473,19034
14900,13612,-4876,7509,-13305,19993
15912,13916,-5944,9656,-11593,21090
16832,13968,-7008,11973,-9915,21411
17136,14760,-8500,14457,-7377,21546
17588,15380,-10336,16249,-4206,22157
18228,15664,-11564,17746,-448,22630
18812,15540,-12236,19900,3970,22594
18896,15892,-12628,22835,8910,22297
18388,16664,-13136,25795,13004,22304
17628,17968,-13824,28373,15635,22939
17220,19260,-14440,30338,17631,23889
16456,20552,-14168,31742,19302,24887
16024,21352,-13976,32493,20603,25574
15540,21736,-14044,32537,21591,25851
14444,21544,-14352,31890,21515,26145
13476,20616,-14356,31229,20236,26764
12668,19444,-14528,30603,18039,27578
12208,18052,-14240,30054,15361,28162
12020,16572,-13632,29995,13006,28309
12656,15128,-13216,30368,11241,27949
13188,13864,-13024,30926,9265,27381
13516,12976,-13004,31400,7590,26804
13620,12256,-12552,31561,6953,26044
13416,11340,-12100,31602,7278,25074
13204,10504,-11600,31331,8025,24125
12820,9472,-11004,31296,8691,23204
12496,8344,-10256,31582,9337,22397
12276,7648,-9020,32017,9974,21722
11876,7000,-8224,32396,10040,21131
12124,6512,-7208,32691,9852,20812
12308,5892,-6604,32722,9654,20586
11884,5304,-5452,32757,9966,20326
11408,5140,-4816,32479,10747,19806
10968,4764,-5016,31692,11052,18919
10780,4388,-5156,30288,10698,17953
10240,3620,-4220,29078,10058,17111
9972,2944,-3352,28339,9003,16136
9900,2748,-3044,27643,8217,14941
9712,2344,-2628,27006,7419,13879
9272,2072,-1360,26447,6308,13104
9060,1996,-612,25632,5184,12190
9136,1920,44,24437,4124,11232
9348,1804,200,22977,3454,10273
9528,1552,516,21450,2909,9322
9560,1196,1224,20305,2621,8412
9980,1056,1560,19396,2734,7213
10544,1156,1572,18125,3234,5734
10420,1140,2088,16284,3276,4505
10368,984,2716,14107,2397,3799
10540,724,2928,11974,1470,3437
10784,296,4072,10149,56,3476
11432,-20,4504,8298,-1537,3474
13512,-196,4728,6014,-1937,2862
15828,-556,5108,3045,-519,2304
17640,-940,6200,62,711,1907
18248,-1548,6952,-1906,2674,1673
17940,-1836,6940,-3526,4501,1587
16028,-2184,6136,-5636,4852,1980
14660,-2916,6396,-7053,4237,2523
15160,-3720,4932,-7821,3115,3031
16120,-4220,4076,-7331,1504,3423
16968,-4212,2760,-7065,-19,3892
19028,-4040,1748,-8308,627,3911
17224,-4864,2940,-7674,669,4598
17244,-4760,868,-8344,2679,4795
14764,-5080,592,-7203,1287,5944
14324,-4900,-132,-6716,392,6763
14160,-4516,188,-6629,-251,7120
13700,-4540,32,-6632,-1743,7499
13844,-4608,-692,-7437,-2164,7824
14536,-4812,-820,-7730,-2250,7684
13472,-5048,-220,-8304,-2783,7113
13844,-4216,-1748,-7101,-3758,5933
14464,-4160,-2736,-10442,-3123,5601
14828,-5172,-1312,-11411,-3231,4511
14808,-5260,-2524,-11135,-3094,3098
14664,-5080,-3548,-11693,-3198,2095
13840,-5692,-2680,-13342,-2604,2160
13908,-6304,-2860,-14701,-1995,2827
13860,-7320,-1976,-16269,-1273,4530
14076,-8828,-1320,-18219,715,7007
15348,-9832,-764,-19084,3231,8292
14904,-9092,-1932,-17654,3755,7961
15048,-8068,-3872,-17373,3975,7075
14644,-7732,-5552,-19418,4605,6770
15296,-8608,-4952,-22626,6354,7533
15776,-9772,-5008,-24346,8725,7930
17536,-9692,-7660,-26232,11078,7933
14648,-11580,-7900,-27067,13077,9470
15116,-12228,-8328,-28627,14830,12129
15776,-13096,-8008,-28913,15671,9699
12152,-14344,-8796,-27980,17333,8339
9384,-14824,-8632,-26788,17290,9202
9428,-15016,-8084,-25347,16193,10487
8812,-15176,-7504,-24297,16242,11123
7840,-15412,-6348,-23073,16144,11195
6852,-15568,-5784,-21881,15729,10836
5596,-15896,-4756,-20699,14774,10090
4656,-16504,-4092,-19652,13489,9199
3888,-16960,-3248,-18451,11709,8385
4228,-17368,-2372,-17000,9877,7671
5220,-17632,-1704,-15279,8482,7047
6088,-18028,-1432,-13539,7885,6314
6504,-18172,-1320,-12106,8007,5835
6992,-18920,-1592,-10635,8617,5407
7740,-19392,-1904,-9030,9297,4849
8176,-19916,-1940,-7134,10017,4523
8560,-20188,-2132,-5223,10908,4320
9300,-19744,-2848,-3594,11691,4236
9912,-19712,-2600,-2211,12189,4240
9792,-19560,-2464,-872,12538,4449
9340,-19216,-2504,174,12683,4617
8632,-19104,-1856,1058,12607,4558
7928,-18752,-912,1757,12330,4101
7200,-18420,-96,2108,11708,3354
6516,-17964,652,2036,10735,2421
5832,-17660,904,1581,9587,1453
5920,-17104,28,745,8219,411
5980,-17028,552,46,6047,-788
6184,-16712,828,-254,4456,-1999
6848,-16152,36,-517,3173,-3351
7576,-15420,-356,-656,1915,-4653
8096,-14756,-524,-726,866,-5619
8868,-14028,-732,-914,53,-6370
9508,-13612,-1184,-1189,-556,-6844
10312,-13188,-1744,-1610,-653,-7217
10912,-12584,-2472,-2062,-675,-7601
11472,-12248,-2700,-2523,-461,-7919
11844,-11816,-2604,-2768,428,-8313
12124,-11116,-2392,-2875,1689,-8900
12260,-10228,-2824,-3186,2540,-9535
12456,-9424,-2844,-3690,3134,-10269
12580,-8792,-2724,-4092,3693,-11027
12604,-8100,-3184,-4810,3893,-11882
12376,-7696,-3116,-5433,4592,-12796
11980,-7220,-2632,-5826,5818,-13630
11900,-6932,-1972,-6050,6826,-14575
12048,-6748,-1556,-6341,7759,-15603
12268,-6092,-1992,-6968,7901,-16722
12352,-5464,-3036,-7928,7263,-17809
12680,-4828,-4068,-8576,6996,-18607
12820,-4320,-4888,-8368,7489,-18971
13204,-4016,-4248,-7157,7691,-19026
13440,-3696,-2256,-5302,7018,-18856
14104,-3132,-960,-3708,6130,-18604
15360,-2152,-1048,-3417,5835,-18535
16224,-1068,-1780,-4190,5837,-18478
16716,-348,-2300,-5137,5670,-18101
16612,152,-2952,-6013,5429,-17235
15956,240,-2900,-6523,5450,-15995
15492,-52,-2888,-6475,5486,-14602
14956,-364,-2884,-6153,4957,-13273
14960,-544,-2176,-5598,3999,-11867
15328,-868,-1984,-4986,2773,-10823
15764,-1072,-2080,-4408,1723,-10285
16076,-1472,-1872,-3737,226,-9124
17020,-1216,-1720,-2894,-805,-8739
17296,-1016,-1524,-2247,-1311,-8024
16956,-584,-1916,-2066,-1300,-5902
18236,-664,-1652,-2258,-1604,-4801
18452,-816,-1920,-1990,-1627,-4818
17788,-1236,-1964,-2208,-1148,-4263
17692,-1428,-1844,-2654,-977,-3425
18012,-1836,-1656,-2742,-1023,-3149
18076,-2248,-1516,-2288,-1038,-3199
18016,-2492,-1032,-1484,-1173,-3092
17820,-2468,-916,-697,-1410,-2797
17740,-2480,-1012,-156,-1596,-2283
17744,-2132,-936,162,-1626,-1794
17696,-1996,-1208,240,-1471,-1289
17828,-1992,-1128,161,-1233,-905
17908,-2224,-1024,114,-1025,-600
17836,-2340,-1100,188,-883,-298
17704,-2392,-836,474,-807,5
17520,-2384,-776,895,-792,386
17268,-2068,-1016,1211,-809,718
17048,-1756,-1116,1400,-907,1051
17032,-1688,-1440,1543,-848,1317
16992,-1676,-1388,1672,-748,1549
16920,-1592,-1808,1884,-567,1791
16988,-1704,-1688,2291,-517,2082
16916,-1584,-1560,2819,-625,2377
17000,-1416,-1924,3297,-460,2727
17296,-884,-2328,3641,-36,3173
17288,-508,-2548,4238,-10,3927
16868,-120,-2324,5284,-294,4947
16708,224,-2700,6205,-551,6261
16984,368,-2948,6642,-399,7484
17348,416,-3016,6776,141,8373
17688,272,-3100,7083,1224,9025
17324,180,-2892,7776,2226,9662
16660,448,-3048,8720,2977,10311
16128,752,-2876,9531,3570,10912
15588,1060,-2796,10065,3986,11276
15152,1184,-2420,10215,4155,11320
15028,820,-1916,9986,4613,10939
14856,272,-1548,9519,5341,10192
14492,-404,-1264,8968,6251,9212
13860,-824,-772,8556,7116,8141
13092,-1212,-420,8254,7443,7154
12392,-1604,140,7959,7409,6152
11888,-2296,760,7632,7058,5026
11324,-3276,1692,7419,6384,3792
11276,-4144,2152,7217,5824,2309
11340,-4704,2684,6960,5650,600
11300,-4952,2816,6416,5466,-1160
11348,-4816,2472,5735,5279,-2808
11328,-4708,2328,4938,5134,-4296
11240,-4468,2020,4130,5032,-5570
