4160,15196,2408,253,624,-806
4500,15344,2420,254,670,-768
4524,15452,2500,281,798,-710
4596,15776,2428,273,973,-659
4632,15904,2424,316,1195,-683
4636,16420,2432,294,1450,-693
4572,16640,2532,337,1559,-739
4680,16772,2444,351,1651,-778
4544,17136,2524,350,1626,-804
4492,17304,2480,377,1557,-803
4440,17372,2508,326,1423,-851
4536,17248,2712,371,1413,-857
4548,16856,2828,477,1535,-858
4472,16420,2972,629,1811,-789
4576,15916,3068,766,2143,-703
4308,15472,2956,807,2502,-603
4180,15092,2904,845,2824,-541
3968,14772,2880,827,3108,-573
3772,14576,2864,769,3263,-516
3628,14576,2828,651,3329,-510
3572,14524,2804,504,3300,-532
3568,14296,2620,370,3232,-524
3624,14520,2392,205,3109,-561
3604,14480,2392,68,2862,-599
3664,14624,2272,-125,2641,-652
3884,14820,2136,-270,2334,-601
4016,15028,1976,-373,2089,-514
4088,15172,2036,-467,1823,-337
4336,15320,1856,-530,1657,-107
4488,15356,1988,-536,1427,209
4720,15368,1788,-500,1230,638
4920,15488,1764,-470,1064,1095
5236,15612,1596,-435,1031,1624
5616,15972,1600,-362,1001,2277
6104,16128,1580,-273,863,3035
6588,16256,1484,-85,611,4023
7128,16512,1516,-17,437,5102
7608,16148,1320,381,181,6311
7856,15768,1192,995,-50,7479
8124,15600,1068,1743,-481,8754
8364,15508,980,2427,-1013,9928
8536,15888,820,2775,-1278,11096
8648,16096,908,2852,-1429,12175
8708,15804,1016,3013,-1579,13205
8696,15308,1040,3344,-1830,14132
8852,15020,920,3708,-2283,15089
9124,14884,488,4145,-3026,16009
9540,14776,112,4486,-3928,16863
10072,14716,-228,4861,-5022,17708
10944,14924,-824,5293,-6039,18687
11908,14784,-1392,5850,-6986,19902
12980,14720,-1896,6729,-7732,21132
14020,14892,-2548,7683,-7748,22345
15020,14812,-3112,8729,-6947,23393
18732,13048,-2632,10707,-6158,22295
15456,14928,-3836,12337,-4677,22142
15736,14788,-4492,13264,-2900,23768
16824,14388,-4784,14589,-1455,24851
17580,14324,-4684,16371,-260,25235
17748,14820,-5544,18080,616,25427
17660,15184,-6520,19458,1269,25605
17368,15448,-7116,20470,1678,26041
17540,15492,-7920,21100,2014,26501
17856,15172,-8328,21517,2337,26775
18228,14420,-8316,21957,3038,26756
18368,13760,-8260,22587,4180,26447
18212,12780,-8404,23393,5514,26107
18048,12040,-8496,24404,6861,25855
17984,11660,-8608,25574,7487,25793
17780,11452,-8908,26625,7545,26062
17684,11440,-9312,27246,7636,26296
17456,11364,-9616,27288,7901,26317
17416,10796,-9888,27127,8463,25901
17148,10028,-9584,27010,9037,25550
16568,9228,-9476,26975,9462,25291
16200,8588,-9100,27045,9857,24978
15624,8020,-8984,27088,10366,24581
15108,7448,-8812,27040,10813,24165
14728,6888,-8756,26923,11256,23850
14420,6324,-8760,26910,11133,23554
14164,5640,-8840,26999,10622,23297
13700,5228,-7996,27297,9635,23134
13304,4980,-7308,27706,9016,22710
13300,4948,-7588,27699,8496,22220
12804,4532,-6992,27485,7757,21742
12660,4132,-5936,27386,7097,21118
12548,3520,-4992,27251,6409,20350
12300,3024,-4360,27084,5200,19725
12216,2712,-3304,26926,3454,19400
12116,2272,-2844,26719,1951,19129
12028,2176,-2580,26344,999,18618
12124,1824,-2428,25823,246,17984
12280,1540,-1772,25370,-715,17238
12540,1220,-928,25075,-1847,16678
12740,1084,-728,24569,-2532,16085
12828,912,-216,23971,-3000,15507
13044,900,-60,23281,-3189,14971
13376,640,-140,22364,-3110,14396
13272,348,32,21649,-3271,13796
13204,216,828,21297,-3647,13352
12904,280,2936,21023,-4639,12859
13000,496,3900,20006,-5519,12836
12952,732,3436,18093,-5174,12016
13544,676,2888,15453,-5223,11141
14144,-20,3328,12827,-5492,10284
13960,-740,4368,11307,-5547,9591
14128,-1392,4716,10208,-5203,8599
14116,-1724,4444,8794,-4586,7483
14112,-2028,3852,7005,-4297,6576
14296,-2452,3300,5148,-4290,5867
14800,-2912,4248,4121,-3938,5343
15412,-2896,3940,2949,-3206,4692
15296,-3116,4104,1397,-2446,4255
15648,-3884,3828,-145,-689,3658
14864,-4456,2912,-1981,159,3331
14536,-5508,2844,-3196,304,3134
13980,-6348,1760,-3622,554,2874
13840,-6952,1556,-3868,-24,2849
13476,-7132,3340,-3859,-1119,3360
13572,-6896,2900,-4604,-923,3836
13608,-6660,3196,-5931,-330,3594
12632,-6484,3272,-7036,266,3268
12388,-5824,2048,-7361,-395,3261
13180,-5400,768,-8092,-2146,3196
