5744,15224,476,-864,-1107,-97
5876,15216,608,-855,-1104,-65
5816,15300,684,-865,-1067,-38
5732,15344,708,-868,-1069,-10
5792,15240,760,-874,-1056,39
5844,15216,768,-846,-1060,49
5840,15104,720,-810,-1029,89
5800,14992,820,-809,-1014,98
5840,15076,616,-804,-1039,148
5792,14900,692,-782,-990,161
5764,14904,824,-771,-967,178
5944,15040,712,-753,-871,200
5988,15004,592,-738,-767,153
6104,15136,576,-706,-628,133
6196,15052,556,-682,-506,84
6124,15000,548,-626,-290,38
6196,15056,568,-572,-128,9
6188,15092,692,-552,43,-2
6188,15168,780,-520,180,-9
6020,15188,636,-479,282,45
5940,15252,504,-462,341,115
5856,15324,408,-405,386,167
5960,15344,608,-424,296,239
5812,15372,640,-422,242,275
5928,15316,604,-460,189,329
5852,15300,788,-424,169,429
5956,15232,916,-405,172,519
5900,15236,884,-385,197,599
5972,15332,884,-389,228,727
6076,15484,912,-375,210,914
6064,15428,864,-370,179,1177
6124,15576,740,-381,140,1517
6144,15560,1096,-386,223,1843
5996,15552,1120,-355,71,2267
5940,15536,912,-248,-150,2712
5972,15648,948,-159,-548,3197
6020,15664,1044,-123,-1139,3813
6116,15856,1208,-174,-1834,4553
6280,15928,1216,-227,-2646,5299
6548,15968,1360,-176,-3525,6036
6584,15896,896,-103,-4573,6866
7100,15920,824,60,-5823,7737
7736,15860,568,322,-7031,8607
8132,15800,200,561,-8118,9375
8636,15532,220,905,-9264,9996
9172,15328,24,1271,-10362,10643
9832,14916,8,1417,-11511,11173
10884,14540,-12,1626,-12099,11572
12112,13784,-260,1910,-12439,11747
13312,13128,-700,2188,-12240,11883
14688,12572,-1000,2534,-11723,11916
15816,11920,-1544,3014,-10853,11922
16996,11536,-2080,3508,-9402,12049
17704,11296,-2684,4191,-7741,12484
18104,11164,-3704,4863,-5986,13176
18468,11192,-4832,5458,-4122,14314
18772,11044,-5300,6022,-2797,15425
19132,10792,-5952,6878,-1268,16395
19400,10620,-6284,7956,534,17196
19444,10328,-6652,9218,2524,17686
19556,10132,-6700,10676,4642,18037
19488,10140,-6756,12309,6996,18364
19068,10080,-7152,13867,9352,18681
18544,10240,-7272,15268,11382,18996
17760,10460,-7664,16230,12450,19581
17220,10772,-7416,16906,12864,20264
17340,10888,-7112,17697,13210,20628
17296,11272,-7196,18389,13666,20686
16804,11296,-7584,18586,14265,20737
16572,11184,-7632,18677,14596,20715
16116,11132,-7464,18871,14847,20645
15604,10948,-7572,19023,15092,20532
15292,10636,-7360,19236,15069,20427
14952,10308,-6760,19452,15007,20247
14968,10240,-6456,19821,14857,20068
15052,10188,-6812,20160,14542,20062
15380,10304,-7284,20408,14075,20214
15372,10408,-7484,20473,13686,20348
15220,10400,-7100,20474,13199,20451
15732,10064,-6100,20778,12973,20355
15760,9892,-5668,20856,12843,20074
15532,9468,-5320,20346,12717,19825
15232,8812,-5348,19813,12600,19765
14432,8044,-5148,19211,11761,20090
14484,6896,-4220,19523,10612,20375
14536,6156,-3468,20388,9550,20303
14400,5824,-3372,20996,8803,20147
14856,5572,-3828,21153,8560,19917
14936,5196,-3784,21070,7791,19880
15176,4692,-3012,21326,6513,20036
14996,4516,-2176,21593,5353,20252
15088,4276,-1608,21685,4965,20260
14868,4112,-1152,21586,4836,20048
13864,3712,-448,21224,4115,19958
13596,3116,-284,20669,3882,19703
13360,2620,-244,19876,3742,19304
12972,1960,1476,19406,2996,18974
13180,1400,1676,19065,2071,18362
13172,948,2064,18468,1555,17592
12640,672,2332,17997,1186,16792
11708,280,2600,17462,425,15938
10840,196,3196,16877,-364,15154
10260,28,3324,15963,-1107,14228
10292,24,3004,14737,-1649,13095
10476,-8,2380,13526,-2566,11905
10508,-144,2680,12719,-4575,10919
11112,48,3276,12290,-6277,9939
11332,264,3428,11477,-7482,8944
11836,412,3164,9822,-8268,7742
12616,316,2676,8150,-8506,6767
13264,120,2504,6405,-9032,5844
13992,-216,2216,4675,-9174,5146
14980,-416,2388,2947,-8598,4440
15204,-872,2144,1472,-7854,3932
15660,-1272,2308,371,-7010,3587
15976,-1608,1688,-787,-6116,3223
16676,-1728,564,-2349,-5173,3196
16988,-2036,2212,-3671,-4751,3583
16296,-2008,3856,-4601,-3661,3776
15592,-1972,2976,-6342,-1172,3470
15256,-2096,1700,-8429,110,3159
15564,-2468,-68,-10028,-176,3340
16044,-3156,-1280,-10846,-1088,3820
16832,-3684,-1624,-11498,-1124,4103
16532,-4272,-1440,-12248,-625,4107
16428,-4652,-2332,-12990,-363,4314
16076,-5128,-2820,-13766,-39,4759
15704,-5576,-2976,-13973,-166,5075
15240,-5760,-3284,-14151,9,5402
15120,-5812,-3940,-14369,-127,5946
14900,-6040,-3612,-14456,-68,6853
14940,-6204,-3928,-14575,1008,7537
14360,-6404,-3760,-14636,1834,8138
14060,-6680,-3788,-14746,2561,8649
13400,-6952,-3196,-15002,2837,9158
13316,-7204,-3044,-15272,3328,9419
13304,-7144,-3648,-15954,4385,9429
13176,-6904,-4116,-16726,5283,9577
12936,-7220,-3460,-17182,5758,9702
12864,-7524,-4464,-17945,6150,9941
13024,-8072,-4060,-18572,6936,10146
12468,-8468,-3456,-18908,7996,10223
11636,-8516,-3584,-19545,8559,10224
11192,-8896,-2948,-20227,8798,10229
10984,-9128,-3040,-20755,9240,10064
10864,-9460,-3372,-21134,9269,9796
10744,-10140,-3184,-21008,8924,9439
10900,-10732,-3092,-20386,8775,8991
10764,-11520,-2572,-19714,8809,8290
10868,-12144,-2468,-19197,9123,7469
10652,-13080,-2244,-18587,9346,6427
10300,-13688,-1896,-17799,9667,5363
10192,-14148,-2192,-17047,9646,4382
10216,-14540,-1664,-16118,9026,3612
10580,-14788,-1984,-15284,8767,3063
10848,-15116,-2416,-14525,8717,2670
11260,-15468,-2704,-13713,8972,2458
11180,-15784,-3420,-12894,9370,2286
11048,-16200,-3732,-11916,9769,2070
10732,-16608,-3732,-10835,10080,1899
10256,-16712,-3640,-9667,10223,1676
9752,-16504,-3568,-8685,10212,1425
9560,-16004,-3764,-7948,9852,1342
9768,-15644,-3756,-7218,9577,1307
9916,-15496,-3604,-6519,9176,1231
9952,-15288,-3768,-5888,8650,1118
9776,-15452,-3252,-5215,8106,958
10012,-15568,-3468,-4552,7665,765
9732,-15328,-3136,-4041,7324,486
9716,-14996,-3024,-3586,6891,312
9396,-14716,-2744,-3377,6546,63
9444,-14496,-2772,-3189,6087,-293
9440,-14348,-2744,-3034,5657,-837
8948,-14516,-1436,-2743,4770,-1492
8728,-14196,-1324,-2575,4306,-2203
8612,-13684,-1640,-2764,3231,-2937
8680,-13296,-1780,-2944,1807,-3629
9164,-12952,-1572,-2925,333,-4377
9840,-12388,-1724,-2925,-795,-5186
10696,-11876,-2072,-3122,-1631,-5992
11636,-11296,-2348,-3397,-2301,-6699
12700,-10992,-2880,-3664,-2491,-7390
13272,-10480,-2352,-3637,-2334,-8006
13472,-9748,-2904,-3733,-2310,-8418
14096,-9276,-3188,-4046,-1820,-8785
14524,-8840,-3560,-4400,-1352,-9037
14844,-8580,-3732,-4864,-952,-9153
14924,-8324,-3448,-5275,-911,-9239
15208,-8188,-3288,-5543,-867,-9334
15356,-8224,-2392,-5453,-612,-9486
15620,-8008,-2300,-5385,-538,-9779
15668,-7808,-1916,-5500,-126,-10118
15412,-7676,-1128,-5654,-606,-10418
15484,-7232,-1424,-6087,-1100,-10724
16196,-6712,-2488,-6523,-792,-11032
17292,-6104,-3836,-6781,1100,-11432
18260,-5432,-4340,-6407,3002,-11899
18800,-4720,-3732,-5546,4376,-12287
18776,-3568,-3912,-4874,5111,-12328
18532,-2380,-5068,-5158,5768,-12120
18284,-1332,-5588,-5837,6434,-11624
17612,-1004,-5152,-6233,6716,-11110
16972,-852,-4360,-6226,6718,-10707
16388,-776,-3608,-6053,6748,-10233
16120,-600,-3620,-6071,6636,-9705
16204,-468,-3896,-6395,6031,-9038
16396,-456,-4192,-6626,5657,-8332
16400,-496,-4372,-6524,5238,-7715
16008,-492,-4640,-6153,5101,-7360
15736,-508,-5200,-5632,5452,-7166
15704,-536,-5152,-4960,5711,-6947
15672,-512,-4532,-4002,5084,-6547
15608,-720,-3392,-2987,4134,-5998
