5168,15452,1508,-47,1467,544
5092,15512,1440,-38,1884,603
4992,15616,1436,-27,2323,615
4812,15468,1500,-31,2638,626
4684,15480,1512,8,2885,606
4496,15496,1452,31,3041,626
4360,15596,1380,35,3092,617
4288,15560,1372,-9,3039,606
4148,15540,1464,10,2967,553
4136,15468,1308,-13,2804,516
4240,15528,1320,-22,2671,483
4308,15512,1164,-16,2530,476
4268,15556,1320,-64,2445,459
4340,15472,1312,-81,2305,483
4288,15568,1220,-119,2141,509
4428,15520,1472,-113,1943,583
4612,15532,1392,-97,1805,706
4724,15588,1536,-45,1755,818
4976,15548,1372,-4,1866,956
4968,15784,1348,-30,1758,1171
4916,15692,1416,-11,1772,1351
5248,15720,1484,-16,1682,1499
5276,15676,1636,-4,1482,1668
5340,15652,1524,-10,1260,1881
5440,15656,1648,-66,998,2128
5580,15636,1612,-38,564,2489
5808,15696,1776,11,161,2869
5944,15796,1692,-3,-226,3316
6124,15860,1876,-75,-511,3819
6396,15836,1880,-205,-1010,4410
6656,15940,2116,-172,-1624,5084
7152,15896,1928,-267,-2305,5810
7632,16100,2236,-310,-3077,6516
8008,16296,2588,-460,-3957,7330
8508,16652,3072,-742,-4951,8332
8712,16632,3028,-1139,-6006,9437
8924,16552,3264,-1335,-7038,10589
9276,16200,2916,-1138,-8077,11913
9952,16308,2512,-911,-8841,13034
10828,16364,2232,-650,-9158,13788
11556,16068,1528,-581,-9326,14522
12752,15680,1760,-642,-8654,15299
14192,15260,1888,-493,-7378,16088
15200,15092,2428,-184,-6055,17023
15496,15120,2580,287,-5349,18236
16208,15484,2240,901,-4955,19496
16644,15580,1592,1555,-4472,20775
16768,15460,1248,2088,-4492,22070
17212,15544,1004,2513,-4651,23237
17692,15848,964,2501,-4748,24414
18152,15716,1248,2353,-5178,25593
18620,15468,1784,2425,-5819,26948
19420,15344,1772,3034,-7205,28511
19936,15384,1276,3950,-8829,30242
20512,15296,336,4466,-10393,31967
21044,14944,-296,4872,-11394,32767
22428,14352,-872,5073,-11501,32767
23552,13516,-1484,5490,-11642,32767
24248,12936,-1708,6136,-11161,32767
24568,12104,-2164,6945,-10004,32767
24288,11252,-2844,7822,-8652,32767
23672,10288,-3212,8826,-7404,32767
23384,9252,-3980,9774,-6717,32767
22916,8340,-4404,10611,-6188,32767
22404,7680,-4408,11312,-5634,32767
22076,6660,-4760,11849,-4781,32767
21716,5800,-5004,12421,-3500,32767
21468,4984,-5348,12638,-2069,32767
20844,4092,-5564,12758,-960,32767
20136,3036,-5600,13128,-544,32767
16888,2712,-5284,13016,530,32767
18712,1956,-6044,12301,1029,32767
16416,832,-5132,12048,825,32767
14336,176,-5196,11701,1174,32767
14532,-984,-5148,12240,2378,32767
15872,-1152,-5652,11863,3395,32767
14716,-1724,-5336,11903,4617,32767
12964,-1956,-5756,11829,5417,32105
12196,-2084,-6020,11682,5755,30745
11720,-2260,-6176,11362,6073,29215
11164,-2048,-6140,10846,6501,27598
9832,-1880,-5824,10220,6863,26164
8700,-1752,-4976,9656,7209,25095
7888,-1656,-4480,9089,7271,23941
6756,-1652,-3812,8275,7270,22727
6024,-1872,-3572,7289,7046,21651
5516,-2536,-3036,6558,6627,20365
4912,-3212,-2712,6127,5958,19174
4636,-3652,-2428,5853,5296,18056
4516,-4016,-1712,5827,4680,17022
4444,-3964,-2048,5706,4148,16007
4388,-3988,-1908,5459,4016,14971
4260,-4280,-1588,5262,4237,13827
3692,-4392,-1404,5098,4315,12710
3220,-4436,-1056,4898,4125,11522
2640,-4464,-940,4688,3803,10356
2584,-4548,-1208,4417,3535,9171
2588,-4996,-1040,4244,3469,7990
2716,-5272,-952,4188,3492,6878
2688,-5624,-444,4240,3155,5840
2708,-5704,204,4150,2629,4765
2676,-5808,556,4003,1665,3768
2572,-5664,976,3898,565,2852
2536,-5396,1096,3685,-514,2011
2576,-5064,1124,3257,-1399,1108
2572,-5068,1100,2672,-2128,107
2688,-5504,1292,1991,-2782,-965
2976,-6016,1332,1298,-3376,-2111
3320,-6708,1436,715,-4016,-3274
3816,-6976,1328,403,-4602,-4342
4364,-6728,1176,176,-5108,-5437
4760,-6284,836,-101,-5426,-6477
4876,-5732,684,-681,-5629,-7508
4928,-5760,516,-1694,-6053,-8420
5212,-6184,628,-2781,-6645,-9231
5740,-6740,540,-4023,-7274,-10173
6608,-7076,16,-5280,-8036,-11275
7232,-7508,40,-6094,-8589,-12431
7696,-7376,-240,-6710,-8902,-13525
7980,-6812,-1016,-7415,-9173,-14605
7992,-6436,-1288,-8066,-9655,-15600
8104,-6124,-1644,-8988,-9963,-16702
8764,-6100,-1624,-9974,-10611,-18020
9328,-6332,-1228,-10858,-11719,-19164
10352,-6832,-1220,-11851,-12359,-20184
11596,-7068,-1728,-12922,-13064,-21381
12364,-7100,-2464,-14087,-13284,-22663
12692,-6932,-3216,-15165,-13324,-24011
12600,-6216,-4216,-16258,-13749,-25202
12580,-5816,-5264,-17246,-14168,-26330
12948,-5508,-6080,-17882,-14998,-27611
13844,-5340,-6356,-17949,-16144,-28923
14400,-5020,-6812,-17758,-17254,-29875
15472,-4216,-6660,-17650,-18282,-30542
16540,-3408,-6312,-18118,-18815,-31258
17108,-2868,-6032,-19178,-18777,-31654
17984,-2352,-6616,-20674,-17935,-31702
18568,-2016,-7520,-22381,-16729,-31828
18656,-1520,-8896,-24297,-15044,-32394
17940,-1096,-10520,-25261,-13703,-32768
17740,-1008,-10220,-24528,-13761,-32768
17768,260,-10624,-24183,-14139,-32768
18520,1332,-11188,-24554,-14635,-32768
19164,2000,-11196,-24827,-15724,-32768
19096,2224,-10864,-24414,-16393,-32341
19240,2932,-12084,-23562,-16851,-29804
19368,3368,-12796,-22188,-16636,-27776
19560,4084,-13448,-20596,-17104,-26529
19416,4924,-14880,-19295,-17147,-25278
18924,5660,-15412,-17868,-18199,-23535
19552,6740,-17224,-16679,-19065,-21184
20324,7172,-17148,-15324,-19732,-18306
21692,7840,-18720,-14216,-18643,-13581
24476,8084,-20348,-13268,-16018,-11318
24656,8016,-20352,-12612,-13062,-10857
23700,8304,-21100,-12118,-10332,-9747
22924,7876,-21792,-11139,-8257,-8476
22188,7540,-20780,-9302,-7231,-6496
21732,7276,-20404,-7333,-6108,-4932
21636,6900,-19804,-5164,-4952,-3108
21820,6696,-19800,-3128,-3498,-1020
22404,6552,-18752,-1326,-1795,379
22136,5892,-17520,1575,435,2019
21588,6172,-17576,3871,2644,4143
21372,6608,-17572,5125,5098,6184
20952,6872,-17316,5824,7650,7846
19936,6580,-16636,6432,9671,9232
19188,6352,-16348,7156,10853,10355
17856,5920,-16044,7653,11029,11699
17360,5444,-15656,8515,10704,12937
17028,5136,-15616,9210,9741,13889
16724,4940,-15628,10074,8370,14931
16548,4588,-15124,11270,6603,15930
16496,4244,-14452,12741,4790,16887
16972,3996,-14860,13879,2977,17709
17676,3344,-14372,14933,1793,18646
18448,2880,-14612,15901,1416,19605
19424,2532,-14772,16975,1415,20309
19720,2344,-14764,18042,1964,21011
19748,2120,-15320,18944,2819,21933
19844,1932,-15132,19896,3579,22730
19628,1348,-14612,20864,4405,23385
19480,1252,-14728,21524,5295,23971
19168,904,-14908,21880,6117,24494
18776,412,-15028,22196,6684,25070
18372,-304,-14552,22886,6967,25530
17960,-864,-13956,23532,7390,25767
17560,-1592,-13152,24009,7755,25735
17252,-2652,-12324,24393,8116,25704
16908,-3496,-12276,24622,8675,25607
16784,-4048,-12376,24659,9291,25424
16532,-4676,-11640,24971,9926,25336
16072,-4732,-10524,25032,10991,24729
15292,-4736,-9384,25025,11962,24411
15136,-4448,-9376,24316,12724,23987
14456,-4124,-9268,23107,13506,23179
13532,-3864,-8856,21674,13952,22515
12528,-3832,-8704,20316,14060,21928
12000,-3940,-8092,19157,14268,21216
11360,-4080,-6852,18232,14628,20305
10640,-4112,-5804,17144,15010,19232
10032,-4200,-5312,15540,15195,18101
9340,-4596,-5004,13631,15050,17054
8664,-5260,-5264,11910,14558,16003
8064,-5812,-5164,10703,13930,14953
7548,-6272,-4232,10122,12986,13898
7316,-6428,-3916,9737,12037,12838
7200,-6488,-3664,9362,11332,11981
6852,-6724,-3252,8749,10830,11056
6680,-7144,-2924,7995,10286,10098
6412,-7556,-2200,7249,9853,9210
6024,-7872,-1832,6545,9052,8549
6060,-8216,-1548,5885,8281,7898
6312,-8652,-1124,5450,7616,7104
6540,-8804,-1208,5074,7189,6213
6496,-8908,-696,4609,7136,5399
6212,-8540,-1104,4092,7080,4676
5832,-8548,-896,3443,7002,4111
5624,-8484,-468,2876,6697,3650
5476,-8440,-344,2404,6357,3325
