3912,15652,1924,-4245,-5665,785
3956,15352,1740,-4565,-5416,634
3928,15112,2308,-4761,-4826,365
3832,15076,2848,-4379,-4365,29
4188,15396,3080,-4057,-4197,-763
4152,15536,3308,-3765,-4227,-1688
4080,15948,2724,-3736,-4329,-2305
3776,16240,2656,-4040,-4308,-2449
3736,16020,2900,-4325,-4409,-2502
3816,16084,2732,-4659,-4526,-2447
3988,15908,2704,-4819,-4584,-2630
3976,15824,2392,-4889,-4354,-2758
4080,15772,2456,-4816,-3994,-2729
4332,15980,2368,-4708,-3742,-2784
4576,16020,2092,-4608,-3637,-2878
4608,15928,2092,-4461,-3551,-3071
4528,16048,1696,-4387,-3503,-3131
4240,15964,1312,-4275,-3378,-2995
4284,15952,1364,-4144,-3347,-2811
4376,15708,1056,-4064,-3398,-2613
4336,15740,548,-4069,-3521,-2454
4620,15588,612,-4005,-3602,-2328
4844,15464,152,-3896,-3566,-2114
5020,15300,-136,-3706,-3329,-1910
5296,15036,-336,-3392,-2921,-1728
5492,14976,-340,-2995,-2303,-1660
5780,14920,-200,-2601,-1655,-1587
6064,14876,-116,-2269,-931,-1480
6260,14868,-116,-1944,-47,-1351
6268,14888,-104,-1543,825,-1228
6108,14624,-48,-1103,1608,-1178
6036,14712,-176,-564,2326,-1200
6128,14768,-556,-44,2874,-1292
6016,14516,-896,427,3287,-1303
5860,14312,-1140,768,3360,-1322
5752,14156,-1204,1117,2884,-1264
5432,13824,-1148,1505,2457,-1148
5560,13808,-1320,1903,1997,-1039
5488,13936,-1304,2309,1423,-1007
5748,14112,-1284,2723,802,-1098
6108,14232,-1156,2902,479,-1240
6744,14520,-1484,2835,478,-1345
7568,14728,-1020,2634,423,-1385
8268,14660,52,2478,163,-1054
8732,14844,732,2459,-9,-293
9164,14892,1484,2645,-124,838
9552,15120,1796,3113,-312,2303
9620,15488,2056,4011,-648,3982
9636,16072,1768,5137,-1227,5817
9832,16704,1524,6080,-2043,7571
9792,16988,1064,6636,-2845,9236
9792,17240,920,6682,-3626,11050
9712,17432,1424,6520,-4711,13230
9956,17516,1760,6697,-5946,15515
10628,17424,1824,7387,-6516,17685
11604,17596,1344,8320,-6148,19518
12780,18172,624,9115,-5286,21090
13668,18460,296,9606,-4172,22450
14748,18660,524,9961,-3238,23284
16704,18288,392,11167,-3503,21412
13848,20068,48,10937,-2353,23086
14228,19924,-752,10254,-1740,26244
14852,19520,-712,10044,-2080,27827
15564,19036,-1156,10230,-1491,28267
15904,18668,-1516,10254,-978,28411
15804,18220,-1484,9893,-1033,28765
16136,17636,-1240,9470,-821,29173
16376,17192,-1176,9124,-168,29445
17320,17096,-1584,8627,952,29544
18372,17104,-1836,7818,3243,29402
19320,16692,-1784,7168,5554,29159
20064,16384,-1816,6674,7133,28915
20336,15824,-2076,6491,8274,28909
20380,15536,-2300,6191,8964,29315
20452,15056,-1972,5948,8693,29322
20008,14924,-1888,5599,7788,29363
19756,14692,-1660,5092,6861,29711
19352,14084,-2060,4773,6140,30152
18588,14000,-2076,4393,5366,31875
18132,13376,-2396,3825,5201,32767
19352,12048,-2604,3682,5515,32767
20864,10800,-2568,4229,5900,32767
21200,10164,-2948,4739,6522,32767
21084,9404,-2984,5141,7112,32767
20844,8856,-3068,5500,7768,32767
19872,8568,-3104,5430,8422,32767
18928,8228,-3220,5047,8829,32767
16388,8064,-2508,4581,8839,32767
17028,7320,-2636,3655,8854,32767
17572,6780,-4672,2940,8264,32767
14480,5932,-2228,2361,7912,32767
14308,4920,-3120,1654,7687,32767
12636,3860,-2864,1175,7377,32767
11476,2884,-2372,658,7367,32767
11848,1912,-2148,92,7460,32767
11704,868,-2264,-3,7161,32767
11000,236,-2628,0,6554,32044
10256,-564,-2108,374,5466,31036
9476,-1036,-2244,883,5225,30047
8928,-1548,-2124,1352,5268,28716
8268,-1800,-2264,1614,5138,26664
7296,-2324,-2292,1573,5170,25020
6340,-2724,-2036,1297,4861,23516
5400,-3188,-1928,1524,4232,22782
4976,-3472,-2224,1094,3618,22599
5128,-4036,-1628,1094,2791,21656
4460,-4700,-1336,1686,2202,20298
3884,-4988,-872,2528,2144,19320
3304,-5280,-736,3411,2038,18436
3136,-5296,-492,4038,1651,17527
2856,-5416,-504,4560,1332,16635
3140,-5408,-460,4691,1413,15410
3072,-5172,-276,4704,1349,13763
2920,-5132,-356,4509,1208,12055
2640,-4964,-608,4296,1209,10465
2464,-4780,-412,4083,1320,9001
2300,-4488,-56,3975,1302,7505
2052,-4596,-72,3685,1050,5967
2288,-4784,4,3175,785,4422
1908,-5380,548,2571,321,2723
2368,-5816,756,1620,-291,543
2352,-6308,640,434,-1383,-1922
2016,-6832,688,-716,-2476,-3652
2536,-7204,716,-1582,-3645,-4976
2968,-7720,844,-2089,-4984,-6297
3672,-8240,1492,-2423,-6265,-7667
4236,-8940,1600,-2881,-7495,-8973
4732,-9504,1560,-3475,-8533,-10244
5384,-9904,1084,-4152,-9475,-11467
6036,-9704,664,-4503,-10300,-12769
6592,-9284,360,-4573,-10819,-14068
6524,-8724,184,-4318,-11350,-15149
6684,-8356,116,-4234,-11887,-15995
7240,-8188,-500,-4926,-12672,-16781
8160,-8652,-528,-6340,-13433,-17701
9180,-9140,-728,-7939,-14039,-18900
9908,-9360,-388,-9161,-14717,-20254
10824,-9012,-220,-9783,-15121,-21553
11228,-8348,-260,-10082,-15180,-22667
11872,-7468,-1284,-10524,-14781,-23654
12516,-6544,-2404,-11368,-14389,-24472
13100,-5984,-3380,-12701,-14161,-25151
14092,-5904,-4536,-14267,-13496,-25958
14880,-5908,-5056,-15771,-13100,-26927
15656,-6280,-4728,-16893,-13477,-27805
16464,-6748,-4432,-17487,-13778,-28691
17460,-7052,-4452,-17689,-13602,-29597
18112,-7060,-4520,-17419,-13294,-30402
18404,-6756,-4976,-16757,-13404,-30965
18816,-6204,-4880,-15777,-13732,-31277
19272,-5308,-5640,-14660,-13928,-31306
19568,-4216,-6300,-13671,-14339,-30895
19952,-2944,-7204,-12900,-15247,-30007
20664,-1692,-8468,-12500,-15497,-28685
21244,-868,-8140,-12484,-15726,-27174
21468,-344,-7996,-12870,-15723,-25517
21896,-28,-8620,-13932,-14782,-23644
22264,12,-10412,-15644,-12567,-21796
22560,-260,-12080,-16810,-10039,-20303
22844,-956,-12632,-16746,-7477,-19199
22672,-1388,-11500,-15107,-6007,-18408
22648,-1808,-9584,-12563,-5882,-17466
21932,-1316,-9756,-10662,-6186,-16335
20480,-1220,-10236,-10080,-7185,-14675
18816,-1156,-11260,-8772,-9050,-12240
17100,-384,-13268,-8928,-11271,-9510
17224,-184,-13932,-8828,-14663,-7099
19808,-328,-14068,-6323,-17446,-6042
22612,-148,-15240,-3298,-18688,-5804
24740,204,-16084,-1166,-18165,-5362
26504,920,-17056,24,-15395,-4362
26924,1532,-16852,660,-10945,-2654
26448,2388,-16612,921,-5811,-173
25552,2728,-16252,1069,-935,2585
24920,2652,-15572,1132,3679,5015
24212,2256,-14784,1090,7778,7106
23372,1824,-14524,716,11138,9057
22540,1604,-14912,-566,13529,11153
21288,1748,-15272,-2722,15050,14024
22316,-160,-12376,-4363,15622,15358
21932,-1044,-11340,-1220,14945,15581
20260,-1800,-11224,1456,12455,15579
18612,-2476,-11380,4643,9129,16476
18192,-2800,-11768,7186,6617,17841
18680,-3068,-11000,9727,4523,19134
19536,-2972,-10460,12089,2087,20073
20460,-2596,-10400,13993,-392,21019
21284,-2204,-11100,15245,-2027,21961
22124,-1564,-11688,15873,-1892,22872
22536,-1492,-11528,16193,-341,23724
22552,-1256,-11380,16178,1656,24475
21752,-1268,-11012,16061,3292,25187
20856,-1548,-11112,15939,4429,25895
19440,-2028,-10264,16115,5370,26521
18808,-2304,-10516,16407,6511,26767
17972,-2388,-10772,16467,8074,26710
17328,-2688,-10116,16656,9110,26270
16152,-2884,-8788,16929,9012,25770
15044,-3160,-8128,17098,9008,25405
14040,-3408,-7444,16913,9478,25156
13516,-3732,-7024,16418,10077,24750
13012,-4012,-7016,15477,10094,24062
12388,-4384,-6856,14323,9536,23268
11720,-5060,-6268,13298,8770,22641
11452,-5460,-6604,12606,8350,22012
11020,-5952,-6668,12160,8324,21166
10772,-6396,-5968,11938,8284,20100
10040,-6576,-5684,11621,8041,18952
9564,-6688,-5196,11262,7918,17883
8992,-7100,-4640,10874,7564,16879
8604,-7284,-4000,10484,7344,15869
8348,-7376,-4360,9811,7013,14856
8140,-7352,-4264,9012,6567,13903
7960,-7376,-4344,8168,5994,13185
7660,-7604,-4092,7523,5669,12488
7312,-7752,-3760,7081,5519,11942
6992,-8296,-2848,6864,5483,11213
6900,-8428,-2892,6606,5456,10451
6788,-8660,-2640,6326,5366,9739
6812,-8616,-2448,6009,5263,9141
6792,-8604,-2476,5590,5137,8659
6412,-8724,-2240,5170,5312,8176
6120,-8696,-1308,4902,5691,7613
5648,-8436,-616,4620,5529,6971
5456,-8052,-884,3736,4960,6317
5412,-8164,-1412,2467,4168,5720
5612,-8360,-1476,1186,3513,5195
5460,-9244,-1848,212,2667,4634
5476,-10056,-1440,-212,1853,4046
5380,-10848,-1044,-94,1212,3464
5332,-11208,-468,170,548,2830
5444,-11376,-212,322,-42,2191
5512,-11224,80,294,-697,1701
5728,-11080,-168,-162,-1381,1277
6288,-11204,-528,-844,-1796,945
6672,-11728,-836,-1543,-1806,673
7084,-12628,-780,-1939,-1622,373
7148,-13676,-536,-1898,-1265,110
7276,-14192,-452,-1467,-1047,-164
7232,-14456,-196,-942,-914,-364
7028,-14228,212,-506,-923,-347
7432,-14188,32,-398,-1000,-325
7492,-14124,-172,-609,-1151,-262
7644,-14424,36,-797,-1232,-242
7908,-14556,-124,-910,-1133,-484
8076,-14576,-128,-989,-1064,-712
7992,-14648,-468,-1098,-985,-847
8224,-14600,-524,-1211,-964,-847
7968,-14812,-524,-1292,-981,-754
8092,-14888,-488,-1283,-1099,-723
