3064,16104,444,-7309,-10059,-3412
3688,14924,1424,-6401,-10735,-3644
4000,15056,172,-5476,-11143,-3508
4276,15052,60,-4905,-11404,-3082
4776,15028,-172,-4387,-11381,-2714
5024,14916,-308,-3911,-10979,-2329
5444,14952,-4,-3420,-10364,-1926
5652,14940,-404,-3037,-9634,-1648
5984,14896,-1028,-2565,-8584,-1397
6384,14764,-1332,-2127,-7297,-985
6592,14708,-1164,-1703,-5919,-643
6708,14572,-752,-1129,-4222,-406
6724,14452,-828,-490,-2460,-186
6572,14264,-1144,279,-893,-95
6200,14496,-1476,837,584,268
5928,14608,-1440,1283,1699,730
5716,14792,-1144,1650,2419,1271
5732,14752,-1012,2160,2779,1752
5576,14716,-692,2750,2741,2218
5708,14664,-728,3286,2614,2888
5840,14668,-628,3824,2677,3618
6060,14728,-308,4381,2930,4403
6244,14776,-132,5138,3318,4965
6196,15016,-28,5870,3827,5517
6128,15684,48,6340,4337,6227
6592,16304,272,6506,4968,7080
7044,16652,540,6556,5802,8080
7512,17044,752,6613,6754,8951
7720,17224,1080,6791,7671,9906
7648,17432,1428,7084,8570,10994
7540,17712,1704,7365,9540,12063
7192,18020,1964,7713,10271,13118
7228,18236,2480,8185,10586,14079
7432,18416,2088,8667,11045,14884
7780,18524,1848,9067,11510,15871
8720,18872,2076,9716,12267,16777
9040,19768,2444,9766,13565,18342
9656,20560,3160,8721,14764,19474
10092,20876,4280,7698,15673,20065
10400,20928,4464,7884,15945,19057
7776,21996,3804,7001,16366,21190
9024,21764,2944,5845,17456,23136
9544,21200,2212,4759,18294,23720
9496,20564,1548,3639,18945,23464
8596,19556,1676,2679,18655,23300
5716,18868,2876,2400,13779,24068
7368,18712,3172,1299,9802,24771
9092,17724,4916,1164,6378,25598
10108,17212,5320,1737,2777,26343
10456,17448,4612,2167,-294,27040
11432,17220,3884,1910,-3650,27703
12560,16324,3548,1647,-6329,28119
14432,15176,3852,1595,-8042,28441
15992,14088,3840,1772,-8778,28966
17640,13104,4144,2220,-9085,29474
19052,12440,4052,2871,-8853,29902
19700,11860,3664,3400,-8135,30539
20044,11184,3068,3701,-7439,31221
20184,10520,2664,4183,-7363,32009
20844,9924,1456,4407,-7642,32705
21160,9160,760,4595,-8014,32767
21112,7976,412,5186,-8535,32262
20256,7824,-1184,5278,-8883,32767
20340,6536,-1156,5688,-8953,32767
21960,5636,-2272,6379,-8690,32767
23736,4712,-2892,6994,-7787,32767
23600,3912,-2732,7872,-6707,32767
21540,3428,-2756,8635,-5144,32767
19928,3112,-2932,8980,-4152,32767
19432,3016,-4140,8965,-3757,32767
19624,2608,-4268,8948,-3033,32767
19752,1780,-3916,9407,-1419,32767
19996,1440,-4448,9667,462,32767
19888,1220,-4836,9543,2756,32767
19416,892,-4784,9267,5048,32767
18504,588,-4752,9113,6671,32767
17096,324,-4764,8924,7517,32767
16416,92,-4968,8396,8446,32331
15280,-372,-4552,7875,8595,31109
14048,-1028,-4520,7776,7983,30273
12560,-1916,-3468,7833,7547,30622
12616,-2752,-3264,8105,7438,30630
12572,-3308,-3380,8042,7309,29922
12120,-3920,-3148,7689,7068,28824
11432,-4788,-2720,7745,6698,28026
11092,-5448,-2924,7771,6385,27366
10784,-6012,-2740,7733,6413,26583
10428,-6752,-2748,7878,6521,25490
10404,-7464,-2356,8109,6905,24102
9848,-8184,-1752,8293,7065,22746
9440,-8624,-848,8403,7227,21609
8988,-9288,-484,8283,7732,20380
8724,-9700,-172,8165,8300,18933
8408,-9876,144,8085,9089,17323
8136,-9660,252,8065,10032,15731
7640,-9256,184,7869,10785,14272
7028,-8520,144,7431,11130,13090
6596,-7776,-120,6891,11223,12414
5996,-6812,-288,6402,11239,11970
5368,-6352,-104,5951,10995,11542
4816,-5680,-116,5522,10651,11078
4248,-5280,-28,5025,10265,10464
3448,-5208,16,4555,9681,9840
2920,-5116,244,4203,8969,9087
2332,-5240,540,3972,8102,8346
1728,-5116,1000,3853,6948,7646
1460,-4988,1532,3723,5736,6944
1168,-4764,1836,3567,4668,6274
1112,-4564,2196,3370,3691,5702
1056,-4508,2372,2975,2941,5116
844,-4800,2476,2616,2231,4444
828,-5200,2604,2378,1580,3662
1080,-5632,3024,2320,1083,2698
1284,-5992,3332,2286,846,1673
1624,-6480,3784,2220,779,708
1904,-6804,3816,2159,912,-220
2136,-6844,3992,1985,1219,-1150
2352,-7036,4260,1711,1649,-2046
2244,-7456,4432,1273,1770,-2903
2236,-8200,4660,729,1490,-3796
2432,-8888,4808,242,819,-4772
2916,-9332,4852,-149,46,-5926
3396,-9440,4708,-427,-863,-7118
3616,-9240,4320,-635,-1837,-8282
3664,-8652,3908,-831,-2893,-9305
3812,-8196,3772,-1017,-4035,-10189
4064,-7836,3300,-1359,-5037,-10974
4664,-8388,3408,-1743,-5837,-11861
5332,-9180,3852,-2146,-6823,-12909
6020,-9444,3904,-2401,-7786,-14020
6408,-8936,3476,-2718,-8557,-14907
6724,-7756,3196,-3248,-9246,-15733
6708,-6588,2800,-4065,-9832,-16478
6824,-5756,2320,-5134,-10601,-16995
7172,-6084,2168,-6675,-11257,-17498
8036,-7372,2056,-8229,-11921,-18285
9004,-8652,2188,-9365,-12871,-19377
9344,-9132,2072,-10113,-13960,-20448
10160,-8668,1452,-10713,-14970,-21339
10108,-7492,844,-11273,-15988,-22023
10764,-6384,28,-12017,-16709,-22552
11496,-5756,-288,-12868,-17141,-22861
12668,-5352,-460,-14066,-17417,-23307
13816,-5212,-1044,-15308,-17378,-23933
15052,-5152,-2028,-16586,-17042,-24529
15960,-5348,-2652,-17557,-16756,-25034
16636,-5332,-3344,-18283,-16640,-25468
17224,-5488,-3604,-18665,-16305,-25964
17772,-5308,-3944,-18907,-15897,-26532
18508,-5120,-4360,-19400,-15336,-27169
19340,-5040,-4580,-19973,-14673,-27745
20068,-5116,-5016,-20444,-14335,-28349
20760,-5256,-5024,-20745,-14272,-28625
21168,-5340,-4880,-20902,-14102,-28548
21780,-5236,-5496,-21100,-13845,-28449
22212,-4788,-6096,-21203,-13495,-28317
22396,-4492,-6316,-20798,-13003,-27830
22436,-3868,-6860,-19828,-13086,-27000
22928,-3424,-8444,-18825,-13244,-25782
23216,-3160,-8264,-17370,-13182,-24285
23584,-2752,-7892,-15902,-12744,-22803
24092,-2264,-8012,-14967,-11741,-21430
24624,-1508,-8820,-14663,-10779,-20367
24656,-1332,-9768,-14510,-10283,-19376
23568,-1244,-8836,-13327,-10196,-17920
22604,-820,-9656,-12331,-10246,-16435
22220,-584,-11036,-11483,-10038,-14994
22096,-384,-11068,-10264,-10190,-13458
22288,-96,-10468,-9029,-10191,-12006
22604,60,-10032,-8097,-9663,-10605
22288,536,-10428,-7400,-9552,-8993
22868,644,-11456,-7087,-8804,-7397
23672,512,-11724,-6374,-7869,-6000
23344,540,-12372,-5576,-6509,-4541
23084,444,-12660,-4400,-5482,-2907
22920,384,-12552,-2898,-4891,-1222
22932,396,-11668,-1105,-4491,422
23260,656,-11080,662,-3839,1986
23840,1288,-11364,1707,-2928,3573
23844,1408,-11496,2004,-1818,5218
24296,1316,-11172,2542,-352,6701
24448,1124,-11432,3147,1520,7940
24256,760,-11480,3716,2951,9197
24284,396,-11116,4538,4148,10464
24136,116,-10880,5721,5141,11799
24148,220,-11076,6989,5749,13212
23524,144,-10836,8316,5422,14965
22592,-172,-10056,9460,4643,17074
20208,-524,-10224,9525,3476,19827
23176,-1792,-9032,8594,2335,22654
25160,-2916,-8468,12464,2669,21227
24268,-1288,-9756,13811,4071,20922
23224,-772,-10164,13781,4066,22296
23500,-1340,-10044,13901,4886,23303
23312,-2364,-9764,14447,5320,24281
23292,-2984,-9716,15008,6240,25027
23048,-3044,-9944,15165,7696,25377
22584,-3000,-9812,15041,9287,25352
21632,-3128,-9296,15239,10878,25272
20412,-3148,-8892,15634,11961,25511
19428,-3152,-9068,15791,12342,25769
18508,-3540,-8376,15880,12660,25824
17456,-4420,-7932,15945,12829,25935
16772,-4992,-7360,16033,12411,26326
16328,-5728,-6912,16262,12131,26838
15732,-5952,-6480,16420,11922,26948
15060,-5916,-6328,16249,11589,26643
14248,-5868,-6276,15738,11272,26211
13468,-6044,-6624,15240,10898,25688
13196,-6332,-6452,14789,10433,24845
12892,-6544,-6332,14438,10100,23679
12044,-6600,-5896,14111,9831,22451
11168,-6624,-5516,13637,9488,21505
10372,-6664,-4572,13109,9445,20757
9704,-6780,-4064,12406,9400,19873
9048,-6940,-3624,11351,9295,18720
8280,-7288,-2868,10475,8899,17522
7512,-7500,-2748,9771,8224,16509
6988,-7384,-2244,9191,7577,15601
6816,-7236,-2424,8649,7110,14562
6256,-6892,-2344,8183,6763,13537
5808,-6700,-2112,7776,6109,12708
5428,-6720,-1844,7317,5509,11750
5292,-6852,-1560,6882,5165,10822
4920,-7044,-848,6481,4835,9717
4520,-6836,-300,5907,4438,8651
4092,-6640,112,5258,3724,7764
4040,-6528,16,4551,2851,6994
4404,-7072,440,4037,2091,6321
4684,-7496,736,3635,1653,5619
4860,-7824,996,3217,1224,4906
4920,-8004,960,2712,879,4259
5044,-8256,924,2225,638,3673
5216,-8676,1172,1750,419,3148
5548,-9308,1196,1331,268,2584
5892,-9744,1264,1039,247,2122
6064,-10268,1388,833,307,1695
6084,-10716,1564,620,334,1345
6292,-11220,1676,419,391,1055
6444,-11504,1720,180,392,820
