4352,15128,3588,-4342,-3053,-1135
4404,15184,3432,-4234,-2491,-1415
4216,15084,3092,-4160,-2129,-1682
4208,15152,2912,-4117,-1825,-1999
4064,15252,2984,-4180,-1630,-2289
3920,15260,3100,-4203,-1451,-2518
4004,15352,3164,-4321,-1284,-2772
3928,15396,3340,-4352,-1199,-2955
3856,15360,3464,-4363,-1210,-3044
3636,15396,3352,-4372,-1282,-3088
3476,15472,3100,-4339,-1588,-3125
3428,15400,2888,-4306,-2059,-3194
3336,15452,2844,-4283,-2580,-3306
3472,15332,2956,-4214,-3055,-3359
3604,15284,2916,-4169,-3440,-3344
3792,15328,2988,-4110,-3766,-3299
3952,15180,2844,-4015,-3919,-3165
4112,15128,2860,-3877,-3979,-2997
4224,14972,2696,-3751,-3929,-2858
4284,14992,2560,-3546,-3802,-2757
4456,14940,2520,-3345,-3547,-2674
4516,14784,2240,-3150,-3268,-2600
4552,14960,2320,-2936,-2948,-2524
4608,14908,1936,-2748,-2598,-2410
4692,14948,1780,-2549,-2277,-2316
4872,14880,1608,-2361,-1914,-2214
4896,14936,1424,-2174,-1458,-2154
4888,14832,1596,-1970,-1057,-2150
4816,14672,1564,-1770,-693,-2071
4828,14516,1588,-1524,-400,-1971
4756,14468,1192,-1222,-140,-1916
4868,14428,1156,-935,17,-1860
4640,14248,1168,-576,-1,-1781
4664,14260,1168,-182,-194,-1660
4632,14212,944,238,-520,-1513
4692,14268,1036,632,-921,-1280
4888,14248,1044,982,-1407,-1095
4920,14332,1024,1342,-1969,-917
5204,14348,1092,1780,-2558,-756
5340,14316,792,2370,-3209,-392
5764,14356,672,3054,-3886,77
6032,14288,304,3797,-4463,660
6580,14228,36,4594,-5208,1315
7632,14608,-32,5121,-5772,2081
8884,15320,348,5340,-5596,3022
10156,15620,1380,5028,-4373,4120
10732,15352,1716,4787,-2672,5493
11360,14936,1772,5061,-527,7020
11312,15104,1968,5836,1931,8442
10604,15848,2212,6703,4014,9681
9496,16968,2376,7434,5303,10854
8592,17584,2476,7939,5220,11963
8112,17764,2880,8168,4094,13130
8376,17640,2816,8288,2597,14298
9192,17384,3116,8543,1232,15634
9988,17392,3072,9035,249,17261
11052,18072,3372,9606,-779,19045
11872,18916,3408,10017,-1168,20838
13992,18672,3220,10606,-1343,21406
12940,19816,2156,11234,-1697,21975
13272,20168,964,10947,-1133,23747
14068,19544,560,10995,-605,25033
14876,18824,708,11554,-314,25801
14912,18452,780,12408,-918,26605
15324,18512,808,12889,-1476,27645
15400,18564,840,12929,-2191,28809
16060,18512,296,12946,-2911,29783
16508,18132,-584,12794,-3558,30712
17156,17528,-1148,12752,-4359,31507
17820,16712,-1408,12864,-5097,32174
18844,15980,-1768,13170,-5737,32714
19388,15140,-2204,13457,-6242,32767
20080,14112,-2396,14126,-6877,32767
20392,13180,-2888,15253,-7450,32767
20800,12620,-3652,16174,-7946,32767
21364,12100,-4056,16777,-7964,32767
21864,11480,-4980,16836,-7667,32767
22080,10556,-5028,16772,-7048,32767
22020,9412,-5172,16921,-6269,32767
22176,8496,-5384,17008,-4768,32767
22140,7564,-5572,17046,-2645,32767
22520,6408,-5652,17093,-384,32767
22104,5732,-6052,17189,1030,32767
20344,5380,-6180,17243,1858,32594
18288,5200,-6692,17327,3844,32767
19896,4784,-7080,16255,6066,32767
20360,3784,-6804,15711,8610,32767
20512,3116,-6756,15367,10985,32767
20212,2900,-6316,14668,13033,32767
17316,3016,-6340,13825,13363,32767
13668,3228,-5744,12562,12847,32652
12148,3160,-5824,10890,11398,32767
11820,2236,-4872,9172,9145,32767
10968,1016,-4756,8179,6030,32540
10320,-4,-4328,7221,3434,32512
10372,-1032,-4692,6556,1648,32660
10564,-2056,-4912,6475,332,32055
10260,-2992,-4476,7231,-503,30850
9868,-3244,-5232,7814,-949,29445
9312,-3860,-5460,8055,-963,28047
8928,-4384,-5220,8256,-819,26660
8268,-4660,-4928,8550,-414,25395
7692,-5004,-4340,8915,143,24287
7276,-5140,-3912,9291,651,23221
6820,-4892,-3836,9460,1252,22012
6444,-4592,-3392,9296,1847,20783
5988,-4412,-2864,8930,2656,19514
5220,-4408,-2552,8535,3308,18181
4132,-4488,-2004,8180,3553,16923
3844,-4732,-1844,7890,3598,15574
3248,-4824,-1548,7543,3619,14013
