3348,15528,1736,-881,-457,26
3300,15532,1664,-880,-802,105
3308,15456,1676,-851,-1112,146
3548,15564,1716,-794,-1368,155
3652,15708,1664,-752,-1491,111
3880,15652,1736,-684,-1548,72
3860,15720,1840,-649,-1427,56
3944,15784,2088,-662,-1212,73
4076,15700,2300,-731,-962,131
3712,15644,2424,-773,-777,221
3480,15564,2444,-778,-758,307
3300,15616,2092,-799,-897,371
3236,15648,2084,-793,-1180,379
3300,15752,1888,-863,-1407,307
3440,15684,2144,-808,-1552,181
3508,15788,2472,-849,-1599,62
3576,15936,2732,-1026,-1479,-10
3352,16020,3296,-1369,-1355,-44
3012,15844,3152,-1730,-1460,-18
2968,15860,3116,-1983,-1774,-8
2820,15804,2632,-2167,-2258,-21
3000,15728,2824,-2270,-2739,-60
3148,15604,2552,-2297,-3132,-138
3144,15580,3052,-2327,-3291,-277
3240,15804,3276,-2404,-3321,-336
3084,15768,3672,-2381,-3167,-208
3272,15792,3576,-2408,-2997,-61
3324,15856,3660,-2479,-2808,76
3352,15584,3604,-2538,-2677,137
3352,15580,3340,-2561,-2580,108
3484,15528,2964,-2598,-2433,-120
3584,15268,2824,-2529,-2004,-291
3880,15284,2728,-2413,-1585,-467
4296,15464,2424,-2413,-1063,-827
4628,15388,2092,-2298,-308,-1112
4900,15564,1984,-2163,732,-1260
4852,15592,1660,-2236,1748,-1419
4532,15328,1912,-2303,2628,-1606
4276,15032,1576,-2251,3483,-1837
4204,14896,1380,-2151,4026,-2200
4036,14504,1128,-1879,4433,-2530
3972,14336,1012,-1615,4784,-2595
3484,14244,1032,-1496,4769,-2673
3112,14432,1504,-1460,4400,-2978
3244,14340,1336,-1356,3815,-3471
3396,14444,1204,-1029,3184,-3708
3548,14488,1176,-711,2854,-3753
3904,14596,1148,-431,2229,-3650
6700,16184,-2020,-917,1449,-5786
3704,15740,2092,-1751,1037,-4479
5752,14468,3484,-1430,1264,-3537
5724,14160,2924,279,1399,-3950
4980,14416,2412,1164,1254,-4191
4024,14508,2788,1917,557,-4032
3428,15048,3224,2489,-238,-3602
2984,15484,3696,3022,-1209,-2613
3544,15552,4416,3486,-2674,-991
4172,16284,4448,3361,-4361,-25
5000,16248,4768,3415,-5230,1865
7172,15772,4380,3474,-6957,648
5468,16552,4080,3856,-8303,2101
7172,17580,3784,3133,-8023,5237
9248,18040,3268,1885,-7247,7585
10180,17632,3344,1290,-5677,9213
10224,17504,3728,1199,-4482,10922
10336,17908,3484,888,-3583,12705
10812,18156,3732,341,-2137,15478
11416,17780,4820,241,-1372,16764
10884,17760,5228,612,-1378,17450
10680,18556,4508,500,-1464,18763
10740,19300,3856,1,-1948,20619
11824,19600,3400,-380,-2585,22222
11848,20220,3076,-772,-3349,23833
12460,20440,3504,-1189,-4094,25837
13472,20852,3812,-1738,-4129,27873
13824,20516,4552,-2176,-4209,29559
14468,20160,4500,-2293,-3762,31072
15012,19680,4268,-2111,-3606,32506
15112,19324,4384,-1586,-4095,32767
14984,18988,4112,-1095,-5336,32767
15372,18748,4064,-708,-6756,32767
16064,18476,4140,-1004,-8040,32767
16904,17560,4332,-1204,-9331,32767
17988,16668,4216,-1156,-9735,32767
18700,15188,4460,-567,-10483,32767
18752,13972,4056,350,-11283,32767
18804,12728,3104,1452,-12092,32767
19304,11364,2616,2583,-13153,32767
19636,9780,2260,4057,-13669,32767
21220,8680,1552,5464,-12921,32767
21972,7992,1496,6244,-11490,32767
22616,7404,988,7033,-9045,32767
22564,6748,708,8034,-6906,32767
22084,6048,-104,8901,-5183,32767
22000,5536,-852,9648,-3900,32767
20456,5340,-2036,9768,-2758,32767
19876,4724,-2524,9111,-65,32767
20080,3576,-2280,8046,2635,32767
19096,2228,-2484,7745,4952,32767
18708,1344,-3168,7459,6942,32767
18208,776,-2960,7357,8827,32767
17128,368,-3124,7337,10541,32767
15644,-204,-3376,6931,12027,32767
13884,-708,-3304,6362,12837,32767
12356,-1496,-3272,5705,12925,32767
11324,-2264,-3228,5318,12735,31909
10532,-2704,-2796,5103,12244,30987
9976,-3068,-2672,4918,11376,30004
9288,-3320,-2588,4718,10649,28864
8368,-3604,-2464,4547,9938,27780
7972,-3880,-2208,4469,8795,26553
7588,-4112,-2408,4435,7415,25392
7152,-4248,-1772,4495,6337,24349
6756,-4456,-1440,4490,5342,23254
6296,-4380,-1628,4324,4435,22160
5772,-4424,-1416,4092,3559,21197
5728,-4504,-1428,3847,2746,20274
5552,-4472,-1200,3682,2434,19381
5732,-4580,-840,3575,2727,18343
5628,-4688,-512,3442,3380,17163
5468,-4508,-12,3206,4226,16066
5156,-4368,252,2808,5308,14926
4644,-4292,376,2224,6173,13880
3800,-4244,428,1457,6634,12769
2760,-4288,556,697,6437,11796
1896,-4544,232,143,5718,10808
1312,-4848,220,-122,4905,9686
980,-5152,264,-42,3867,8289
764,-5472,-32,156,2602,6822
772,-5680,-428,512,1302,5349
716,-5816,-12,867,-57,3870
536,-5836,344,1147,-1242,2333
412,-5468,456,1342,-2665,701
336,-5036,432,1640,-4067,-973
208,-4520,576,1703,-5427,-2629
180,-4320,684,1350,-7024,-4281
296,-4756,780,851,-8493,-5906
704,-5564,1260,304,-9512,-7831
772,-6000,1492,-128,-10742,-9981
1624,-6156,1636,-748,-12052,-12171
2196,-5744,1392,-1539,-13265,-14365
2624,-4836,1188,-2394,-14511,-16391
3344,-4152,1216,-3281,-15304,-18296
3816,-3748,1148,-4390,-15743,-20307
4404,-3748,972,-5879,-16182,-22478
5256,-4264,740,-7648,-16742,-24593
6552,-5020,560,-9398,-17227,-26793
8152,-5664,16,-10804,-17898,-29101
9488,-5640,-812,-11765,-18591,-30966
10776,-4992,-1900,-12423,-19613,-32398
11592,-4184,-3056,-12982,-20628,-32768
12528,-3216,-3552,-13127,-21801,-32768
13892,-2572,-3380,-13456,-23146,-32768
15236,-2240,-2320,-13874,-25291,-32768
17288,-1952,-1836,-15258,-27018,-32768
19740,-2124,-2548,-17299,-28139,-32768
21796,-2472,-3632,-19299,-28713,-32768
23220,-2852,-5952,-20949,-29099,-32768
23528,-3236,-7236,-20994,-28765,-32768
24988,-3292,-8628,-19924,-26430,-31466
27272,-2632,-10148,-18609,-23909,-31701
25660,-1500,-10276,-17018,-21665,-30883
25356,-924,-10528,-15768,-20616,-28811
26020,108,-12196,-16757,-19749,-28771
24940,336,-13080,-18701,-19369,-27933
25172,-168,-13120,-19845,-19340,-25697
25716,-568,-13976,-19895,-19510,-24494
25984,-336,-15792,-19818,-20162,-24548
25156,32,-15884,-18243,-20870,-23609
24584,572,-17368,-15551,-20705,-19960
25320,540,-18376,-12094,-20283,-15690
26220,212,-19192,-8130,-19100,-12448
26072,-140,-19660,-4269,-17017,-8406
27144,12,-20080,-1325,-14626,-3365
28948,188,-20680,384,-11450,874
30076,124,-19892,1638,-7478,3906
30928,64,-18880,2744,-3173,6273
