3876,15764,1968,-1669,-2239,228
3688,15916,2232,-2026,-2893,275
3732,15980,2660,-2414,-3457,432
3680,15924,2848,-2890,-3893,728
3728,15688,2824,-3233,-4335,1041
3840,15444,2920,-3492,-4602,1268
4020,15456,3176,-3583,-4801,1378
4276,15648,3500,-3764,-4797,1417
4500,15808,3892,-4000,-4622,1408
4356,15736,4264,-4295,-4383,1328
4820,15736,3876,-4406,-4140,1237
4736,15648,4032,-4456,-3959,1052
4732,15548,3716,-4512,-3882,705
4804,15640,3536,-4495,-3835,334
4632,15468,3564,-4509,-3819,-108
4824,15456,3564,-4540,-3691,-496
4796,15496,3768,-4671,-3458,-744
4788,15412,4036,-4922,-3110,-933
4852,15152,4008,-5059,-2754,-1043
4852,15140,3732,-5118,-2452,-1180
4916,15168,3336,-5135,-2269,-1419
4800,15032,3100,-5123,-2224,-1735
4644,15032,2836,-5080,-2196,-2044
4644,14940,2704,-5040,-2166,-2368
4644,15024,2780,-5036,-2195,-2624
4768,14968,2660,-5020,-2169,-2777
4888,15064,2316,-4904,-2147,-2928
5092,15020,1884,-4754,-2007,-3094
5312,15084,1636,-4631,-1577,-3205
5268,14892,1464,-4522,-1189,-3318
5220,14728,1368,-4304,-886,-3429
5368,14728,1060,-4057,-607,-3515
5028,14808,1212,-3775,-498,-3529
4720,14744,1172,-3496,-660,-3404
4764,14764,1184,-3212,-889,-3332
4788,14620,968,-2907,-1111,-3201
4560,14616,772,-2624,-1520,-2965
4588,14656,764,-2334,-2078,-2792
4716,14564,844,-2060,-2720,-2625
4748,14676,736,-1741,-3234,-2438
4864,14608,456,-1351,-3695,-2154
5124,14480,44,-856,-4242,-1804
5556,14376,8,-375,-4685,-1526
5920,14336,-344,147,-4970,-1383
6144,14388,-460,696,-5292,-1285
6572,14304,-592,1264,-5467,-1047
7120,14408,-700,1846,-5675,-630
7700,14452,-572,2505,-5854,-19
8316,14576,-472,3135,-5910,812
8896,14544,-780,3856,-5833,1919
9348,14672,-1100,4626,-5652,3179
9740,14788,-1304,5512,-5089,4606
10192,14928,-1644,6484,-4396,6025
10500,15008,-1828,7480,-3516,7485
10908,15056,-1172,8580,-2822,9031
10932,15504,-392,9352,-2220,10692
11452,15820,404,9971,-1597,12327
11444,16340,1060,10444,-1155,13909
11240,16992,1464,10835,-1348,15579
11072,17748,1532,11216,-2384,17145
11112,18108,1544,11648,-4118,18739
11492,18344,1516,12087,-5985,20311
12144,17924,1596,12513,-7790,21543
12820,17952,1732,13079,-9516,22754
13848,18064,1508,13603,-10973,24140
15492,17940,1096,14431,-11834,25438
16556,17876,304,15567,-11811,26830
17768,17804,-1432,16261,-11778,28251
19308,17900,-2836,16461,-11717,29518
