3868,15976,2240,-1596,-2087,127
3748,16008,2228,-1843,-2244,250
3520,16080,2136,-2136,-2496,421
3336,16160,2080,-2415,-2907,584
3288,16176,1932,-2693,-3410,726
3328,16200,1860,-2907,-3851,846
3432,16216,1988,-3088,-4271,953
3560,16044,2396,-3154,-4439,1098
3668,16064,2800,-3146,-4396,1118
3744,16200,3028,-3264,-4355,1108
3596,16136,3108,-3458,-4522,1090
3488,16112,3140,-3610,-4851,1085
3436,16088,3044,-3807,-5300,1068
3444,15948,2932,-4035,-5812,978
3416,15812,3040,-4167,-6286,848
3628,15564,3084,-4133,-6641,656
3932,15348,2932,-4078,-6719,408
4324,15144,2976,-4044,-6530,133
4452,15076,3136,-3964,-6023,-174
4856,15032,3384,-3990,-5284,-441
4952,14996,3392,-4074,-4489,-746
4952,15004,3000,-4226,-3688,-1022
4808,14880,3132,-4332,-3074,-1356
4716,15048,2640,-4394,-2657,-1791
4580,14836,2728,-4407,-2404,-2217
4592,14824,2540,-4377,-2238,-2677
4480,14764,2364,-4320,-2136,-3133
4508,14568,2268,-4216,-2047,-3465
4624,14536,2204,-4114,-1876,-3771
4660,14520,1992,-3889,-1666,-4053
4784,14468,2008,-3711,-1441,-4263
4796,14640,1632,-3564,-1285,-4439
4932,14724,1652,-3411,-980,-4674
4944,14832,1772,-3171,-680,-4821
4984,14940,1776,-2966,-363,-4886
5072,15340,1772,-2824,4,-4736
5072,15592,1860,-2699,238,-4446
5276,15868,1952,-2603,417,-4028
5264,16004,1752,-2613,639,-3462
5152,15944,1628,-2611,748,-2772
4972,15704,1484,-2455,849,-1939
5088,15580,1380,-2241,706,-1191
5060,15412,1244,-1927,398,-631
5220,15384,1256,-1546,21,-102
5288,15364,1360,-1225,-453,495
5528,15364,1248,-891,-989,1076
5736,15268,1016,-591,-1522,1595
6008,15080,1180,-192,-2301,2164
6372,14640,1092,195,-3158,2776
6716,14592,1104,538,-4011,3395
7136,14328,736,972,-4845,4046
7788,14096,544,1464,-5614,4661
8448,13832,268,2044,-6526,5224
9032,13624,112,2698,-7397,5961
9572,13560,-60,3458,-8390,6873
10316,13492,-456,4286,-8946,7978
11000,13684,-564,5044,-9089,9066
11496,13976,-324,5884,-9285,10112
12292,14280,-96,6734,-9238,11297
13032,14800,156,7486,-8955,12643
13276,15212,368,8251,-8572,13919
13532,15192,560,8885,-8042,15316
13872,15252,696,9538,-7479,16732
14212,15368,1164,10265,-7125,17979
14336,15296,2292,11247,-7264,17831
14068,16376,940,11915,-6871,18849
14812,17072,612,12060,-6155,20551
15652,17220,388,12093,-5733,21673
16524,17224,32,12269,-5334,22492
16940,17132,-516,12605,-4901,23398
17148,16960,-1124,13066,-4644,24499
17712,16836,-1816,13697,-4596,25657
18544,17084,-2536,14199,-4492,26720
18976,17340,-3028,14597,-4513,27805
20008,17100,-3888,15038,-4026,28639
20524,17028,-4224,15191,-3092,29647
21112,16548,-4644,15326,-2210,30594
21524,16048,-4432,15520,-1483,31467
21512,15444,-4448,15594,-1013,32331
21524,14760,-4140,15685,-606,32767
21544,14200,-3808,15912,-370,32767
21536,13328,-3956,16012,-626,32767
21544,12432,-4012,15979,-419,32767
21480,11728,-4208,16019,-98,32767
21344,10964,-4424,16014,172,32767
21240,10104,-4760,16204,212,32767
21152,9476,-4892,16272,485,32767
21404,8928,-5132,15911,1761,32767
21420,8184,-4796,15315,3982,32767
21352,7368,-5264,14601,6096,32767
21224,6292,-4920,13912,7886,32767
18508,5644,-4644,13423,9461,32767
19604,5140,-5940,12556,10850,32767
18924,4408,-5496,11946,12209,32767
18296,3608,-4868,11860,13154,32767
17844,3200,-5628,11611,13065,32767
16804,2556,-5416,11046,12803,32767
15356,1924,-5324,10432,12143,32767
14752,1432,-5724,9463,11014,32767
13488,148,-4412,9161,9618,31827
12160,-612,-4072,8928,8568,31122
11552,-1228,-3816,8518,7683,30908
11332,-2076,-4296,8102,6541,30538
11124,-3012,-3924,8138,5734,29824
10104,-3468,-3944,8358,5180,28833
9020,-3808,-3416,8524,4643,27805
8216,-4036,-3404,8673,4271,26668
7608,-4228,-3332,8649,3782,25480
6920,-4228,-2948,8684,3335,24359
6684,-4208,-2304,8673,3061,23152
6132,-3992,-2220,8394,2903,22080
5964,-4016,-1728,8039,2870,21001
5568,-4076,-1484,7779,3033,19871
5140,-4088,-1220,7455,3051,18730
4744,-3956,-960,6986,3177,17471
4424,-3600,-944,6527,2796,16113
3856,-3340,-564,6187,2341,14906
3200,-3000,-340,5920,1749,14147
2596,-2640,-288,5452,1415,13230
2148,-2304,-12,4911,1122,12001
1752,-2200,-296,4253,1065,10587
1624,-2300,-192,3657,1176,8804
1180,-2392,-236,3260,1232,6774
724,-2412,-176,3007,988,4577
188,-2184,-28,2931,181,2535
-192,-1940,-40,2753,-1045,595
-268,-1876,276,2328,-2336,-1339
-440,-2200,548,1564,-3548,-3327
12,-2564,952,819,-4695,-5564
556,-2844,476,-158,-6074,-7770
984,-3328,652,-1138,-7105,-10042
1172,-3468,628,-2102,-8333,-12216
1784,-3396,124,-3307,-9583,-14508
2324,-3320,308,-4484,-10726,-16850
2984,-3496,412,-5671,-12002,-18971
3944,-3680,208,-7103,-13226,-20878
5108,-3944,28,-8651,-14193,-22763
6124,-4188,-436,-10179,-14896,-24592
7128,-3884,-1168,-11645,-15044,-26478
7776,-3552,-1964,-13411,-14884,-28546
8080,-3112,-2936,-15177,-14981,-30576
8324,-3012,-4244,-16900,-15577,-32608
8528,-3284,-5108,-18274,-17048,-32768
8804,-3684,-5212,-19056,-19370,-32768
9208,-3844,-5572,-19635,-21778,-32768
9872,-3512,-5912,-20612,-24091,-32768
10532,-2944,-6012,-21711,-27272,-32768
11360,-1948,-6608,-22913,-31005,-32768
12852,-520,-8292,-24167,-32768,-32768
16136,1348,-10816,-25496,-32768,-32768
19832,2624,-13604,-26501,-32768,-32768
24352,3192,-16104,-27627,-32768,-32768
27412,3780,-19316,-29563,-32768,-32768
28096,3260,-19408,-29254,-31034,-31704
28812,2404,-18940,-27253,-26558,-28334
27396,1924,-17384,-24414,-21163,-24755
26412,2276,-16660,-22873,-16937,-20534
26292,2728,-16564,-22740,-14252,-18549
25212,3436,-18060,-24104,-12924,-18673
23068,3624,-18436,-24990,-13246,-18532
22236,3212,-20108,-24193,-13483,-17434
22244,3700,-21208,-21687,-13352,-15579
23352,4984,-22144,-20050,-14048,-14463
23792,5824,-21400,-19425,-14337,-15250
24136,6484,-21160,-19784,-15062,-18477
22636,7168,-20064,-20499,-17677,-24441
16732,6256,-17924,-17324,-21189,-27234
8092,2680,-14216,-4037,-22087,-11494
18436,2476,-20232,4834,-18443,7172
29400,3988,-25352,7809,-10936,13897
32767,5304,-25704,7625,-1543,12850
30772,6820,-25264,5873,5335,8021
24248,7580,-23332,5108,9478,5173
19220,7588,-22132,5073,10921,6387
18316,6820,-20728,5403,10800,9110
18432,5864,-20420,5366,11044,11451
18120,4200,-19172,5614,11613,13145
18092,3112,-18960,6679,11648,14520
17520,1924,-18068,8659,11110,15236
17640,1512,-18008,11077,10705,15673
17224,1868,-18076,12921,9477,16025
17280,2252,-17808,14027,8202,16469
17060,2344,-18056,14583,6863,16965
17644,2080,-17680,15077,5887,17589
18080,1524,-16916,15850,5418,18281
18500,1264,-16608,16612,5572,18907
18716,776,-16200,17597,6022,19705
18652,476,-15920,18700,6747,20852
18728,100,-15648,19909,7861,22244
18884,-76,-15628,21018,9362,23596
18884,-104,-15684,21796,10756,24706
18436,-384,-15008,22197,11984,25373
17760,-600,-15016,22261,12973,25712
17080,-732,-14408,22029,13488,25610
16988,760,-15456,20081,13641,23798
14136,-1588,-11920,21059,13774,25594
15560,-1896,-13060,21782,13477,26168
14588,-1292,-12776,20279,14559,25071
12756,-3732,-10512,21628,15087,27004
14584,-3648,-11376,22644,15227,28104
14120,-3636,-10748,22882,15680,26962
12648,-3256,-10716,21890,15844,24998
11012,-3252,-9908,20863,15302,24125
10652,-3576,-9148,19840,14315,23508
10440,-4036,-8428,18806,13543,22366
9972,-4452,-7684,17863,12690,20840
9684,-4980,-7064,16957,11964,19605
9288,-5228,-6328,16077,11500,18853
9152,-5516,-5480,15236,11247,18180
9112,-5592,-4908,14444,11651,17338
8980,-5956,-4520,13472,12476,16476
8376,-5888,-3964,12295,13166,15832
7820,-6628,-3504,11131,13714,15246
6776,-7344,-3008,10127,13895,14473
5652,-7792,-2484,9442,13626,13366
4996,-7292,-3072,8638,12587,12123
4388,-7184,-2356,7967,11399,11120
4324,-6936,-2264,7227,10041,10178
3788,-6644,-2044,6472,8657,9285
3764,-6880,-1496,5941,6863,8539
3864,-6956,-1040,5384,5606,7634
3876,-6548,-964,4615,4602,6927
4452,-6772,-336,4114,3893,6243
4632,-6852,-120,3654,3347,5793
4688,-7180,-8,3171,2826,5260
5056,-7436,-48,2833,2399,4756
5228,-7828,260,2462,2162,4327
5332,-8028,172,2029,1968,3947
5400,-8304,340,1584,1911,3498
5152,-8916,640,1172,1651,3085
5060,-9640,564,850,1136,2576
4772,-9860,512,405,474,2113
5152,-10708,1084,300,-321,1696
5428,-11196,1168,3,-990,1256
5700,-11556,1320,-404,-1478,825
6040,-12008,1152,-750,-1814,494
6444,-12688,1132,-1072,-2022,270
6960,-13288,1172,-1304,-1963,55
7216,-13820,1168,-1430,-1818,-224
7468,-14200,1064,-1508,-1547,-503
7580,-14432,932,-1643,-1277,-729
7556,-14940,916,-1688,-1144,-849
7584,-15160,964,-1753,-1167,-950
7400,-15460,1632,-1956,-1194,-1117
7624,-15660,840,-1948,-1428,-1366
7720,-15664,656,-1904,-1702,-1456
8012,-15480,712,-1740,-1828,-1454
8108,-15512,788,-1702,-1799,-1410
8384,-15548,484,-1751,-1694,-1418
8528,-15588,376,-1657,-1518,-1332
