3768,15360,2072,-1810,1056,-1722
3568,15532,2112,-1731,1066,-1692
3568,15616,1992,-1709,913,-1707
3352,15592,1924,-1721,653,-1679
3284,15616,2008,-1692,265,-1610
3364,15568,1868,-1717,-207,-1523
3280,15484,1740,-1712,-589,-1466
3424,15496,1996,-1656,-970,-1429
3484,15452,1960,-1610,-1284,-1352
3540,15384,1864,-1552,-1481,-1249
3648,15388,1892,-1470,-1594,-1099
3768,15288,1848,-1424,-1683,-969
3932,15140,1684,-1340,-1576,-900
4020,15180,1456,-1257,-1423,-867
4260,15032,1032,-1138,-1181,-876
4652,15092,848,-1033,-536,-975
4896,14992,1048,-992,368,-1039
4916,14936,896,-862,1424,-962
4736,14532,1224,-524,2215,-868
4320,14472,1320,-245,2588,-824
3856,14764,1744,8,2583,-986
3844,14968,1524,279,2610,-1124
3800,15016,1640,501,2508,-1076
3988,15196,1536,689,2371,-1006
4204,15180,1608,727,2252,-1061
4164,15288,2088,667,2269,-989
4636,15160,2292,785,2388,-961
4848,15092,1932,1046,2661,-896
4900,14988,2160,1491,2754,-896
4704,15040,2172,1813,2621,-892
4624,15180,2100,2058,2258,-641
4748,15172,2144,2295,1721,-163
4764,15336,2124,2580,1000,309
5076,15368,1948,2926,218,817
5132,15468,1696,3315,-624,1448
5480,15648,1548,3712,-1330,2174
5944,15860,1504,3979,-1864,3035
6472,16024,1596,4149,-2209,4008
7220,16176,1780,4162,-2094,5009
7856,16212,1776,4148,-1383,6139
8244,16264,1912,4206,-599,7264
8560,16784,2080,4382,348,8459
8736,17228,2112,4369,1256,9763
8804,17672,2352,4230,1796,10953
9144,18140,2600,3998,2018,12215
9352,18388,3012,3821,2196,13331
9688,18656,3036,3545,2471,14807
10136,18720,2804,3065,2991,16412
10344,18672,3200,3244,3327,17845
10236,18796,2824,3535,3629,19041
10412,18900,2328,3622,3957,20077
10624,18640,2656,3883,3885,20330
9252,19384,1804,3899,2827,21366
9440,19820,1784,3296,1550,22692
10036,19808,2128,2611,49,23723
10364,19412,2632,1967,-1621,24856
10516,18680,2868,1879,-4448,25843
10156,18440,1648,1645,-8507,27173
12356,17672,2452,1830,-10888,28366
13664,16620,2144,2174,-13162,29475
15312,15664,1908,2972,-14469,30516
17124,15032,1872,3772,-14319,31341
18648,14616,1812,4284,-14120,32030
20228,14172,1476,4963,-13726,32767
21356,13844,1292,5833,-12817,32767
22320,13916,248,6650,-11627,32767
22916,13664,-1072,7026,-11011,32767
23460,13116,-1720,7550,-10531,32767
23660,12292,-2316,8264,-9817,32767
23928,11316,-2508,8850,-8706,32767
24036,10436,-2876,9340,-7492,32767
24260,9488,-3260,10139,-6207,32767
23808,8872,-3696,10962,-5085,32767
22908,8268,-4160,11463,-4107,32767
22080,7928,-4940,11573,-3147,32767
21112,7332,-5392,11264,-2806,32767
18876,6436,-6036,11534,-2626,32767
20188,5736,-6444,10822,-1823,32767
19792,4356,-6216,10824,-178,32767
20724,3416,-6156,11055,1758,32767
21796,3116,-6712,10846,3750,32767
20680,2984,-6712,10558,5446,32767
17668,2784,-5944,10343,6870,32767
15664,2596,-5632,9644,8133,32767
14900,2236,-5196,8439,9265,32767
13640,1204,-4296,7460,9938,32767
11656,-20,-3748,6670,10138,32767
10156,-1016,-3744,5927,9984,32767
9712,-1980,-3312,5489,9293,32767
9404,-2680,-3348,5278,8208,32767
8860,-3076,-2744,5427,6903,31965
8064,-3040,-2912,5646,5405,30105
7896,-2840,-2992,5622,4059,28486
7484,-2880,-2872,5404,2924,27212
7040,-2980,-2648,5406,2172,26097
6668,-3224,-2668,5387,1623,24782
6176,-3248,-2772,5362,1209,23536
5888,-3336,-2288,5484,900,22208
5328,-3300,-2236,5562,680,20748
4916,-3284,-2216,5394,631,19324
4868,-3204,-1812,5196,806,17901
4504,-3188,-1476,4870,1284,16503
4504,-3372,-1216,4443,1942,15111
4072,-3672,-1104,3993,2685,13649
3552,-4168,-1196,3623,3393,12196
3224,-4568,-1104,3367,3974,10686
2880,-4864,-1096,3132,4534,9082
2516,-4956,-1044,2945,4946,7455
2100,-5244,-884,2833,5014,6053
1604,-5364,-608,2718,4708,4726
1404,-5372,-196,2671,4055,3444
1140,-5480,96,2628,3213,2134
964,-5584,168,2531,2064,759
924,-5632,552,2337,884,-654
1168,-5492,792,1979,-209,-1924
1360,-5652,756,1484,-1303,-3234
1780,-5772,728,882,-2136,-4629
2416,-6088,652,228,-2838,-6115
2944,-6560,548,-474,-3369,-7777
3472,-7128,432,-1098,-4043,-9502
4152,-7424,164,-1528,-4749,-11064
4760,-7488,4,-1990,-5242,-12472
5556,-7600,-372,-2659,-5429,-14128
5848,-7624,-368,-3663,-5840,-15638
6056,-7932,-460,-4948,-6373,-17048
6720,-8408,-1128,-6476,-7220,-18547
7456,-8936,-1416,-7793,-8342,-20020
7944,-9288,-1552,-8551,-9345,-21581
