4552,16012,1112,-954,139,-1226
4488,15876,980,-1007,630,-1387
4352,15780,968,-1040,926,-1554
4292,16008,972,-1066,1134,-1717
4080,16068,1004,-1140,1192,-1845
3840,16128,1164,-1256,1321,-1885
3812,16132,1152,-1337,1210,-1853
3652,16044,1060,-1393,1004,-1908
3496,15928,1176,-1465,811,-1869
3348,15968,1028,-1533,561,-1778
3408,15868,872,-1606,291,-1685
3212,16048,892,-1683,62,-1567
3292,15952,868,-1758,-196,-1480
3424,16108,748,-1823,-267,-1441
3556,16096,736,-1823,-328,-1322
3548,16000,812,-1888,-430,-1193
3468,15952,516,-1877,-567,-1117
3436,16048,440,-1881,-694,-1032
3472,15768,592,-1803,-786,-930
3628,15664,540,-1808,-833,-871
3600,15632,432,-1743,-858,-807
3592,15784,356,-1675,-881,-802
3512,15844,364,-1554,-866,-761
3608,15756,364,-1480,-860,-749
3684,15860,416,-1404,-750,-725
3620,15720,300,-1328,-694,-698
3740,15748,236,-1269,-633,-647
3640,15636,316,-1178,-542,-654
3588,15592,140,-1096,-506,-640
3624,15504,128,-1009,-451,-653
3620,15404,164,-929,-376,-691
3580,15528,64,-898,-339,-686
3580,15572,100,-846,-317,-649
3564,15452,304,-823,-319,-586
3748,15524,204,-758,-306,-480
3648,15472,32,-696,-339,-339
3744,15664,312,-601,-328,-221
3884,15720,48,-531,-277,-33
4036,15752,172,-484,-189,229
4200,15820,92,-380,-139,630
4364,15780,376,-250,2,1088
4620,15908,312,-143,195,1563
4592,16048,280,16,358,2196
4856,16148,576,213,395,2955
5028,16124,388,441,533,3769
5100,16312,312,571,700,4605
5424,16500,432,728,801,5537
5812,16584,344,880,870,6550
6104,16868,376,1119,837,7650
6504,17232,632,1477,714,8954
6928,17440,776,1932,499,10410
7312,17664,468,2579,310,11918
7664,17880,392,3309,173,13417
8200,18300,68,4103,206,14962
8520,18760,-60,4849,348,16382
9004,19228,-384,5589,635,17696
9752,19584,-716,6216,924,18870
10408,19724,-888,6945,1262,20033
11012,19716,-1084,7618,1607,21296
11728,19580,-1004,8184,2115,22458
12348,19444,-1020,8683,2517,23378
12908,18936,-532,9550,2122,22621
12988,18796,-1496,9468,2568,23925
13632,18024,-1400,9779,2540,25326
14372,17384,-1496,10001,2221,26139
14560,16852,-1256,10273,1882,26723
14872,16184,-1708,10376,1493,27375
15108,15268,-1944,10616,999,28162
15616,14440,-2248,11018,595,28926
16092,13416,-2728,11425,229,29514
16388,12104,-3184,12162,-383,30092
16844,11144,-3352,13133,-1070,30758
17236,10040,-3764,14404,-2035,31505
17932,9440,-4264,15721,-2246,31966
18688,8944,-4372,16850,-2155,32296
21136,8412,-3536,18310,-111,31483
18968,7988,-4704,18397,1174,32254
