5252,15132,52,-2573,-2463,-1629
5376,15044,-40,-2559,-2475,-1662
5408,15084,284,-2512,-2445,-1752
5528,14992,76,-2447,-2288,-1747
5580,15088,20,-2383,-2202,-1647
5668,15180,-12,-2332,-2026,-1606
5752,15272,-264,-2230,-1858,-1625
5796,15304,-128,-2108,-1628,-1601
5688,15332,-228,-1931,-1395,-1564
5756,15336,-528,-1783,-1144,-1511
5796,15136,-484,-1602,-901,-1447
5712,15128,-428,-1441,-627,-1372
5712,15124,-536,-1295,-320,-1278
5736,15216,-532,-1079,49,-1168
5788,15252,-604,-874,400,-1014
5816,15248,-796,-670,771,-831
5772,15240,-656,-503,1130,-651
5608,15320,-644,-351,1506,-439
5572,15408,-684,-168,1888,-208
5496,15416,-664,9,2258,59
5448,15556,-492,180,2622,354
5576,15368,-340,423,3014,668
5596,15508,-284,697,3367,1005
5604,15544,-220,978,3808,1399
5500,15708,-212,1296,4188,1787
5584,15904,-324,1611,4413,2289
5516,15984,-352,1947,4502,2909
5628,16124,-252,2330,4370,3615
5768,16432,-304,2659,4160,4487
6360,16944,-284,2860,4038,5517
7044,17344,-532,2898,4094,6842
8012,17596,-1112,2982,4631,8413
8776,17868,-1412,3129,5680,10007
9396,18040,-1396,3534,6992,11567
9984,18168,-1484,4276,8526,12983
10220,18524,-1372,5238,10174,14090
10308,18732,-1488,6280,11623,15149
10184,19252,-1608,7154,12676,16202
9888,20064,-1572,7745,13094,17358
9456,20584,-1320,7929,12843,18641
9236,20800,-1156,7837,12166,19904
9168,20784,-668,7645,10859,21295
9180,20472,-508,7593,9011,22805
9648,19860,-428,7743,6538,24125
10048,19436,-740,7940,3885,25265
11188,18068,-604,8551,1185,25378
10660,18084,-1460,8656,-1011,26335
11832,17036,-2128,8595,-2631,27877
13416,16224,-2132,8619,-4237,28904
14460,15192,-2132,9068,-5191,29393
15396,14048,-2540,9680,-5682,29855
16444,13008,-2880,10420,-5841,30354
17396,11912,-3104,11310,-5638,30687
17716,10888,-3440,12225,-4640,30889
17352,10488,-3420,13501,-4921,31678
17668,10140,-4048,14138,-4494,32148
19452,9336,-3952,14598,-2320,32037
18560,8356,-3620,14903,-189,31613
16516,7060,-4028,15081,-890,32398
16212,5476,-3952,16019,-1938,32767
17500,4588,-3736,16759,57,32705
17648,3944,-3496,16881,2958,31983
16604,2760,-3200,17213,3137,31688
16280,1484,-2960,18166,2916,31700
16468,704,-2612,19083,4132,31352
16108,212,-2588,19461,5895,30666
14752,-624,-2376,19580,6654,30062
13576,-1280,-2780,19529,7593,29609
13936,-2168,-3240,19469,8468,28927
13960,-2880,-3240,19625,8717,28081
13644,-3812,-2768,20144,8568,27625
12960,-4276,-1756,21035,8266,26875
12264,-4592,-1168,21534,8629,25837
11484,-4824,-1008,21177,9238,24602
10784,-5260,-1568,20295,9553,23294
10952,-5828,-2152,19657,9382,21998
10616,-6416,-2784,19208,8444,20792
10472,-6848,-2976,19023,7003,19864
10740,-6940,-2576,19069,5903,18797
10864,-6860,-2372,19207,5115,17582
10820,-6316,-2372,19166,4095,16228
10284,-5936,-2588,18705,2868,15094
9844,-6132,-2484,18066,1889,13718
9584,-6184,-3044,17299,1261,11945
9500,-6484,-3284,16498,560,9807
9212,-6560,-3548,16245,215,7849
8696,-6248,-3552,16592,-598,6083
8516,-5532,-3720,16956,-1872,4841
8584,-4640,-2964,17342,-3046,3431
9124,-3616,-2604,17261,-4202,2092
9256,-2676,-2212,16568,-4853,728
8968,-2164,-1508,15876,-5401,-747
8856,-1384,-1204,14525,-5938,-2279
9096,-976,-1420,12718,-6633,-3796
9536,-824,-920,11310,-7332,-5280
10180,-472,-836,10372,-7994,-6698
10780,28,-952,9586,-8596,-7819
11516,412,-308,8789,-8755,-8834
11836,1272,820,7929,-9305,-9791
12048,2148,884,6596,-10040,-10446
12472,3052,852,4679,-10942,-10827
13208,3928,508,2610,-12491,-10637
14444,4508,200,682,-14004,-10015
16328,5012,-1032,-1407,-15016,-9264
17920,4824,-2136,-3732,-15379,-8394
19236,3856,-2088,-5820,-14864,-7556
19984,2748,-2440,-7754,-13344,-6859
21020,1208,-2680,-9325,-11227,-6493
21388,16,-2928,-10128,-8605,-6440
21104,-800,-4052,-10352,-6618,-6281
20624,-1188,-4112,-9728,-5003,-5975
20436,-1288,-4312,-8898,-3514,-5734
20112,-1248,-4536,-8226,-2328,-5722
19568,-1200,-4408,-7868,-1488,-5506
19052,-1600,-4128,-7489,-1218,-5230
18248,-2052,-4488,-7519,-1307,-5053
17900,-2580,-3712,-7722,-2082,-4911
17908,-3104,-3616,-7737,-3060,-4765
18368,-3572,-3120,-7135,-4205,-4574
19340,-3516,-3656,-6532,-4833,-4353
20164,-3640,-4084,-6341,-5038,-3826
21136,-4092,-4000,-6669,-4620,-2991
22296,-4680,-3772,-6664,-3314,-2227
22276,-5160,-3344,-6149,-1986,-1210
21972,-5560,-3400,-5728,-714,357
20572,-5988,-3952,-5924,-25,2707
21832,-7228,-3064,-6465,1731,4203
22616,-8328,-2412,-6273,3116,4823
21748,-9060,-2000,-5294,4666,4473
20492,-8972,-2204,-3341,5015,4452
18660,-7840,-2716,-2504,5357,5450
18384,-7640,-2964,-2918,4883,6124
18036,-8180,-2760,-3097,5022,6323
16840,-8980,-2484,-2557,4628,7485
16928,-9840,-2492,-1426,4495,8473
16752,-10472,-2368,-355,4306,8821
16596,-10792,-2260,646,4321,8936
16672,-10848,-2000,1788,4717,8937
16812,-10536,-2248,2676,5852,8903
16288,-10504,-2116,3351,6623,9062
15912,-10952,-2000,4041,7611,9184
15732,-11372,-1640,4754,8913,9072
14796,-11356,-1696,5506,10027,8831
13608,-11032,-1688,6410,10480,8603
13180,-10628,-1456,7493,10458,8489
12256,-10284,-1304,8319,10147,8578
11624,-10152,-804,8964,9689,8460
11004,-9940,72,9595,9297,8129
10336,-9480,484,9924,8699,7485
9836,-8784,784,9959,7907,6740
9272,-8088,1720,10011,6957,5780
8892,-7148,2196,9814,6182,4663
8584,-5868,2088,9214,5432,3389
8408,-4796,1756,8323,4329,1943
8664,-4064,1336,7219,2649,699
9092,-3904,1148,6109,1192,-278
9272,-3960,1872,5360,-70,-1336
8976,-3900,2156,4944,-1585,-2200
9268,-3380,1728,4661,-3364,-3151
9984,-2676,536,3911,-5593,-3986
11204,-2272,308,3360,-7449,-4572
12928,-1868,156,2947,-8312,-5201
14560,-1556,-56,1995,-8206,-5756
15376,-1452,-396,674,-7341,-6126
15448,-1904,-288,-416,-6159,-6412
15404,-2180,-200,-580,-5116,-6455
15060,-1912,-544,-906,-4487,-6458
15032,-1784,-1424,-1278,-4327,-6465
15532,-1808,-1568,-1467,-4224,-6412
15820,-1804,-1172,-1143,-4256,-6326
15880,-1376,-656,-903,-4303,-6299
16036,-876,-576,-1174,-4508,-6313
15976,-660,-112,-1806,-4772,-6113
16232,-624,-380,-2718,-4951,-5925
16564,-708,-948,-3590,-5189,-5835
17040,-1068,-664,-3950,-5530,-5767
17768,-1164,-712,-3810,-5720,-5699
18216,-840,-684,-3417,-5668,-5528
18700,-24,-888,-3198,-5271,-5321
18852,696,-1004,-3399,-4481,-5076
18916,1380,-1144,-3858,-3744,-4710
18616,1580,-1324,-4475,-3131,-4317
18172,1228,-1412,-5602,-2669,-4087
18320,-236,-1824,-7566,-2390,-4110
19136,-2004,-1948,-7911,-2333,-4354
19520,-3180,-2040,-7377,-2289,-4772
20296,-3560,-2824,-6635,-2058,-5078
20648,-3628,-2712,-6178,-1763,-5049
20796,-3404,-2212,-5328,-1270,-4569
20696,-2796,-2168,-4848,-635,-3802
20648,-2512,-2312,-4992,-1,-2909
20556,-3184,-2180,-4975,389,-2067
19612,-4232,-1712,-4514,13,-1182
18824,-4864,-2376,-5047,-672,702
19940,-6052,-1068,-5701,-528,1367
20412,-6536,-868,-4759,-91,1429
19448,-6620,-356,-3932,37,1948
19164,-6060,-920,-3760,454,2695
19128,-5884,-876,-4714,1192,3163
18616,-6688,-804,-5072,1436,3926
18680,-7416,-1372,-4954,2104,4576
18668,-8328,-1340,-4328,2517,5045
17876,-8812,-1144,-3456,2866,5684
17320,-9040,-1108,-2321,3317,6417
17664,-8864,-1116,-1492,4868,6611
16960,-8640,-1264,-1227,6261,6517
15576,-9016,-1116,-690,6608,6753
15360,-9352,-1304,110,6972,6800
15412,-9332,-768,1021,7442,6750
14424,-9240,-460,1828,7434,6775
13808,-9064,-672,2399,7376,6918
13688,-9000,-632,2910,7432,6968
13504,-8860,-880,3352,7102,7007
13268,-9020,-532,3983,6749,7076
13008,-9068,-124,4638,6520,7029
12580,-8872,36,4914,5966,7052
12136,-8652,384,5194,5235,7130
11776,-8376,784,5446,4476,7175
11476,-7988,1300,5656,3851,7114
11108,-7452,1360,5455,3283,6872
10948,-7040,1244,4861,2650,6385
11064,-6952,1444,4250,2087,5823
11132,-6984,1096,3777,1733,4965
11176,-7032,808,3490,1198,4031
11140,-6880,588,3494,319,3183
11376,-6528,352,3675,-594,2648
11716,-6052,600,3817,-1344,2132
11836,-5464,1040,3793,-1969,1536
12064,-4912,1132,3441,-2366,952
12200,-4468,1268,2821,-2775,319
12368,-4160,1920,2309,-3353,-432
12444,-3644,2072,1680,-4060,-1221
12244,-3284,1796,1051,-5064,-2114
12588,-2696,20,370,-6499,-2648
13588,-2892,-380,-130,-8004,-2859
14384,-3400,-436,191,-9204,-3093
15380,-3520,-596,490,-9984,-3441
16148,-3556,-316,633,-10178,-3801
16604,-3376,-384,648,-10292,-4014
17252,-3032,-580,404,-9939,-4146
17840,-2552,-524,58,-9038,-4228
17952,-2048,-984,-516,-8016,-4275
18212,-1872,-1488,-1421,-6857,-4127
18148,-1964,-1776,-2098,-5622,-4036
18216,-2220,-2116,-2748,-4392,-3973
17996,-2688,-2244,-3147,-3316,-3908
18076,-3028,-2432,-3291,-2331,-3904
17840,-3212,-2536,-3210,-1364,-3675
17768,-3080,-2668,-3090,-307,-3395
17392,-2716,-2620,-2825,109,-2972
