4256,15604,636,-664,-2,-541
4144,15640,516,-663,-32,-499
4136,15532,588,-684,-18,-441
4140,15620,544,-682,-123,-374
4108,15580,608,-687,-185,-330
4196,15608,316,-675,-260,-293
4180,15548,504,-686,-250,-211
4176,15616,516,-669,-250,-146
4300,15628,424,-617,-200,-75
4296,15560,460,-602,-120,-34
4376,15616,460,-557,-8,18
4288,15552,300,-536,41,125
4236,15604,460,-509,97,201
4204,15656,308,-478,138,266
4212,15576,144,-437,206,320
4172,15644,396,-404,286,405
4296,15632,296,-369,377,448
4184,15496,320,-334,467,470
4360,15440,380,-307,574,463
4464,15708,360,-229,696,447
4408,15496,392,-217,828,432
4288,15428,256,-142,949,405
4300,15524,408,-123,1025,354
4236,15548,316,-101,1122,337
4352,15524,500,-84,1174,272
4288,15500,268,-75,1213,242
4412,15536,440,-24,1247,196
4300,15584,300,9,1296,171
4280,15656,420,60,1339,136
4304,15652,308,68,1412,135
4340,15672,396,110,1492,142
4240,15668,320,145,1584,121
4268,15624,280,167,1644,151
4148,15580,264,197,1673,200
4224,15624,268,220,1680,222
4196,15624,420,216,1711,262
4172,15652,368,256,1752,275
4264,15744,416,271,1856,330
4316,15848,336,308,1958,371
4472,15936,468,332,1998,484
4700,16124,464,334,1938,711
4932,16340,412,497,1725,1144
5188,16632,848,751,1174,1946
5296,16940,872,966,564,3116
5540,17120,900,1323,72,4621
5760,17220,968,1813,-461,6341
6860,17440,448,2376,-800,8063
7600,17576,-76,3006,-692,9782
8588,18008,-320,3689,10,11435
9580,18376,-660,4513,1365,13035
9920,18688,-1060,5428,3181,14315
10132,19040,-1372,6374,5198,15393
10436,19416,-1760,7289,6910,16245
10688,19568,-2116,8105,8121,16974
10924,19664,-2060,8706,8897,17781
10964,20012,-2048,9077,9132,18761
11164,20052,-1872,9135,9012,19931
11088,19884,-1660,8953,8397,21092
11060,19536,-1392,8656,7657,22214
10956,18904,-1268,8307,6686,23336
11252,17748,-1260,8112,5249,23953
10904,16972,-1676,7695,3719,24759
11164,15860,-1632,7360,2008,25386
11564,14628,-1868,7098,171,25797
12140,13468,-2284,6863,-1248,26160
12760,12628,-2464,6735,-2257,26476
13336,11708,-2452,6964,-2957,26799
14108,10992,-2460,7413,-3076,27055
14888,10428,-2880,7833,-2841,27145
15652,10036,-3012,8276,-2823,27238
16116,9540,-3176,8962,-2962,27412
16632,9028,-3460,9686,-2641,27690
17076,8456,-3776,10303,-2211,27946
17300,7884,-3840,10885,-1955,28155
17688,7164,-4152,11417,-1003,28345
17852,6116,-4368,11970,-54,28353
17808,5372,-4104,12600,555,28529
18164,4376,-4008,13516,1222,28903
18504,3680,-4064,14643,1619,29249
18360,3084,-3888,15782,2377,29508
18868,2088,-3880,16880,4003,29245
17404,1296,-4868,17359,4851,29586
17880,328,-3496,18760,5264,29433
17824,-152,-3172,20439,6056,28804
17088,-280,-3456,21409,7068,28055
16940,-608,-4040,21930,7862,27178
16176,-1036,-4340,21997,8161,26578
15316,-1572,-3836,22105,8243,26166
