4836,15760,-584,-516,-609,163
4932,15708,-656,-567,-563,93
4920,15764,-448,-571,-455,53
5168,15648,-516,-563,-314,36
5156,15576,-448,-524,-121,31
5148,15612,-388,-523,57,-22
5172,15576,-444,-431,288,-50
5112,15600,-528,-400,415,-19
5048,15524,-392,-374,599,-39
5080,15488,-552,-369,722,-58
4988,15524,-412,-336,825,-80
4936,15576,-580,-344,847,-89
5044,15496,-532,-374,961,-115
4964,15524,-632,-367,1038,-109
4980,15572,-512,-367,1105,-115
4896,15548,-564,-357,1165,-128
4800,15500,-620,-369,1223,-118
4732,15612,-552,-379,1248,-85
4660,15624,-512,-374,1200,-62
4668,15632,-544,-361,1193,-37
4612,15684,-624,-383,1111,-33
4660,15568,-476,-397,1041,-32
4664,15532,-472,-402,996,-26
4732,15520,-456,-430,964,-14
4612,15480,-652,-418,951,-10
4648,15480,-552,-408,904,-28
4632,15564,-460,-419,863,-11
4660,15560,-512,-434,836,-2
4696,15548,-536,-449,804,-11
4588,15632,-532,-443,784,-33
4544,15584,-456,-471,757,-21
4516,15596,-500,-500,688,-20
4512,15592,-472,-521,619,-32
4508,15664,-288,-523,562,-13
4440,15536,-380,-515,472,-26
4568,15620,-452,-512,432,-17
4484,15828,-260,-544,390,-18
4640,15636,-596,-560,360,-2
4644,15668,-412,-542,367,34
4604,15672,-416,-578,350,60
4644,15896,-264,-644,362,102
4568,16036,-276,-740,390,153
4572,16208,-376,-843,429,248
4556,16260,-232,-933,447,409
4588,16400,-272,-1047,431,566
4592,16448,-40,-1199,437,786
4492,16504,96,-1298,499,1086
4632,16416,192,-1298,447,1472
4748,16380,324,-1294,366,1961
5124,16424,284,-1140,284,2632
5684,16420,400,-869,422,3472
6248,16724,20,-479,791,4307
6844,17084,-160,-24,1627,5305
7016,17280,-464,534,2271,6416
7196,17652,16,1578,2266,7825
7884,17992,-580,2267,2660,9064
7992,17956,-696,2667,3270,10178
8116,17996,-756,3039,3390,11478
8212,18228,-736,3506,3204,12659
8596,18468,-1216,3898,2593,13870
8900,18692,-1540,4290,1751,14976
9012,18464,-1744,4695,693,16045
9240,18244,-1968,5128,-593,17164
9816,18128,-2140,5659,-1729,18254
10820,17884,-2572,6149,-2586,19214
12396,17448,-3152,6081,-2303,19943
13332,16660,-2380,6737,-1968,20570
13424,16156,-2688,7728,-2304,21144
13324,15704,-3600,8389,-3246,21930
14004,14948,-3860,8729,-3376,22483
14364,14476,-4064,9136,-3635,23554
15416,13888,-4828,9418,-4317,24826
17548,13616,-4884,9808,-4356,25477
19320,13100,-5204,10020,-2011,25407
17816,12052,-4980,10952,-1379,26158
16908,11184,-5792,12171,-3533,27753
17952,10648,-6200,12660,-2120,28351
19460,9552,-6120,12882,530,28325
19680,8580,-5848,13143,1925,28321
19144,7476,-5496,14056,1893,29131
17032,6652,-5116,15507,866,30565
19216,6276,-6848,16534,671,31425
19764,6056,-6060,17066,3698,31509
19872,5368,-5412,16920,7097,30989
17316,4008,-5120,17118,7552,31048
14168,2636,-5560,17393,6232,32041
15568,1436,-4772,18587,5896,31726
15068,1116,-3228,20024,7887,31408
14752,688,-3156,20271,9382,30669
15176,184,-3296,21010,9845,29596
10936,188,-3588,20967,9718,30490
12576,-964,-3200,19581,6474,31658
12664,-1672,-1924,21911,5689,29712
12868,-1296,-1616,22198,8101,27936
11164,-1628,-1640,21896,8371,26591
10144,-2472,-2240,21210,6608,25720
10596,-3436,-2312,20922,5722,24562
10768,-4056,-2220,21003,5104,22880
10420,-4336,-2128,21629,3652,21315
10624,-4592,-2276,22005,2792,19719
10120,-4544,-1812,22080,2048,18106
8948,-4552,-3444,20525,691,17112
9332,-5400,-2780,19852,-1155,15839
9908,-6228,-1952,21102,-2423,13957
10356,-5800,-2732,22008,-3651,11796
11020,-5428,-2888,22000,-4703,9419
10516,-4480,-3328,20899,-4926,8123
11028,-4092,-3588,18975,-4295,6599
11048,-3908,-3784,17206,-3809,4939
10844,-3760,-3608,16715,-3725,2630
10456,-2956,-3756,15890,-3184,965
9564,-2400,-3320,15446,-3278,-549
9528,-1200,-3680,14771,-3446,-1765
9368,-420,-3380,14154,-3934,-3089
9488,244,-3212,13310,-4592,-3911
8608,808,-2244,12278,-5848,-4527
8488,1448,-2396,10728,-8215,-5030
9288,2060,-1172,8707,-10978,-5471
10276,2956,-1180,6599,-13667,-5486
12388,3524,-988,4493,-15735,-5571
13668,3948,-1676,1835,-17190,-5610
15144,3932,-2676,-1394,-17589,-5524
17376,3508,-3776,-4254,-17212,-5302
18964,2932,-4584,-6681,-15888,-4924
20456,2076,-4604,-8378,-13166,-4851
22096,1176,-4960,-9489,-9260,-4801
21236,468,-5624,-10251,-5169,-4685
20240,-196,-5812,-11079,-1683,-4599
18892,-812,-6184,-11766,662,-4501
17432,-1420,-6052,-11966,1671,-4294
17012,-2008,-6136,-11950,1664,-4093
17204,-2480,-5664,-11945,1263,-4221
16332,-2736,-5988,-11820,645,-4409
16176,-3276,-6040,-12851,-912,-3877
15568,-3900,-5980,-13608,-2743,-3226
17556,-5240,-5424,-14767,-3943,-2403
17224,-6124,-4336,-13879,-6010,-1886
20088,-6984,-4968,-13405,-6851,-1204
21868,-7836,-4992,-12010,-5905,-691
22768,-8488,-4904,-10936,-4894,96
23060,-9064,-5844,-10974,-3007,1354
24116,-10320,-4148,-9731,-503,1856
22604,-10916,-2128,-4881,719,401
19804,-9100,-2956,5944,2539,-3792
16268,-4648,-11020,-1755,1011,3431
21228,-7416,-6492,-6157,2212,6031
21072,-9940,-4972,-6393,6273,6625
19016,-11068,-4464,-4139,6959,7430
15916,-11572,-4256,-1589,5178,9235
15668,-11804,-3828,1556,3950,10494
17244,-10292,-5628,2873,4347,10580
16972,-9880,-4424,1931,4699,9509
16652,-10816,-3624,2483,5442,9702
15708,-10792,-3332,3557,6956,9557
14676,-10128,-3884,3984,7769,9513
14308,-9772,-4084,4180,7408,9927
14560,-10104,-3364,4769,7684,9763
13524,-10328,-2968,5294,8036,9158
12476,-10812,-2548,5781,7447,8784
11908,-11308,-2608,6316,6808,8710
11952,-11260,-2952,6881,5988,8569
12072,-11180,-2768,7607,5364,8343
12072,-10512,-2744,8414,5013,8097
11964,-10180,-2348,8919,4912,7801
11576,-9844,-1012,9458,5301,7446
10800,-9792,-460,9758,6070,6770
10132,-9692,-644,9567,6673,5940
9248,-9524,-720,9188,6835,4924
8564,-9240,-544,9003,6502,3543
8216,-9080,-200,9193,5261,1374
7376,-8240,-112,10254,3827,-1257
6624,-6820,-1140,9584,1995,-2666
6180,-6444,-1160,8552,-495,-3508
6164,-6380,-1272,7985,-3160,-4479
10764,-5424,-2564,7022,-2948,-5574
11428,-5468,-2676,2416,-3164,-6649
9220,-7520,1040,6680,-3497,-8927
7552,-4616,-780,7006,-4674,-9932
6932,-3376,-28,6876,-9050,-9730
7524,-2168,-1244,6308,-12640,-9482
8672,-1440,-1660,5781,-16703,-9160
11292,-1012,-2512,5068,-20014,-8855
13056,-320,-3708,4160,-22702,-8554
15884,436,-4048,2496,-23729,-8107
18336,1120,-5052,847,-23454,-7276
20948,1120,-5660,-1015,-21411,-6741
21048,856,-5252,-2655,-19204,-5952
24356,320,-5208,-3983,-14728,-6092
23436,60,-6096,-4986,-9490,-5945
20936,-248,-6596,-6494,-6390,-4588
19568,-952,-6948,-7632,-4210,-3508
20584,-2024,-6424,-8141,-2416,-3274
19672,-2500,-5700,-7599,-1361,-3317
18400,-2264,-6272,-8144,-729,-2753
18520,-2764,-6228,-8753,-243,-2352
19748,-3240,-5632,-8314,976,-3264
19224,-3276,-5232,-7895,2224,-3757
19184,-3392,-5640,-8135,3367,-3880
18408,-3628,-6292,-8518,3919,-3639
17336,-3836,-5948,-9043,3354,-2599
18156,-4780,-4968,-9085,2421,-1719
17996,-5340,-4352,-7485,2250,-1081
19084,-5560,-5740,-7545,1922,293
20220,-6100,-5064,-7141,2030,1552
20276,-6444,-4964,-6378,2863,2644
19744,-6668,-4876,-6034,3896,3967
20160,-7344,-4124,-5372,5322,4433
19452,-7280,-4596,-5215,6547,4997
19392,-7884,-4076,-5546,7524,5600
18476,-8524,-3532,-3230,7773,4745
17216,-8556,-3744,-1241,6427,4023
15852,-8124,-4872,-710,5666,4724
15932,-8636,-4304,-1452,5217,6548
16736,-8740,-4320,-2503,4227,6030
13720,-9904,-3628,-1313,2984,6980
14280,-10516,-2968,488,1884,8441
15532,-10280,-3588,1335,1378,8741
16092,-10120,-3884,1483,1916,8741
16028,-10044,-3500,1730,2990,8571
15624,-9604,-3452,2310,4545,8237
15132,-9188,-3436,2347,6236,8085
13956,-9368,-3460,2272,6803,8150
