3420,16164,-1280,-628,-459,145
3596,16148,-1388,-665,-445,120
3432,16168,-1192,-702,-403,136
3320,15872,-1336,-714,-382,174
3380,16028,-1292,-726,-336,267
3140,16024,-1440,-763,-350,268
3288,16032,-1264,-786,-350,291
3184,15988,-1388,-774,-448,340
3212,16080,-1308,-797,-530,382
3284,15964,-1260,-804,-569,420
3308,15888,-1172,-819,-646,420
3208,15812,-1260,-806,-618,431
3088,15980,-1252,-797,-639,456
3256,15900,-1276,-799,-672,470
3336,15904,-1216,-797,-635,481
3408,15880,-1092,-792,-543,462
3396,15988,-1092,-767,-416,499
3412,16044,-928,-770,-356,499
3476,15956,-816,-691,-344,578
3432,16224,-1084,-688,-359,588
3560,16400,-1212,-704,-395,645
3484,16500,-1008,-776,-357,750
3540,16420,-964,-786,-427,837
3500,16380,-844,-776,-504,920
3596,16408,-836,-809,-557,1026
3584,16588,-884,-890,-628,1200
3396,16688,-584,-1000,-793,1438
3412,16976,-564,-1188,-976,1783
3304,16980,-384,-1297,-1276,2292
3064,16728,-224,-1384,-1650,3050
3112,16640,-356,-1405,-2210,3905
3324,16664,-308,-1368,-2855,4833
3464,16720,-472,-1208,-3526,5776
3860,16916,-388,-1064,-4111,6669
4176,16988,-612,-907,-4578,7500
4596,17124,-664,-832,-4873,8329
5228,17192,-708,-680,-5145,9089
5972,17420,-856,-548,-5233,9681
6572,17664,-976,-376,-5294,10377
7336,17884,-1336,-260,-5064,11106
8408,18064,-1672,-158,-4276,11801
9092,17800,-1868,76,-3186,12546
9784,17700,-2168,406,-1891,13160
10252,17620,-2044,784,-443,14032
10700,17656,-2260,1287,1074,14670
10852,17484,-2376,1699,2343,15168
10832,17364,-2476,2179,3227,15597
10920,17272,-2548,2475,3741,15995
10808,17232,-2700,2595,3895,16521
10940,17164,-2644,2690,3775,17071
11040,16768,-2660,2754,3585,17754
11376,16524,-2828,2820,3378,18492
11860,15920,-2780,3032,2955,19205
12380,15320,-2728,3341,2417,19685
12456,15040,-2916,3554,2052,20027
12824,14560,-2812,4100,1145,19219
12268,14292,-3500,4048,959,20464
12904,13480,-3152,4395,536,21368
13504,12736,-3144,4802,186,21682
13776,11904,-3368,5179,124,21693
13852,11184,-3488,5558,-287,21846
14052,10568,-3408,6037,-1121,22228
