4512,15676,-564,-395,29,88
4464,15612,-652,-400,1,88
4464,15664,-548,-382,9,94
4604,15724,-808,-422,-4,107
4516,15812,-676,-437,-26,76
4528,15768,-656,-433,-36,54
4648,15776,-592,-467,-18,29
4704,15712,-508,-459,31,21
4692,15592,-652,-446,116,14
4632,15636,-604,-416,155,-5
4608,15580,-692,-427,207,3
4544,15540,-704,-418,219,25
4504,15736,-580,-413,255,55
4484,15580,-680,-424,181,56
4328,15600,-612,-447,141,64
4408,15716,-712,-470,87,68
4352,15672,-628,-495,65,69
4500,15664,-676,-515,69,34
4496,15684,-604,-518,82,27
4588,15688,-648,-516,84,23
4536,15672,-480,-495,116,37
4468,15696,-644,-549,118,39
4388,15720,-612,-521,143,55
4524,15628,-592,-549,129,72
4360,15772,-552,-567,85,74
4356,15880,-436,-608,53,102
4508,15812,-528,-657,70,119
4480,15884,-452,-680,65,152
4528,15900,-420,-751,123,164
4644,15800,-536,-753,186,203
4648,15988,-560,-797,281,249
4412,16100,-460,-851,346,361
4484,16188,-528,-807,352,493
4380,16228,-492,-829,388,658
4348,16492,-352,-882,351,877
4316,16520,-264,-887,285,1141
4316,16576,-196,-856,148,1505
4196,16468,-56,-720,-65,2022
4376,16292,-96,-491,-333,2641
4308,16292,-296,-406,-516,3269
4352,16364,-260,-290,-797,3983
4636,16560,-496,-169,-1089,4711
4976,16568,-456,-99,-1426,5450
5216,16820,-512,-14,-1612,6150
5704,16820,-572,56,-1777,6800
5928,16956,-464,186,-1800,7384
6492,17008,-600,306,-1578,7880
6760,17208,-432,417,-1473,8385
7096,17276,-620,664,-1232,9045
7448,17236,-620,1016,-879,9793
7656,17288,-704,1450,-556,10585
7836,17388,-780,1822,-334,11395
8144,17624,-1344,2032,-310,12206
8464,17288,-1456,2171,-583,12712
9160,16976,-1364,2180,-847,12990
9624,16768,-1032,2209,-993,13155
10112,16632,-612,2438,-1157,13492
10840,16804,-780,2710,-994,13926
11448,16916,-876,2904,-640,14647
11752,16744,-1116,3058,-643,15460
12272,16864,-1196,3231,-852,16264
12740,16756,-1564,3326,-1218,17187
13252,16680,-2364,3226,-1625,18239
13840,16424,-2756,3019,-1772,19541
14544,15704,-2912,3061,-2353,19597
14540,15136,-2984,2974,-2606,20674
15096,14032,-3024,3076,-2527,21437
15436,13124,-3080,3287,-2251,21842
15448,12560,-3052,3284,-2033,22160
16204,12132,-3640,3000,-1544,22641
16804,11072,-3284,3165,-569,23368
16788,10364,-3708,3626,358,24118
16284,9548,-3436,4024,647,24716
15836,8636,-2776,4607,1387,24845
14784,7636,-2264,5170,1870,24960
13968,6440,-2168,5755,1723,25026
13852,5220,-2364,6403,1586,25117
13784,4008,-2748,7242,979,25199
14200,3108,-3264,8089,-6,25392
14932,2360,-3396,8991,-778,25812
16332,1648,-4084,10036,-813,26081
17072,1288,-4396,11257,-975,26318
17576,1052,-4268,12419,-1083,26362
17616,1148,-3944,13407,-821,26322
17756,824,-4132,13908,378,26110
17792,532,-4880,14119,2105,25878
17352,-4,-5284,14320,3049,25713
17112,-524,-5172,14767,3300,25709
16788,-1056,-5372,15597,3624,25677
15696,-1196,-5916,16232,2945,26039
15688,-1648,-5420,17104,2570,25985
15212,-1888,-4652,17967,2463,25669
14516,-2188,-4604,18674,2768,25228
14280,-2428,-5128,19008,3576,24614
13716,-2652,-4732,19209,3530,23983
13180,-3064,-4272,19402,3184,23176
12488,-3472,-4084,19560,3163,22275
11628,-4060,-3948,19800,2831,21123
11248,-4432,-4276,20095,2252,19962
11036,-4856,-4172,20341,1006,18798
10972,-5160,-3832,20635,-404,17653
11092,-5296,-3712,20883,-1326,16287
11124,-5080,-3812,21082,-2132,14573
10960,-4800,-3896,21238,-2930,12895
10696,-4432,-4328,21097,-3943,11231
10736,-4356,-4512,20887,-5017,9653
10600,-4276,-4224,20659,-5641,7994
10540,-4128,-3860,20354,-6192,6144
10452,-4136,-3888,20133,-6596,4260
10380,-3892,-3572,20064,-7317,2401
10304,-3684,-3480,19951,-8178,868
10328,-3096,-3456,19540,-8846,-443
10372,-2484,-3492,18875,-8977,-1745
10604,-2096,-3796,17978,-9176,-3105
10600,-1712,-4004,17275,-9253,-4508
10532,-1284,-4004,16767,-9695,-5542
10192,-1120,-2932,16684,-10571,-6503
10204,-776,-2440,16759,-11385,-7256
10360,-204,-1860,15557,-12363,-7842
10216,168,-1308,13968,-12909,-8408
9488,664,-900,12226,-14322,-8958
9668,1176,-1412,10518,-16432,-9588
10268,1844,-1648,8831,-19773,-9736
12976,2396,-2248,7220,-22358,-9781
14672,3236,-3988,4606,-23497,-9441
18044,3180,-4232,1564,-22599,-9515
18792,2948,-4484,-323,-21617,-9681
20748,2576,-5888,-2779,-19934,-9339
22672,1880,-6444,-4645,-17100,-9123
24608,1216,-6760,-5891,-13308,-8969
23708,440,-6272,-6272,-9215,-8696
22060,76,-7000,-6812,-6039,-7308
21584,-456,-6856,-6937,-3121,-6014
21660,-716,-6576,-6616,-216,-5562
21616,-712,-6996,-6514,2086,-4903
20032,-624,-7072,-6460,3575,-4273
19632,-620,-6884,-6647,4487,-3708
19672,-956,-6372,-6198,5124,-3839
18044,-1148,-6504,-6213,4724,-3122
18060,-1476,-6060,-5916,4158,-3138
17048,-1672,-6840,-6264,3027,-2288
17060,-2228,-6736,-6625,1300,-1471
17740,-3056,-6428,-6136,-98,-1102
18168,-3348,-6984,-6608,-814,101
20332,-4148,-6724,-7058,-581,1029
20540,-4548,-6400,-5979,89,1815
20580,-4740,-6516,-5009,779,2647
20524,-4828,-6776,-4631,1805,3571
20104,-5184,-6292,-4699,2654,4391
19700,-5976,-6432,-5091,3300,5295
19340,-6992,-5772,-4987,3977,5824
18952,-7724,-6192,-4648,4362,6190
18720,-8592,-6160,-4041,4690,6588
18300,-9432,-6116,-2720,5294,6782
17644,-9812,-5640,-1157,5889,6811
16840,-9976,-5456,500,6253,6940
15588,-9900,-5256,1950,6271,7209
15408,-9792,-5220,3186,6390,7384
14948,-9540,-4752,4212,6918,7357
14288,-9040,-4388,4953,7303,7296
