5344,15152,-484,1822,3138,-4955
5372,15520,-384,1694,3527,-5166
5312,15700,-412,1557,3919,-5180
5252,16040,-468,1409,4278,-5034
5224,16228,-392,1266,4636,-4806
4868,16352,-240,1146,4960,-4409
4728,16468,-176,996,5302,-3933
4392,16480,-204,897,5595,-3362
4152,16468,-40,789,5828,-2670
3812,16572,-80,722,6028,-1962
3856,16628,0,632,6152,-1212
3780,16636,-152,516,6220,-569
3596,16540,-48,432,6275,-84
3712,16592,-292,297,6360,270
3676,16588,-116,252,6475,613
3620,16516,-188,195,6646,948
3612,16476,-96,145,6842,1228
3712,16328,-136,82,7125,1489
3664,16268,-284,26,7379,1661
3456,16200,-304,-77,7654,1769
3496,16244,-124,-147,7834,1791
3512,16268,-248,-231,8027,1737
3232,16276,-248,-346,8115,1720
3008,16236,-220,-440,8292,1669
2764,16316,-236,-554,8446,1622
2560,16520,-132,-703,8446,1577
2532,16744,44,-846,8491,1574
2492,17136,240,-970,8522,1504
2012,17408,508,-1240,8289,1651
1288,17324,1036,-1554,7251,2275
1660,17192,1212,-1715,6647,2854
2080,17252,876,-1766,5724,3306
1348,17556,1536,-1724,3659,4302
1964,18236,1300,-1741,1955,5422
2264,19240,1580,-2069,-190,7025
2748,20172,1320,-2311,-2134,8834
2448,20704,1140,-2597,-5265,11439
4188,21044,604,-2831,-7462,14230
6132,20596,-8,-2764,-9217,16436
7300,20264,52,-2225,-10790,18461
8576,19908,-432,-1352,-11653,20275
9940,19712,-1036,-398,-11792,21896
11936,19612,-1552,750,-10996,23165
13740,19292,-1936,1917,-8969,24049
15548,18640,-1924,3137,-5944,24751
16372,18152,-1488,4482,-2784,25807
17948,17308,-1320,6349,-22,25670
17524,18284,-3368,6749,3047,25667
17204,17500,-3284,6723,6048,26614
16344,17104,-3260,7117,5976,27646
15980,16288,-3304,7151,4950,28615
16800,15296,-3452,7190,5541,29079
15648,14092,-2584,7617,4860,29793
15456,13292,-2868,8525,3536,31047
13584,12908,-3048,8434,508,32351
14008,11684,-2332,9063,-2668,32767
14092,11016,-3056,9458,-2883,32767
14364,10024,-2664,10445,-4523,32767
15116,8612,-3416,11500,-7773,32767
14956,7552,-3316,12315,-8245,32767
18856,5604,-4072,13958,-7851,32767
19848,5448,-4976,15750,-3360,32767
17596,4548,-4052,16560,-2950,32767
16516,3028,-3660,18856,-5598,32767
18220,2596,-3904,21153,-3612,32767
18780,2560,-4244,22171,1557,32767
21048,2284,-3404,23158,6327,32767
15168,2252,-3416,22846,8175,32767
13988,312,-2592,22873,7075,32767
13644,-624,-2300,24191,7666,32767
13772,-736,-1152,25091,9973,32767
12536,-636,-1184,24687,10924,32767
11036,-1576,-1244,24417,9709,32333
10160,-2532,-1444,24950,7637,31767
10184,-3380,-1668,25602,6342,30663
