4416,15604,-1128,-521,275,188
4344,15624,-1168,-515,125,242
4368,15636,-1080,-592,0,260
4388,15608,-1160,-564,-160,316
4300,15536,-1204,-555,-292,401
4352,15608,-1092,-570,-467,449
4264,15804,-1072,-573,-633,483
4352,15860,-1208,-598,-843,529
4308,15924,-1184,-645,-1024,560
4456,15828,-1224,-732,-1248,592
4576,15776,-1184,-789,-1373,628
4568,15796,-1164,-819,-1513,659
4644,15592,-1124,-862,-1592,687
4680,15652,-1248,-856,-1643,727
4632,15540,-1096,-880,-1682,755
4676,15492,-984,-933,-1665,781
4736,15468,-984,-920,-1631,809
4720,15512,-1132,-912,-1545,821
4828,15596,-1076,-927,-1444,824
4776,15584,-1040,-893,-1344,863
4832,15588,-1136,-900,-1256,867
4904,15648,-1148,-888,-1098,900
5032,15716,-1036,-869,-939,904
5132,15612,-1108,-850,-760,892
4896,15416,-1140,-809,-579,918
4896,15516,-1276,-771,-408,944
4724,15472,-1084,-750,-329,971
4680,15388,-1264,-757,-263,997
4652,15624,-1268,-778,-271,983
4412,15564,-1128,-814,-336,1016
4432,15616,-1352,-867,-432,1010
4460,15672,-1108,-893,-523,994
4476,15680,-1180,-930,-652,972
4496,15780,-1132,-983,-726,921
4480,15708,-1200,-991,-817,918
4500,15852,-1340,-1025,-900,906
4560,15808,-1264,-1060,-965,859
4488,15700,-1360,-1102,-1055,812
4568,15816,-1264,-1139,-1147,777
4488,15860,-1264,-1173,-1220,747
4500,15736,-1292,-1226,-1268,716
4600,15716,-1320,-1233,-1317,647
4672,15724,-1204,-1285,-1352,605
4652,15700,-1108,-1289,-1319,538
4804,15624,-1308,-1307,-1232,441
4948,15660,-1184,-1290,-1146,405
5032,15580,-1092,-1275,-1017,344
4984,15432,-1216,-1234,-922,274
5072,15464,-1264,-1204,-772,226
4932,15448,-1228,-1159,-653,145
4984,15396,-1144,-1120,-511,88
4924,15480,-1260,-1049,-411,59
4916,15412,-1236,-999,-256,10
4948,15352,-1164,-917,-170,-10
4908,15472,-1116,-846,-79,-42
4940,15504,-1352,-807,10,-59
4964,15584,-1180,-762,101,-76
4888,15516,-1152,-720,130,-58
4836,15424,-1140,-698,215,-75
4832,15472,-1116,-709,210,-69
4780,15616,-1096,-716,181,-53
4816,15640,-1184,-731,139,-19
4760,15664,-1124,-737,117,18
4836,15540,-1156,-772,67,42
4812,15540,-1032,-804,75,101
5000,15648,-996,-830,78,226
5360,15904,-1028,-900,155,354
6004,16256,-984,-1047,634,653
6604,16532,-868,-1009,1222,1224
6848,16600,-844,-816,1903,1968
6864,16512,-788,-415,2674,2848
6884,16524,-668,91,3108,3825
7280,16576,-488,917,2957,5105
7928,16844,184,2268,2324,6946
8980,17536,736,3848,1250,9302
9820,18560,32,5186,577,11969
10828,19908,-1352,5953,992,14191
11908,21192,-2716,6164,2605,15578
11600,21952,-2932,6268,3886,16862
11396,22252,-2712,6717,4687,18067
11588,22460,-3008,7131,5568,19448
11656,22144,-3496,6695,5960,20746
9244,20900,-2740,5822,5165,22469
8820,19204,-2956,7515,1694,25977
8804,18504,-6516,6129,-2125,27777
6964,16312,-3748,7834,-10091,28426
11632,17124,-9504,7653,-15816,30757
18328,14864,-8128,4870,-9633,30194
14792,11752,-3512,6394,-11057,30317
18024,10576,-6116,8906,-11878,30468
19152,9760,-6848,9523,-6509,29478
19988,8696,-4376,11136,-1306,28605
17396,8436,-5660,12370,98,28472
17564,7708,-6804,12876,421,28877
19900,7228,-6564,13688,3174,28552
17216,7096,-5048,14535,5959,28718
17120,6412,-7344,14542,5403,28908
17708,5232,-6968,14576,6543,28625
19900,4388,-5688,15696,11299,27719
13772,4324,-6232,15106,11506,28750
13416,2360,-7116,14834,6428,30116
16544,908,-6220,17303,4554,29861
18356,1280,-4572,19772,9046,28534
15308,1800,-5532,18978,9369,28991
13980,236,-6328,19443,5219,29572
15100,-1264,-5932,21238,3570,29699
17324,-1544,-3816,23519,5943,28381
17488,-1272,-3600,24257,8386,26895
16372,-1460,-3936,23985,8232,26408
15884,-2516,-3656,24012,7962,26296
16308,-3144,-2592,24241,9387,25640
16348,-2820,-2736,24165,11122,24596
14856,-2584,-3068,23672,11033,24153
13896,-2700,-2884,23384,10235,23951
13728,-2804,-2808,23397,10238,23317
13132,-2692,-3788,22591,10369,22376
12608,-3296,-4020,21289,9815,21530
12624,-4200,-4136,20357,9184,20657
12516,-4932,-4084,19793,8494,19452
12084,-5464,-3904,19548,7602,18234
11396,-5708,-3944,19497,6401,17035
11088,-5812,-3712,19948,5194,15857
10468,-5528,-3972,19939,3699,14637
9860,-5708,-3848,20190,2262,13465
9572,-5480,-3832,19863,1105,12326
9168,-5468,-3348,19368,-21,11034
8936,-5108,-3144,19057,-1183,9575
8972,-4568,-2732,19228,-2408,8145
8744,-4036,-1948,19870,-3826,6925
8620,-3288,-2016,19563,-4856,5713
8504,-2916,-1760,18481,-5576,4607
8284,-2656,-1508,17247,-6334,3503
8044,-2532,-560,16215,-7332,2316
8092,-2268,68,15381,-8503,934
8124,-1980,596,14553,-9546,-546
8304,-1676,544,13722,-10465,-2029
8492,-1176,216,12563,-11595,-3405
