4784,15564,-612,-441,275,100
4720,15536,-596,-428,286,122
4612,15540,-564,-449,312,132
4604,15468,-520,-446,277,131
4660,15624,-668,-459,261,132
4768,15672,-716,-457,270,150
4704,15688,-528,-467,291,134
4696,15668,-560,-465,284,126
4704,15668,-604,-455,332,132
4704,15624,-844,-412,365,104
4620,15576,-700,-411,380,110
4660,15624,-708,-408,391,95
4548,15612,-716,-394,371,93
4544,15664,-736,-429,341,96
4700,15508,-660,-394,321,84
4532,15504,-856,-399,236,90
4604,15524,-572,-369,211,90
4536,15576,-644,-371,167,101
4488,15604,-796,-355,134,70
4652,15596,-588,-349,93,99
4620,15568,-708,-336,49,94
4560,15576,-772,-354,13,86
4564,15480,-664,-376,-37,83
4608,15564,-628,-405,-74,111
4560,15664,-744,-408,-124,122
4572,15636,-628,-453,-119,115
4676,15608,-620,-446,-166,113
4716,15628,-564,-428,-172,101
4704,15560,-644,-462,-150,110
4768,15564,-584,-459,-124,116
4752,15576,-572,-462,-89,137
4732,15540,-604,-439,-58,118
4676,15564,-500,-459,-19,111
4740,15552,-728,-470,7,101
4708,15612,-612,-448,44,97
4708,15516,-688,-470,80,103
4688,15588,-632,-477,77,116
4660,15616,-648,-440,117,123
4688,15584,-656,-463,123,113
4760,15412,-620,-461,192,126
4700,15504,-588,-446,170,122
4704,15468,-700,-462,180,142
4596,15624,-744,-452,170,156
4724,15664,-644,-466,190,136
4836,15716,-692,-511,193,139
4904,15712,-504,-522,262,129
5144,15720,-688,-530,444,105
5388,15712,-572,-501,617,214
5544,15668,-628,-446,1026,349
5916,15804,-496,-413,1437,619
6076,15860,-392,-307,1886,1060
6284,15892,-360,-233,2410,1541
6412,16276,-576,-177,2892,2098
6868,16528,-648,-165,3276,2828
7720,16992,-632,-162,3669,3890
8604,17600,-288,-206,4018,5204
9412,18036,436,100,3790,7148
9300,18508,920,625,2666,9777
10292,18848,448,1294,1978,12510
10524,19520,80,1706,1537,14467
10308,19920,-224,2189,1543,16297
10236,20456,-644,2927,924,18392
10412,21352,-1572,3474,271,20736
11068,21172,-1892,3698,-2133,23344
9384,21012,-2228,4334,-6018,27131
9312,20880,-4716,4821,-12436,30156
14388,18856,-3376,4940,-14023,31423
15108,19180,-4744,6211,-14639,31497
17668,18100,-4624,7736,-15731,32767
20292,16024,-4544,8369,-11173,32767
20692,14408,-3620,10937,-9864,32767
24712,13452,-5276,12742,-2703,32767
22352,12324,-4960,14132,2912,32767
19116,11844,-6576,15085,3811,32767
18000,10876,-7332,15324,5183,32767
18412,10032,-6580,14693,8192,32767
20052,8776,-6136,14793,9037,32767
14728,8144,-5132,15275,7689,32767
13240,7164,-5264,15150,6059,32767
13224,5936,-4640,15469,5066,32767
14004,4908,-5372,15702,5685,32767
13964,4232,-4084,16404,6557,32767
13816,3140,-3980,16482,6066,32767
14144,2136,-3620,17322,5677,32209
14244,1584,-3144,17991,6645,31106
13492,1348,-3408,18247,7014,30124
12824,984,-3168,18495,6334,29467
13348,512,-3288,18773,6976,28729
13100,184,-3728,18587,6610,28449
13684,-152,-2876,19062,5907,27389
13200,-404,-2552,19324,5956,26341
12792,-652,-2760,18915,6297,25285
12236,-1264,-2864,18049,6484,24261
11936,-2100,-3428,17066,6409,23296
11820,-3104,-3684,16328,5770,22426
11928,-4196,-3488,16265,5002,21527
12000,-5144,-2880,16801,4211,20434
12320,-5648,-3188,17527,3545,19272
12272,-5456,-2996,18102,2922,18295
11888,-5380,-2784,18444,2607,17378
11492,-5120,-2856,18388,2412,16354
10904,-4940,-2704,18104,2085,15224
10184,-5004,-2624,17698,1591,14103
9896,-5068,-2544,17306,778,12852
9988,-5248,-2488,17006,-77,11753
10360,-5256,-2456,16746,-1067,10648
10412,-5308,-1852,16664,-2130,9723
10444,-5356,-1324,16611,-2689,8663
9996,-4952,-828,16255,-3035,7403
9496,-4704,-544,15769,-3248,6064
9152,-4404,-444,15084,-3877,4627
8892,-3924,44,14501,-4814,3398
8796,-3452,412,13961,-6001,2249
8796,-3172,868,13134,-7010,1058
9568,-3204,1928,12895,-6965,-770
8852,-2296,772,11457,-7563,-1913
9036,-2304,1012,9478,-8682,-3224
9796,-2252,348,7825,-9979,-4390
10952,-2176,684,6510,-11113,-5421
11896,-1940,264,5443,-11926,-6350
12616,-1676,-100,4337,-12901,-7139
13308,-1520,128,3410,-13841,-7491
14260,-1372,588,2532,-14427,-7915
14792,-1056,84,1283,-14454,-8322
15632,-896,-160,-120,-13890,-8785
16160,-844,-1024,-1750,-13273,-8969
17580,-1244,-720,-2637,-11681,-9634
18120,-1232,-1656,-3161,-10349,-10044
18968,-1276,-2400,-3863,-8700,-10027
19472,-1288,-3172,-4543,-6638,-9928
19476,-1612,-3628,-5229,-4669,-9810
19260,-1836,-3396,-5652,-3209,-9529
19940,-2240,-3780,-5720,-1636,-9293
19216,-2156,-3816,-5876,-764,-8956
18812,-2216,-3980,-6348,14,-8406
17272,-2280,-3976,-7286,184,-7370
17168,-2632,-3528,-8291,3,-6134
17656,-2956,-3024,-8436,-125,-5505
16804,-3072,-2500,-8212,-1308,-4470
17112,-3036,-3428,-8958,-2326,-3080
16932,-3400,-3480,-9555,-3531,-1881
18636,-4268,-3424,-10163,-4073,-907
18992,-5236,-2840,-9629,-4457,-239
20260,-5656,-3636,-9807,-3973,665
21460,-6332,-3572,-9528,-2759,827
22824,-7284,-2188,-7407,-773,-268
22260,-7348,-2352,-4263,253,-2005
20264,-7352,2604,9159,2488,-10044
13328,-1288,-10456,-1536,1153,-983
17284,-4296,-4408,-7866,-704,1668
19048,-7812,-3116,-9013,1629,1723
16224,-9232,-2276,-6936,-305,3191
16520,-9740,-2620,-3492,-2948,5057
