Label,RMS50_EMG1,RMS100_EMG1,RMS150_EMG1,RMS200_EMG1,RMS250_EMG1,RMS50_EMG2,RMS100_EMG2,RMS150_EMG2,RMS200_EMG2,RMS250_EMG2,RMS50_EMG3,RMS100_EMG3,RMS150_EMG3,RMS200_EMG3,RMS250_EMG3,RMS50_EMG4,RMS100_EMG4,RMS150_EMG4,RMS200_EMG4,RMS250_EMG4,RMS50_EMG5,RMS100_EMG5,RMS150_EMG5,RMS200_EMG5,RMS250_EMG5,RMS50_EMG6,RMS100_EMG6,RMS150_EMG6,RMS200_EMG6,RMS250_EMG6
2.0,0.05352655275154411,0.37853876691013794,0.48254874685657406,0.4591489478442997,0.39381624961698036,0.9038409057667726,0.7436170207512929,0.33799217520804836,0.2911772925161834,0.2567546963003906,0.9280418782286183,0.6934660201776829,0.5666642193318782,0.5175744947796102,0.6399606556204203,0.4537069099415168,0.7817221313287624,0.5798355976155649,0.42453166545985854,0.5126737623891178,0.6947089318223614,0.7489042579544184,0.6870355627560524,0.6690518221180319,0.6433264387320788,0.14468916054224987,0.8374558848275172,0.293525951814595,0.18051688566467367,0.16275432560660227
2.0,0.12955635923336656,0.5082106560802548,0.7269056126562656,0.5737610400989764,0.5718172227950942,0.9113622915994322,0.45666527711693866,0.3763602449053546,0.31106373892551936,0.11723024985284475,0.9153561977265171,0.6420462256346415,0.42967594392160974,0.5973924675611103,0.4228360403811782,0.36990843201390716,0.8196138835224518,0.333114297548778,0.4651307843615092,0.4737147490925022,0.7036026895881846,0.6311836206565286,0.5638121595592738,0.5196919389516448,0.716282798985366,0.46130211259632325,0.7922425500016332,0.38525686171399187,0.3401766642383783,0.4786950279341354
2.0,0.5005572781004772,0.5152645830544,0.5699207080282039,0.6678256979327358,0.5954545796440834,0.7473889434983491,0.29633026218212366,0.20887530542823965,0.19483795413775587,0.19590524986602345,0.5669414622042329,0.6269243228898426,0.7413857182857092,0.7087749241378721,0.7742687590716041,0.5776707853125475,0.6496796290324657,0.3165275565608049,0.22002755866442106,0.23832836886932382,0.5721984274673232,0.548514186712662,0.7472171344749059,0.7196491359712489,0.5594952967636864,0.8577799139410645,0.3575021678024108,0.4477431426743202,0.4365918804587673,0.2714858416232388
2.0,0.30902290142966704,0.46153906719152454,0.7189875134401473,0.695309173324054,0.5383195679480203,0.8362335519473924,0.2879215440913813,0.25220855443556783,0.30247744705623786,0.2073189507096881,0.7075967964694392,0.47129168354066564,0.44273637696421025,0.544920880387429,0.8053569523508987,0.5551243346747169,0.8455253008065733,0.3579217318390568,0.3058529242248024,0.44690678173645065,0.7591633176368493,0.47256807428960934,0.5504095516735714,0.41299239586951053,0.5236299745333242,0.6699636065589667,0.681229917070132,0.46193763758865863,0.32297520812009667,0.38656754908666907
2.0,0.09358999250509809,0.47493639352186817,0.6644498459243028,0.5383413540798547,0.6174198738169789,0.8511772420831748,0.5412640612978088,0.3207807445949469,0.1902520995169305,0.13834229927763597,0.44515924331724843,0.5560077879933809,0.4272645134315098,0.5977140974753659,0.5435633350996943,0.26932632834365217,0.5857224613258325,0.532621863320057,0.4079036333628036,0.28619304852018407,0.5928474858555205,0.46183049961037154,0.33258508761498806,0.6214554843690926,0.6074227382259941,0.4067539898622076,0.8893884941711163,0.311003136108755,0.4494511909272954,0.44781133887975366
2.0,0.22781121525449785,0.35855271209896844,0.47889082187936227,0.49122699673167686,0.408341818889304,0.8444817485977776,0.33978368370505674,0.16162195561755965,0.28072472551324473,0.17995461291464737,0.8443178917344814,0.6214741699117827,0.5902273512022691,0.6053773211111154,0.7468513812647201,0.4979761151974655,0.8337242354936675,0.39242512583004535,0.26911036452263487,0.3904732719714989,0.6593379207557071,0.5596878183569755,0.7288479458975826,0.5686795887700888,0.6138021638256673,0.6839656557096829,0.6959255814510386,0.42593585286573515,0.32939408307343065,0.3718365069328096
2.0,0.4918567457894819,0.6378923269629091,0.6696368826710489,0.8032571926578587,0.5696397721983784,0.7644605287525489,0.3707733311206526,0.21728536959512307,0.3381012081747343,0.17508799718674004,0.6061097682235528,0.4161631377125802,0.5797403464888912,0.3073479345041818,0.621907157442105,0.7255600175536092,0.6794956053114861,0.4380797299194921,0.198359151447197,0.5044042183897763,0.7025927345603908,0.47250721011631297,0.6866911529088922,0.5012632651586565,0.5796572798335173,0.8132859789064475,0.38484373743106565,0.39791787339731477,0.3247301629140987,0.3439575179396105
2.0,0.06820976962433195,0.5626267873546799,0.5544688122420288,0.5752430113375716,0.6792502019388925,0.9386982519846618,0.7156596379297364,0.3193479102317889,0.270974094772693,0.24255496623352793,0.47946137906408115,0.3647241060336575,0.6960395138451888,0.815410032776038,0.7578033304145305,0.2071316826456361,0.5809522260449687,0.5333042777228758,0.29435336990973654,0.2063683070132673,0.5320908108844997,0.6450183262909801,0.4413070002027006,0.6779788359339527,0.6116907080225238,0.3876168096249673,0.8802355345682576,0.39539731625670893,0.4353092975900817,0.4116577463142827
2.0,0.3247907621758552,0.5057733326651431,0.5813271091568276,0.6793376567593561,0.467776398836797,0.8947842228192839,0.3677508829290138,0.19206101046159826,0.3018527938398133,0.22478852683954986,0.7982641210285525,0.5161175399595993,0.4764934098595463,0.35422779512169406,0.7851477854131589,0.4167137370349474,0.7511881486825517,0.45838589451493084,0.3171570751224879,0.4182826226637107,0.7518985090161866,0.678336330813576,0.8502010077494548,0.7950520284849529,0.7396089828706243,0.655297372252008,0.659616834979686,0.41063589917728927,0.288807195420954,0.3578012429277157
2.0,0.012187953339630273,0.38809249153558273,0.4841232183242907,0.4484227052099865,0.5125551764789992,0.9109129676781716,0.8135621207326474,0.33057348038773465,0.2269920684536108,0.19858007656702026,0.8496935433493357,0.7130530642292733,0.5801669698942269,0.6034379935699489,0.5373181953365009,0.35083707859357055,0.6323698687860227,0.6650843556297066,0.4939136193831288,0.3150541485019414,0.6777910032882297,0.6818599791462122,0.6000650986385135,0.6635979916753256,0.8267104195548121,0.30341371322864746,0.7452305326897066,0.43473693233087163,0.4022054452322074,0.4105877414876361
2.0,0.05819815807909263,0.5147271756389503,0.7093788868012174,0.6015805586037688,0.6662835846320079,0.9172656196855042,0.6658659565311289,0.3570475744104434,0.31087728865496844,0.2140605039749359,0.8903827755937238,0.5076585318811673,0.39776619476530123,0.4658941320804051,0.49224147353705633,0.34829261247102594,0.7181143247058056,0.5294297913681575,0.43155417554353154,0.35771790080427224,0.6801847908832216,0.7356530746366083,0.5704336307677413,0.6746312306014379,0.7742236636402441,0.3352924788457383,0.8233442293432592,0.27799773566254116,0.3196298060041524,0.42024827779726703
2.0,0.01950887911352985,0.4952251609599287,0.6416354192663418,0.5812323915707611,0.5107867757213124,0.8768946545426183,0.742235436466888,0.28387965267543025,0.20820965715428993,0.14081876081066713,0.8199036572478859,0.5332348842538132,0.5163054223677858,0.6079110297525524,0.6136243096981959,0.3099079698809014,0.7365481466523335,0.49209820578950253,0.33983081623649475,0.3626134838960273,0.6622221285467188,0.6908482830505418,0.6277691307962813,0.6376666346791238,0.6665554931500809,0.3000374861392021,0.8406415841674815,0.3595124533423107,0.31749385330811575,0.34062938121984676
2.0,0.23203137489818773,0.42406744092143445,0.6213023352290395,0.5086594016709691,0.4633826518147558,0.9256608097494272,0.32412848357193713,0.2760889984988189,0.264915420181779,0.11636033320355105,0.7898026668473755,0.6494750945956258,0.5151397205569422,0.5600496872570528,0.6141696766137948,0.4885887723863654,0.8356264265181181,0.4249013845801745,0.46435152256359136,0.4323980276370197,0.7860016046785202,0.7901257992695239,0.6559585239256338,0.70858693316758,0.7966500607955994,0.6256373740636139,0.8275924592255364,0.333443605880174,0.3463469658484084,0.46372611773481875
2.0,0.1361106290438138,0.438825380929508,0.5523927018267021,0.559903941156524,0.4844015872881045,0.8830554226366981,0.5602268033489093,0.26131388798156197,0.2584067369844077,0.21295129489833578,0.8262420874333465,0.49566687884777616,0.6268427103552947,0.5312970143314022,0.5094195091252068,0.3548289259604312,0.7926883087580516,0.3796139047937897,0.3322745575270079,0.39097701220329467,0.6678304531281826,0.7927922134386948,0.7251888642401487,0.6761367749313847,0.7012502644983051,0.31738037684915393,0.8281085459511709,0.24437187752262368,0.20992926717181304,0.24900261323736816
2.0,0.06918202773590475,0.6278932655307998,0.6639189167773348,0.6150130178057333,0.6230729410471562,0.9013693136588457,0.6272036221822989,0.268328703924235,0.23400843579739497,0.16209562706411215,0.7738216533086381,0.3396229067935871,0.7157876034001253,0.7041223351989389,0.71290380361862,0.38341915170788393,0.8708386418835204,0.5225171252777218,0.41215242724896844,0.5220767012561215,0.6578195772298917,0.7487764117690932,0.6391936045576172,0.610362112354445,0.6992014323585639,0.267026418711372,0.8429208727231531,0.2136655295960797,0.2238633654077459,0.2995752500737364
2.0,0.045431708040135445,0.4352419924420757,0.5660666568255166,0.5335106935834331,0.4706461324596025,0.8875764514760167,0.6038664029805106,0.28959247244214514,0.2682403893120889,0.24448898268652658,0.8251949585886602,0.6661673194127055,0.6557851982247657,0.6779428157606078,0.6402281370595124,0.43212256734889776,0.8133885196672306,0.4957713895703188,0.46048277304749674,0.48551372714430735,0.7016225265515573,0.7227887913749024,0.7259075409099051,0.6259826430766015,0.7167085962022316,0.28205030422298244,0.840471867104383,0.2997655653450534,0.2165715390643636,0.2674352624840783
2.0,0.09239600545272444,0.4551565955922594,0.5727821533312364,0.5737727454363876,0.4897760657105007,0.9212240342146708,0.5997180154491945,0.23640100808825154,0.23545549500233465,0.2055987175145678,0.9257923448986458,0.5503093376623364,0.41235667127543874,0.4826598000669178,0.6935838695966929,0.389137877558662,0.8062827789799415,0.43847454165682587,0.4100287433618124,0.43780640813020255,0.6917105975875971,0.7565593709117704,0.7279763345186085,0.7039985670678278,0.741842544208667,0.26651736223562106,0.796040522987519,0.20338122421446858,0.10710944542192896,0.21981401104177323
2.0,0.1572167410587992,0.48061389284971284,0.6419227203005711,0.6018276977709534,0.5101961914379685,0.9080776110939798,0.49400062703983155,0.22434860147307806,0.20708258713801883,0.14066966405410916,0.8578059027371164,0.5009852499592521,0.5204306372530569,0.4974985037091145,0.5026328543211247,0.37439592025024065,0.8112258133612609,0.3782684391017867,0.341111240452379,0.4225063064120069,0.6864143923925944,0.7724190724549467,0.7493448511230907,0.6800341486249707,0.7017579534410112,0.3675724835407872,0.7649316124065871,0.2787700896761363,0.18302991060741536,0.25307428344266
2.0,0.19723292153265018,0.45901527823272215,0.6105008558369626,0.5548071903413807,0.43061812419318685,0.9373629297702243,0.511830588726239,0.24870927919121769,0.24585182275222994,0.14620618019428983,0.7019326908856935,0.476586705633724,0.5116223901498416,0.5293920832022342,0.5415224523577602,0.4090239274099912,0.813159151460128,0.41605292398767396,0.40387542268566845,0.45386793248432783,0.6961503797115046,0.7622782233132654,0.7314750257614343,0.6641208013142444,0.6769369015632495,0.41603219614915954,0.785550149359257,0.3101127059666657,0.2429390218026989,0.31833900234046264
2.0,0.01326846247305664,0.3733222576495198,0.5092968487047687,0.4223845195191159,0.4594823635303407,0.8298132334906667,0.6631386729534953,0.2862069475627072,0.2563107196861308,0.18143041417288103,0.889151205538733,0.689674213966041,0.6339901417711884,0.7688146802790408,0.7991139121115195,0.3794840691280612,0.7341355170055875,0.5222593428115961,0.46251221865047515,0.4045415573974363,0.6318233517002116,0.6593467585999373,0.5745594120360633,0.6802857450119184,0.66578314347488,0.278978577439651,0.8294030797779864,0.30589803400583976,0.3070706712554028,0.3667619013895596
2.0,0.14835640915448367,0.4783801741327443,0.5921065146483007,0.5633557828151785,0.4727012008889156,0.8681523480195711,0.6066318729742739,0.27832294606482694,0.26745217663518484,0.20788828423221123,0.7212287890060515,0.26431549583173264,0.695836867551738,0.5927020013293783,0.5911546567767785,0.3230039459997603,0.8451882131920259,0.3999071273732506,0.3158191391299457,0.3876611430675147,0.46803137482434043,0.7386627706561997,0.5285757840804307,0.4111568221229598,0.5010833224450777,0.26857483253681,0.8351570314983718,0.29887063670557346,0.20245186361311654,0.3065100071296092
2.0,0.06412532343391504,0.49026565664225874,0.6358640499870447,0.5736606680499934,0.5559838562651997,0.8826118196291958,0.6836937027562682,0.27678946848562586,0.24607254713685453,0.20150428411199908,0.6778984400240659,0.35044579552738886,0.5177738450905794,0.5496463169392083,0.5135850030900633,0.3414523436628076,0.7789305535485447,0.3867316055425691,0.362759949733119,0.39866684021922594,0.6008967724191587,0.7394614320870521,0.5523122327771318,0.5273722684717508,0.6214371593090561,0.24743601253012873,0.8423906284107564,0.2443050308739098,0.21468172453171486,0.2817334114319323
2.0,0.09286158293697973,0.4806152049443745,0.5728960372014216,0.6150133875970586,0.6115422999958599,0.8866473353097258,0.8469359565926883,0.3234315227034263,0.23445312162383206,0.1716994264426196,0.6359179919564087,0.46283919507028937,0.3943266968986256,0.511149543439592,0.5791823260296824,0.3443268907975145,0.597481386935905,0.660840013724969,0.4755509543836426,0.3701307268356753,0.7455382437043196,0.6938576724970926,0.5146819811210351,0.6976829837822222,0.6975731637377083,0.2688993991563483,0.7242628783486823,0.4923957222309159,0.3543786805874519,0.33866295670349933
2.0,0.16347084510863358,0.3852113431560096,0.5365792336809089,0.49980984372942105,0.39778509688035557,0.9361243758040515,0.4612339791659727,0.26867676108820243,0.24706242644744222,0.20421476507871344,0.9192198047191894,0.6759215641177064,0.5591291179354958,0.7337421939479905,0.761459278775894,0.393363829195106,0.8020862941994648,0.3395845501437608,0.43039726846019805,0.4180926912775595,0.7170514596107548,0.7269648632529744,0.7494821459792825,0.713984525697796,0.7282871016088152,0.4607226935539485,0.7802117011246978,0.3360088713920067,0.26877580357286096,0.3537860883225751
2.0,0.108736389397583,0.4911328968164401,0.6141637864211655,0.4970334501041913,0.49553434537201574,0.934668624448534,0.6283867543339395,0.34561953569246084,0.2964704684289854,0.20031000205890842,0.6091915428824489,0.411111030679372,0.60294745570896,0.555752586353661,0.4427386782924952,0.5037354376817564,0.8704810952352555,0.5110127065232836,0.5261212756286455,0.5141354571956066,0.6984398795533366,0.7922059933365053,0.5635662486285847,0.6299539117002656,0.6445653450262593,0.3514156474336299,0.8672572127617617,0.30832630737072486,0.27689402845647876,0.37185881112135577
2.0,0.29996331521524744,0.40345377662057075,0.6562345861200901,0.6387940459638752,0.49344553612941294,0.8725296605181039,0.3486759470953563,0.1859164828278757,0.23511366282554633,0.15412391026276748,0.4696060472467561,0.5000111335346155,0.5949861482771367,0.5317599966607156,0.5570431744444285,0.5589543900486016,0.7964513161994146,0.3731079684877972,0.27257109147721503,0.40844980812709875,0.7971172217745277,0.754285755426648,0.7291561971224421,0.6336135063680461,0.6759530777261215,0.6122175400706414,0.7320618388833326,0.3685532009008958,0.264422082202057,0.3373787149815571
2.0,0.019266521161946354,0.498084004228142,0.5854096600077932,0.5151545980171218,0.6620534645206665,0.8322128428801919,0.6908309936985947,0.27413081198052286,0.19653890927655024,0.20556362349630933,0.7452588067035444,0.5244384276141623,0.6477612560129636,0.7068142566500123,0.4438203554303493,0.41744413603419445,0.7908557740692349,0.5884548612053806,0.561290681747042,0.3083573204536402,0.647139317097914,0.7694868024722392,0.48819085403701323,0.7073409072416577,0.6831095127753183,0.23773666226994172,0.821538837831602,0.261454082239153,0.33359666961868883,0.32184866116300453
2.0,0.3111895288101311,0.48489793547047394,0.7540960929879268,0.6476179027840802,0.5351503375873741,0.8821405092376746,0.3254182517640263,0.2660763426383068,0.2516601210449029,0.16845867810500798,0.5417908710558058,0.40445897553104604,0.4074306367778249,0.6025828641261501,0.6120750890108939,0.4876914495222886,0.8517350714092322,0.2864044624416853,0.3910284178918798,0.41670242341776603,0.6219649205925107,0.6530563132981423,0.638337600798252,0.5655034020758928,0.6241279342967406,0.6462054947905586,0.7435356843103441,0.33296842848942443,0.32232827537227854,0.3958759670250716
2.0,0.12011758798414107,0.5067164239186546,0.5478042762136294,0.628934774722826,0.6887134978963669,0.9186660366172648,0.8379424601894798,0.31776737938653327,0.15291478965387958,0.233400115614616,0.7460705171967692,0.5158667953526129,0.5131031842828362,0.6224829331778802,0.446796203148983,0.27894417464461996,0.6260203253206152,0.6739286611792926,0.40406228699112196,0.19147133917298972,0.6519674566091445,0.7280581358443808,0.6403638938590883,0.7075842694237467,0.6441963354117395,0.20716632456041148,0.7180597637704514,0.42463548117343575,0.31813851736790155,0.22108039825778728
2.0,0.03746882090594648,0.4447987072154688,0.5594239132865542,0.5339575453699619,0.47230230799793393,0.920796346117632,0.7351062658849571,0.33862290722944316,0.2869641864335861,0.26367466527254135,0.6348269136773809,0.35224435750156424,0.49512020949252555,0.5250665193325902,0.49025221238294164,0.3268861393314613,0.6944386505268683,0.5161946103273956,0.3640812765762423,0.425224758325471,0.759045346684143,0.754358127203742,0.5813807699011552,0.5908535870508573,0.6572340013212087,0.20679185785463436,0.8257832315396708,0.28592807905345036,0.2033889256060193,0.24128024958863858
2.0,0.21415854153043784,0.4555163013786084,0.6721695523563935,0.5206312295524523,0.5373465129410183,0.9200847245337553,0.4216466501101422,0.26460370450129483,0.24003248085483062,0.11681212657393145,0.8925366630416084,0.6188545019177785,0.434121100544901,0.5921345247966373,0.5790004793214049,0.39859164696891103,0.8038107767496813,0.3182790577527634,0.44091047037351216,0.4448164476905756,0.7550174171920674,0.6715685512062344,0.7391793175286551,0.7241585563926592,0.7828482601862797,0.44741480563728975,0.744220074565254,0.24978826288349676,0.20355218258500316,0.27577791527178286
2.0,0.10136105664933404,0.5746181121610152,0.7289528453701216,0.6232520177119372,0.6054966622437394,0.8457469111337367,0.4732982918824495,0.24602083134300362,0.21629424799582667,0.14449608823194746,0.7791176678499401,0.3359656401310633,0.478770263951505,0.6231357338412173,0.7088903062772061,0.30491455282667956,0.838461470041358,0.34505009152686766,0.35346047752949195,0.3403550567091169,0.7082023852653233,0.7661669403956267,0.6867936312032608,0.6861371662495709,0.7402131785139682,0.314516014771719,0.8146886496118528,0.19097798833067656,0.16363512522804646,0.2370128840780212
2.0,0.32255044441286546,0.45850411982852635,0.6840708896415497,0.5873252756708411,0.5201452776739811,0.8885028691555139,0.332947477447952,0.24866078231950345,0.2542835792300973,0.17554673156517794,0.5365444836866265,0.42029046411212756,0.3691635392759746,0.5519581190687568,0.6127019549655516,0.45407748500864864,0.8366861287841517,0.2817450145516576,0.3796976899621462,0.4093315780175252,0.5632985939687497,0.5559456088040508,0.5814341007535057,0.5167998868814198,0.563608527053525,0.6026567706344731,0.6854687813893764,0.3002254196253827,0.19548703181747665,0.29498010939632846
2.0,0.198088249192658,0.480483690260018,0.7543263250515497,0.6766628028050199,0.5668129304636136,0.874587557951454,0.38881543182343276,0.24759584856889427,0.27562736062471715,0.18821328320026776,0.5735455516759337,0.3542203795790687,0.3778640528727529,0.6179209561812102,0.6575804135793482,0.4219823537625911,0.8419276066320885,0.3227616642337266,0.31713507444653805,0.37113197470245995,0.6646024392917554,0.5926669867218637,0.603060326838051,0.47272205068882955,0.5684287285063299,0.49461569155281526,0.7275002490707584,0.31123600753103464,0.1955960370812808,0.31139084424087293
2.0,0.1783005440657741,0.41467534800379346,0.62533576982283,0.5335967643376972,0.45901332753015134,0.9283813399824161,0.43288114705486447,0.24538901766573956,0.2563989938932759,0.17602414082804707,0.6505277472944563,0.36968915997091395,0.34099822213612785,0.5293295559006695,0.5846546152495959,0.4313128927509202,0.8136217050072618,0.3213389128526876,0.3552479088707225,0.3622296433084031,0.7493158523373611,0.6742257664174854,0.6548513145267201,0.5610201040585602,0.6705418864179428,0.4355376313502723,0.7099771654307666,0.26586110428162535,0.16551717535419128,0.277973616488022
2.0,0.11637869320193919,0.48904591330730374,0.6609985369695476,0.5290646906052057,0.5221882329327189,0.9435706230777764,0.5731490203621705,0.3301046033946071,0.2711853107026397,0.1691017046133917,0.8185243734997322,0.4604557094257712,0.490544157174988,0.6637075379692122,0.5332803370936523,0.35921571047129963,0.7968712351540459,0.368881327256664,0.39358606340971836,0.4152749188331336,0.6528242299609688,0.7852684950835899,0.6671058626532892,0.6396741443750471,0.7253591846447598,0.3452436063279826,0.7971732944867228,0.2852744978639898,0.2313523035727342,0.3181343857326196
2.0,0.03166959998430567,0.46738614169054005,0.6062986468009184,0.5474684306032505,0.5163722411970763,0.8170908940305556,0.741428628440802,0.2825580110973922,0.23606671226328244,0.1449996039410788,0.9332846500719092,0.37210862888927276,0.49791452970089184,0.6431306727955928,0.7243423532531633,0.2670607994725662,0.7627773120312057,0.5392401282744792,0.3708013019672566,0.36645580423512286,0.6151509605012476,0.7817491411853416,0.616549412980177,0.6731662010376002,0.7222421315578202,0.20180859760402328,0.8112023265005522,0.32147026280308816,0.25962931991225074,0.29632586663146765
2.0,0.22053109264254597,0.5000479969937288,0.7147882798656638,0.6731486335365456,0.5610768714974563,0.9432462100752015,0.42500453426429063,0.2922347590417468,0.27967362061672957,0.20375078712434178,0.7820004027946351,0.5166424000635087,0.573721989299074,0.5281021301919222,0.6160731517925635,0.302064786798422,0.8026759195333761,0.3177319122388496,0.3012479401381318,0.34065912869778503,0.584319501792935,0.670906562825491,0.6407141659599803,0.5469589681233941,0.6194720596532595,0.48822637305398764,0.7747954778050756,0.3443905950282481,0.28780649274396003,0.31478441557720116
2.0,0.018930911433418945,0.4850379830437633,0.6139874671975297,0.5550625445972915,0.513624137496231,0.9063138361087351,0.7418657710390285,0.30753673821326666,0.2407739302025256,0.14770555271043617,0.9188067317695526,0.6539832989095989,0.5358126746247206,0.6401164278881848,0.6928400873979711,0.3781200571355416,0.7509350053096666,0.5532537260635235,0.49024309177412645,0.4345604954837363,0.7248073401079965,0.7831568794207253,0.6172290195103577,0.7157301924349442,0.757695767970776,0.2409530130706657,0.7979353148125615,0.2983418814004827,0.2828811881592113,0.3242173573371237
2.0,0.2639547590754172,0.4561710509878791,0.690436986225254,0.6598967095898951,0.5399598821538073,0.911796899409902,0.42405303630975305,0.3125196148847179,0.32623871729265846,0.2743536421783502,0.5673924910245038,0.4612277721326564,0.5674313060965359,0.505638445138146,0.5678780384044487,0.481617996911169,0.8575574279670828,0.3746537119698671,0.35698799796392583,0.41357363561375515,0.6735299292151057,0.7350222688846283,0.6363722971485648,0.5590452938647033,0.6053758391809636,0.46367823175679196,0.7624235002711847,0.2698183812409341,0.20988619273554576,0.277281546220136
2.0,0.057807993295354305,0.5449911991762572,0.7225654121726044,0.580851003957732,0.6286835060081086,0.8785588366531758,0.6070960593984751,0.3118151817393268,0.2606629719892291,0.1847978138381758,0.8431264035425441,0.4268709281464212,0.5088495848637621,0.6465614113976648,0.6133428392878929,0.3405810653385767,0.8545260898361897,0.48680346404490094,0.47115554631279183,0.4364543108648821,0.6461001691041628,0.7432239917290944,0.5993390407406067,0.5969740145418679,0.7259905127758824,0.29307624038038327,0.8257638915371915,0.2890333566199105,0.25502384142156914,0.3387477650698935
2.0,0.22647626515101207,0.4733675224105559,0.7437007962390776,0.5787807099834712,0.5424459122960044,0.9090048634686755,0.40371077287782037,0.34478335225309575,0.315148714498324,0.158811512411818,0.6981107353643891,0.5266391374153468,0.4815701268698031,0.6251898617108771,0.5340588620730846,0.41937538768656074,0.8473361281248927,0.35116178900786466,0.45866172221318474,0.42112164280740483,0.5477265833366564,0.6651669630011481,0.5249199736049287,0.45841093166693264,0.6249144716687459,0.5466018608360811,0.795822742431339,0.4340185589934059,0.3540520278592511,0.48349207006898887
2.0,0.026433308912259364,0.5269877626469415,0.6562515734219309,0.5824207141155802,0.6296954183794066,0.8943888970086085,0.7006772644966841,0.33398584283872546,0.2680279795830659,0.19310463389543975,0.6985344446198347,0.381174313317003,0.5146033567111282,0.6866971756914938,0.6504865267692347,0.3386141721176165,0.7115912004221446,0.5517291686981924,0.4207195805535938,0.375888247374476,0.5500068789060873,0.5725482598330301,0.42807196972552053,0.581916687618003,0.6232434014174764,0.24513104102327243,0.8065685890491406,0.2406558362818454,0.2800441739718892,0.35343490027514335
2.0,0.13027391711599726,0.547443044274746,0.700982585157265,0.5823664161858559,0.5779208159817247,0.9429083893449617,0.6394550096260313,0.2860780021606024,0.2692991058653668,0.16369898726343515,0.8752311424337861,0.5409975662935437,0.6902979391789539,0.7215322452889653,0.7091246260596202,0.27161762890780927,0.7306471668228722,0.2704562473032442,0.38232678074658644,0.3109894831407239,0.5475170127940054,0.5997950952080118,0.3833683729164908,0.4786065813786904,0.5157915207806602,0.28080786113465644,0.808866946185558,0.21520289518315608,0.23035730604308388,0.29193147590079976
2.0,0.3673911117426566,0.4867976486422302,0.4607129998786346,0.5802794578521508,0.5233527378012285,0.8098023533899346,0.34121890658433707,0.18654145230890637,0.24502296064636883,0.2563908961470499,0.7266473051498377,0.6350091958269511,0.5696279595056287,0.5595514557266402,0.5834471715287223,0.5414592445388541,0.7747431349296406,0.49783863798893946,0.37271030214221607,0.37914622851923824,0.809580885428505,0.7375492484984978,0.8221123097509627,0.8108480065101782,0.778013795989665,0.7076898018784815,0.5591126981201948,0.3296180399865073,0.3114299808598722,0.25820525367375263
2.0,0.02126398222665186,0.4085426466928088,0.4635015770620979,0.6948187135571087,0.7144708596132194,0.8081101019801961,0.7949463584085005,0.32054973471034687,0.2079020840735135,0.3029814960995244,0.8495884623591554,0.7289900869065438,0.7484657604517877,0.6941239448171731,0.5692156013739249,0.3224712744577017,0.4953747654891471,0.7952393184450438,0.37520525825311013,0.28387853838019983,0.5635343103192482,0.6396524852979152,0.637297523244115,0.6361813268515853,0.5625889698548211,0.2789034415492909,0.6661632692770042,0.6116669438841275,0.3336532426252136,0.26130521347710683
2.0,0.08395507797587058,0.4784773705328641,0.6779392657946783,0.5642660731446059,0.5269909416927869,0.7003050283637278,0.5837936857842916,0.2718306650760152,0.1982363727265493,0.15335886546710836,0.4949625610835452,0.417071038536071,0.7094502797613391,0.6602945493668091,0.489064033826595,0.28916844198649805,0.6703437975988563,0.42860913894082314,0.2998176565429696,0.3696101594586374,0.3600095780170726,0.5172483046307919,0.39370383126723185,0.3237174264994703,0.4166800784014256,0.36451026096464945,0.912323331028382,0.39282897619830703,0.3670571199107786,0.3968210433102201
2.0,0.019568249209693044,0.4486450758739752,0.6319486200226804,0.5535852260311824,0.5301442087881233,0.7809813148693211,0.6975002615648578,0.31407941362102815,0.26312991414710196,0.23102972011527856,0.8346405282652276,0.5568383798819478,0.49752148294515025,0.7371532021393506,0.7783638370210568,0.21559287507886424,0.6812702523327598,0.4556092262157091,0.35904253885682913,0.3224352811638102,0.36492296784360034,0.5131290287715694,0.2532833952123055,0.4556892086098897,0.4280484320691002,0.2920060323876131,0.8181742386495562,0.3212431763757184,0.3453609880531085,0.355221629378074
2.0,0.15274952867784972,0.3661522610245182,0.552619197865358,0.41425168401924073,0.4045607866797658,0.9110486167124395,0.4033797133658311,0.3522405581938153,0.25652492574641345,0.16994663654272113,0.691224112204506,0.7879652306444301,0.6392889138510134,0.6930486601610096,0.6430092824180357,0.51386937016934,0.7563909570119842,0.5890460716138038,0.6352540618160107,0.5558122332714921,0.5707503494785716,0.5421111437918111,0.41047002909524694,0.5952959055959767,0.6074126645497904,0.5575318460551462,0.89160563119896,0.30865925317476395,0.48356369265555377,0.43171314159636615
2.0,0.13115141772434388,0.5187144168567654,0.7245882293007057,0.5555901833665186,0.5971592134245995,0.9008663958367742,0.5111621832772264,0.3172883730301346,0.2856237382055802,0.16730004271938065,0.5402884144057947,0.4255444469054022,0.4085056481323568,0.467509461356012,0.4621246305630407,0.3247209688881117,0.7992279488550675,0.42081910059854566,0.4246695929037731,0.4239257033785131,0.6624654488946559,0.7807983012579821,0.5580416250749065,0.6630389239625565,0.7187526664818962,0.34280645633290374,0.8290040251384746,0.23420789287528265,0.20910875057113865,0.28811345264568466
