4196, 15764, 1936,-3232, -2812, 1800
4300, 15772, 1844,-3268, -2601, 1631
4332, 15652, 1700,-3251, -2417, 1484
4616, 15684, 1732,-3285, -2087, 1295
4656, 15440, 1700,-3291, -1542, 1114
4840, 15288, 1624,-3286, -871, 939
5028, 15160, 1728,-3347, -170, 645
4876, 15280, 1548,-3365, 452, 290
4636, 15236, 1444,-3353, 1043, -133
4624, 15164, 1340,-3299, 1528, -536
4260, 15036, 1272,-3282, 1913, -816
4112, 15008, 1352,-3154, 2070, -1047
3976, 15044, 896,-3046, 2069, -1262
3912, 16268, -900,-4148, 2215, -1841
3728, 14600, 1244,-3529, 2151, -1796
3708, 14736, 1044,-3213, 1519, -1971
3448, 14864, 920,-2843, 1190, -1900
3660, 14768, 760,-2712, 684, -1901
3656, 14812, 844,-2616, 215, -1979
3572, 14900, 828,-2423, -329, -2060
3648, 14888, 668,-2231, -831, -2072
3796, 14924, 712,-2009, -1258, -2178
4048, 14916, 376,-1695, -1615, -2306
4156, 14892, 304,-1432, -1849, -2204
4332, 14680, 520,-1057, -2138, -1978
4476, 14632, 260,-645, -2516, -1894
4736, 14592, 164,-149, -3012, -1897
4692, 14636, 24,458, -3762, -1829
4488, 14448, -104,1129, -4842, -1576
4812, 14636, -104,1747, -6167, -1279
5232, 14836, -188,2299, -7624, -937
5668, 14956, -412,2833, -9193, -534
5996, 15044, -272,3280, -10762, -22
6896, 15084, -312,3727, -11728, 599
7716, 14948, -400,4186, -12259, 1262
8384, 14952, -456,4710, -12526, 2024
9124, 14964, -268,5320, -12504, 2917
9712, 14968, -352,5793, -11880, 3951
10524, 15280, -740,6101, -10893, 5291
11104, 15284, -772,6370, -9736, 7135
11720, 15216, -652,7196, -9161, 8767
11864, 15396, -660,8322, -9248, 10405
11512, 16252, -1872,9216, -9713, 12448
11816, 16832, -1528,9756, -11251, 12891
10704, 17412, -2596,10161, -11981, 15505
11208, 17468, -2344,10608, -12330, 18879
12788, 17132, -2144,11766, -12993, 21146
14424, 17176, -2324,13106, -13201, 22075
17412, 17232, -2916,14185, -10944, 22672
17204, 17808, -1648,15549, -8401, 21696
15912, 18260, -3844,14652, -7637, 24484
16904, 17828, -4040,15466, -7654, 26845
19836, 17896, -4296,15955, -4046, 27439
20652, 18296, -5288,15769, -742, 27812
19956, 17980, -5684,15697, -88, 28682
19332, 17484, -5840,16366, -655, 29771
19588, 17456, -5844,17164, -48, 30658
19212, 17600, -6396,17032, -146, 31664
17936, 17316, -6992,16380, -2802, 32767
18776, 16084, -7012,16601, -5494, 32767
20068, 15228, -7284,17576, -6615, 32767
20976, 14888, -8264,17751, -7007, 32767
21700, 13768, -8292,18146, -6515, 32767
22588, 12988, -8820,18427, -4798, 32767
22508, 12156, -9476,18603, -2774, 32767
22272, 11468, -10152,18689, -947, 32767
21584, 10692, -10472,18806, 566, 32767
20400, 9848, -10260,19265, 1659, 32767
19820, 9252, -10548,19772, 2154, 32767
19104, 8612, -10920,20110, 2209, 32767
18772, 7964, -10956,20351, 2022, 32767
18268, 7468, -10976,20484, 2075, 32767
18012, 6916, -11384,20281, 2705, 32767
18372, 6268, -11300,19854, 3911, 32767
18128, 5444, -10536,19806, 5471, 32767
17980, 4996, -10676,19323, 6912, 32767
17704, 4516, -10668,18473, 8313, 32767
16760, 3780, -9744,18239, 9849, 32767
16180, 3184, -9636,17927, 10959, 32767
15740, 2724, -9092,17408, 11897, 32767
14828, 2136, -9032,16819, 12178, 32767
13840, 1552, -8008,16287, 12211, 32767
13112, 1048, -8020,15822, 12015, 32767
12364, 616, -7816,15324, 11963, 32716
11260, 168, -6908,15031, 12261, 32315
10168, 176, -6204,14316, 13076, 31440
8644, -144, -5748,13272, 14266, 30256
7784, -496, -4564,12235, 15432, 28839
6564, -1044, -3644,11197, 16107, 27366
5356, -1252, -2684,10089, 16191, 25765
4256, -1536, -2264,8952, 15751, 24034
2916, -2116, -1468,8056, 14649, 22443
2088, -2480, -1196,7327, 13245, 20957
1556, -2988, -744,6955, 11441, 19492
1644, -3152, -960,6600, 9926, 17956
1272, -3428, -1268,6294, 8396, 16462
920, -3596, -1024,6191, 7005, 14967
880, -3664, -1096,6150, 5926, 13311
316, -3920, -1036,6177, 5027, 11593
300, -4048, -868,6045, 4248, 9691
328, -4156, -648,5933, 3562, 7848
228, -4188, -248,5843, 3060, 6031
52, -3980, 120,5694, 2537, 4374
40, -3592, 180,5521, 1894, 2694
-172, -3192, 292,5066, 1522, 874
-248, -2880, 324,4359, 1168, -1086
-256, -2588, 88,3246, 236, -2882
-208, -3236, -144,1831, -705, -4508
268, -4136, 236,766, -1983, -6296
1044, -5128, 928,15, -3504, -8070
1640, -5672, 932,-577, -4914, -9956
2272, -6000, 664,-1073, -5972, -11787
3096, -5960, 380,-1723, -6946, -13444
4100, -5956, 20,-2659, -7906, -14934
5060, -6140, 4,-3731, -8721, -16238
6144, -6200, -352,-4980, -9557, -17479
7132, -6680, -752,-6247, -10240, -18738
7980, -7020, -752,-7269, -10551, -20134
