3824, 15108, -236,-1410, 1283, 2605
3704, 15196, -240,-1368, 1264, 2224
3664, 15232, 12,-1335, 1123, 1833
3520, 15200, -28,-1284, 948, 1482
3540, 15252, 20,-1234, 699, 1158
3632, 15304, -52,-1189, 496, 839
3592, 15404, 168,-1147, 278, 526
3672, 15496, 300,-1130, 138, 236
3688, 15448, 396,-1089, 44, -73
3764, 15528, 576,-1118, 42, -373
3856, 15660, 968,-1186, 75, -600
3744, 15768, 1028,-1337, 97, -744
3776, 16048, 1120,-1579, 97, -920
3888, 16452, 1196,-1972, 100, -1064
3888, 16544, 1516,-2250, 118, -1208
4104, 16524, 1764,-2338, 162, -1418
4320, 16364, 1992,-2374, 374, -1654
4328, 16132, 2380,-2425, 615, -1810
4308, 15996, 2888,-2628, 847, -1840
4304, 15728, 3264,-2862, 1171, -1922
4536, 15616, 3256,-3204, 1555, -2117
4016, 15440, 3396,-3438, 1905, -2326
3544, 15324, 2996,-3564, 2265, -2642
3260, 15396, 2396,-3736, 2614, -3178
2960, 15536, 1780,-4029, 2929, -3863
2900, 15668, 1540,-4381, 2836, -4536
3072, 15828, 1684,-4758, 2212, -4994
3496, 16140, 1828,-5276, 1800, -5077
4440, 16072, 1496,-5735, 2303, -5083
5244, 16036, 912,-6175, 3357, -5427
5480, 15784, 792,-6574, 4198, -6054
5384, 14996, 1796,-6317, 5263, -6148
5044, 15952, 1196,-7275, 6262, -6858
5192, 14888, 2628,-5852, 6201, -6196
4428, 15520, 1648,-5364, 5335, -5347
5136, 15784, 1692,-5730, 3917, -4829
4176, 15660, 2452,-5541, 1610, -4994
3096, 14964, 2720,-4381, -1742, -4778
2996, 14720, 2124,-3277, -5206, -4327
3712, 14648, 1296,-2371, -8557, -4115
4168, 14268, 600,-1741, -11534, -3940
4420, 14116, 216,-1194, -14127, -3554
4812, 13624, -556,-724, -16477, -3029
5436, 13608, -1012,-269, -18683, -2724
6112, 13744, -1664,207, -20618, -2598
7044, 13812, -2228,701, -22136, -2492
8076, 14040, -2848,1085, -22745, -2155
9216, 14200, -3160,1351, -22515, -1884
10936, 14440, -3144,1352, -21498, -1774
12228, 14436, -3196,1306, -19257, -1909
13188, 14072, -3376,1517, -16057, -2148
12688, 13608, -3084,2164, -12468, -2132
11856, 13312, -2716,3154, -9306, -1966
10772, 13412, -2836,4305, -6596, -1725
10632, 13432, -2660,5509, -5509, -2355
7524, 15180, -1948,5602, -5082, -1532
6608, 15748, -2224,5707, -5100, 628
6800, 15476, -2648,5942, -5279, 3064
6912, 15360, -3048,6580, -5480, 5354
7368, 15516, -3360,7483, -6205, 7552
7920, 15736, -3188,8744, -7452, 9732
9244, 16076, -2780,10069, -8340, 11765
10408, 16644, -2432,11096, -8665, 13864
11168, 17776, -3324,10609, -8263, 16322
13076, 17132, -1468,11456, -8130, 18064
13188, 17528, -2196,12138, -7865, 19678
13972, 17524, -2000,13436, -7432, 21783
15376, 17924, -2596,14867, -7549, 22481
15980, 18788, -3404,16215, -7441, 22716
16280, 19520, -4064,16955, -6968, 23715
17244, 20060, -4500,17407, -6609, 25126
18148, 20168, -4740,17939, -6058, 26617
18792, 20220, -5384,18623, -5514, 28029
19064, 20236, -6344,19723, -5044, 29353
18924, 20628, -6908,20798, -4982, 30846
19388, 20728, -7620,21984, -5054, 32365
20352, 20760, -7980,22997, -4894, 32767
21300, 20448, -8452,23392, -4089, 32767
21788, 19692, -8636,23491, -2860, 32767
21956, 18792, -8824,23523, -1964, 32767
21680, 17788, -9284,23658, -1783, 32767
21484, 17028, -10060,23649, -1753, 32767
21652, 15908, -10320,23693, -1696, 32767
21764, 14700, -10856,23577, -1899, 32767
21588, 13392, -11256,23346, -1914, 32767
21412, 11620, -11244,23537, -1721, 32767
20968, 10780, -11240,24401, -1410, 32767
19576, 10556, -11632,25516, -1059, 32200
19104, 10504, -12480,26390, -316, 32267
18600, 10068, -12648,27128, 1165, 32767
19412, 9568, -12668,27639, 2931, 32767
19004, 9224, -13320,27490, 4818, 32767
17488, 8960, -12900,26931, 6977, 31726
15656, 8484, -12316,26291, 9244, 31700
15184, 7860, -12552,25399, 11421, 32295
15056, 7076, -12320,24331, 13011, 32169
14108, 6208, -11580,23475, 14609, 31711
12816, 5328, -10512,22767, 15876, 31472
11412, 5044, -10224,21623, 16145, 30493
9776, 4132, -9392,20442, 16399, 30052
8380, 2568, -7572,20196, 16268, 29469
7148, 1132, -6924,20372, 15674, 28665
6264, 116, -6152,20397, 15220, 28299
5792, -392, -5604,19827, 14449, 27509
5228, -732, -5412,18947, 13160, 26237
4248, -1008, -5052,17946, 11934, 25479
4080, -1568, -4596,17067, 10858, 24836
4188, -2064, -4020,16271, 9547, 23664
4172, -2132, -3664,15521, 8246, 22063
