4740, 15592, 236,-884, -557, 34
4596, 15336, 200,-828, -609, 95
4448, 15384, 172,-836, -616, 163
4576, 15468, 160,-756, -614, 183
4576, 15628, 160,-724, -655, 189
4536, 15772, -64,-729, -760, 143
4288, 15804, 140,-805, -897, 148
4284, 15668, 224,-852, -1106, 140
4472, 15772, 364,-881, -1308, 145
4212, 15604, 248,-916, -1600, 177
4404, 15732, 492,-954, -1912, 250
4268, 15668, 492,-1070, -2225, 330
4236, 15740, 500,-1137, -2535, 398
4108, 15680, 456,-1221, -2908, 497
4128, 15552, 432,-1284, -3232, 599
4428, 15692, 496,-1364, -3546, 652
4360, 15756, 500,-1456, -3763, 718
4628, 15864, 716,-1570, -3917, 831
4548, 15992, 1156,-1753, -3992, 963
4576, 15988, 1216,-1953, -4037, 1134
4572, 16176, 1164,-2162, -4101, 1288
4452, 16312, 1280,-2416, -4283, 1429
4168, 16288, 944,-2642, -4557, 1543
4364, 16360, 992,-2867, -4918, 1595
4444, 16260, 1064,-3047, -5193, 1623
4508, 16320, 1300,-3129, -5323, 1643
4748, 16200, 1508,-3164, -5267, 1592
4776, 16136, 1588,-3152, -5092, 1587
5064, 16128, 1492,-3125, -4858, 1567
5040, 16232, 1524,-3112, -4582, 1546
5036, 16100, 1568,-3180, -4383, 1553
4664, 15704, 1552,-3132, -4182, 1425
4540, 15348, 1608,-3034, -3970, 1079
4616, 15184, 1692,-2770, -3583, 565
4764, 15256, 1688,-2535, -3011, -12
4980, 15628, 1624,-2554, -2299, -695
4868, 15676, 1652,-2797, -1629, -1373
3844, 15252, 1312,-3687, 591, -3847
3296, 15328, 1232,-3787, 397, -4361
3184, 15248, 1364,-3821, 32, -4789
3072, 15436, 1268,-3860, -427, -5111
2884, 15524, 1160,-3850, -1097, -5398
2696, 15580, 864,-3900, -1823, -5564
2600, 15648, 516,-4030, -2453, -5536
2964, 15444, 484,-4005, -3119, -5540
2704, 15200, 4,-3769, -3751, -6004
2808, 15192, -156,-3660, -4303, -6141
2892, 15172, -408,-3454, -4933, -6021
3236, 15212, -496,-3200, -5494, -5833
3916, 15396, -612,-2987, -5925, -5644
4324, 15296, -764,-2747, -6051, -5526
4712, 15164, -864,-2491, -5894, -5310
4788, 15260, -972,-2103, -6000, -4895
4904, 15048, -1332,-1712, -6267, -4345
5308, 15000, -1620,-1181, -6615, -3688
5836, 14904, -1744,-530, -7506, -2897
6280, 14720, -1976,167, -8751, -1990
6848, 14900, -2116,751, -10134, -1038
7432, 14800, -2228,1325, -11730, -114
7816, 14400, -2124,1863, -13000, 663
8180, 13960, -2200,2454, -14119, 1405
8740, 13596, -2432,3106, -14976, 2227
8956, 13376, -2324,3733, -16051, 3173
9332, 13376, -2376,4522, -17164, 4188
10092, 13472, -2716,5243, -17965, 5173
11288, 13868, -2828,5857, -18240, 6113
12016, 13828, -3020,6199, -18205, 7026
12792, 13776, -2816,6450, -17648, 7840
13308, 13716, -2700,6970, -16610, 8517
13712, 13632, -2928,7788, -15546, 9210
14136, 13828, -3320,8839, -14433, 10105
14396, 14156, -3508,9886, -13798, 11262
14284, 14776, -3636,10840, -13267, 12573
14692, 15608, -3628,11646, -12782, 13996
14928, 16348, -3920,12184, -12512, 15528
15304, 16768, -4860,12629, -11733, 17026
15704, 17024, -5520,12808, -10986, 18724
16444, 17052, -5348,13626, -10800, 19854
15896, 17132, -5312,15282, -11977, 19092
16280, 18356, -6828,15588, -11758, 22138
17344, 18192, -6692,15675, -11510, 24563
18764, 17596, -7272,16323, -11318, 25767
19760, 17220, -7704,17296, -10597, 26550
19800, 17028, -7924,18690, -9887, 27548
20264, 17152, -8828,19808, -9164, 28647
20852, 17524, -9476,20942, -8312, 29576
21392, 17932, -10200,21556, -7373, 30388
21492, 17612, -10616,21952, -6481, 31093
21656, 17356, -11760,22252, -5419, 31701
21428, 16868, -12312,22555, -4657, 32031
21268, 16228, -12344,23213, -4255, 32247
21052, 15528, -12728,23816, -3334, 32449
20716, 15124, -12416,24181, -2490, 32503
20516, 14656, -13120,24235, -1583, 32227
19676, 14096, -13744,23948, -755, 31994
19036, 13452, -13764,23841, -203, 31667
18080, 12572, -14148,23754, 267, 31178
17636, 11632, -14412,23835, 463, 30525
16596, 10596, -14048,24219, 445, 30113
15780, 9540, -14128,24970, 676, 30440
15628, 8516, -13748,26165, 1490, 31256
16052, 7888, -14020,27092, 2629, 31341
15904, 7676, -15136,27232, 3766, 30372
14612, 7400, -14848,27213, 5013, 29893
14576, 7084, -15832,27079, 5890, 30054
13924, 6920, -15272,26782, 6221, 29029
12308, 364, -9252,28882, 11835, 27818
9600, -696, -7416,28733, 13147, 25766
7868, -936, -5772,27895, 14480, 24792
7696, -992, -5012,26814, 15330, 24111
6824, -940, -4332,25130, 15591, 23438
5932, -1376, -3344,23737, 15658, 22833
4804, -1796, -3340,22351, 15664, 22423
4548, -1752, -3816,20292, 15645, 21201
3712, -2064, -3620,18399, 15166, 19237
2916, -2380, -3488,16652, 14510, 17302
2384, -2832, -3168,15197, 13407, 15571
2148, -3012, -3356,13947, 12075, 14158
2248, -3076, -2516,12959, 10395, 12954
2404, -3388, -1668,12509, 8661, 12137
2384, -4008, -1064,12615, 7053, 11898
2604, -4016, -356,12865, 5880, 11665
2220, -3788, -216,12723, 4835, 10984
1772, -3528, 232,12247, 4007, 9836
1684, -3392, 664,11690, 3507, 8379
1356, -3300, 696,11032, 3092, 6734
952, -3412, 540,10181, 2748, 5037
936, -3444, 876,9437, 2256, 3299
740, -3400, 1372,8624, 1654, 1607
840, -3380, 1396,7548, 995, -18
620, -3872, 1848,6451, 75, -1545
324, -4268, 2024,5434, -1105, -3156
616, -4744, 2268,4512, -2558, -4857
664, -4844, 2248,3696, -3993, -6581
1096, -4796, 1960,2741, -5315, -8429
1128, -4580, 1700,1634, -6579, -10279
1596, -4260, 1412,391, -7745, -12183
2340, -4232, 1348,-1053, -8927, -14133
2912, -4708, 1044,-2719, -10133, -16047
3656, -5236, 1196,-4379, -11154, -18120
4292, -5612, 948,-5970, -11944, -20151
4884, -5636, 656,-7543, -12887, -22317
5464, -5140, 104,-9149, -13841, -24320
5672, -4660, -188,-10777, -14504, -26370
6280, -4268, -176,-12252, -15265, -28489
6892, -4032, -56,-13768, -16185, -30571
7644, -3728, -572,-15315, -16989, -32739
8504, -3392, -2100,-17093, -17873, -32768
9692, -3020, -3532,-18804, -18578, -32768
10760, -2408, -4528,-20210, -19376, -32768
11416, -2252, -4860,-21196, -20196, -32768
12236, -1904, -4440,-21804, -21149, -32768
13028, -1884, -3752,-22094, -22361, -32768
14364, -1580, -3320,-22257, -23341, -32768
16548, -912, -3916,-22798, -23402, -32768
19216, 28, -5220,-23469, -22689, -32768
21884, 896, -6216,-23958, -21353, -32768
24412, 2020, -7520,-24317, -20150, -32768
26964, 3344, -8156,-24754, -19313, -32768
28880, 4408, -8032,-24936, -17066, -32768
29484, 5424, -8448,-24886, -13404, -32768
28580, 5824, -8764,-24881, -9645, -32768
26984, 5700, -9568,-24660, -6752, -32228
25704, 5392, -10768,-23931, -4094, -30902
23732, 5332, -10580,-22562, -2886, -30603
21788, 5988, -9308,-20287, -4031, -30237
20408, 7392, -8908,-17672, -6091, -29491
18976, 9164, -9644,-15558, -10054, -27515
18728, 11440, -11684,-14373, -15145, -24125
19264, 13572, -13792,-13758, -19837, -18957
20868, 15868, -16308,-14435, -22865, -12491
24288, 17160, -18388,-15998, -22979, -7006
27312, 16892, -18940,-17163, -20801, -3835
29508, 15384, -19080,-17449, -17266, -2122
29248, 13500, -17608,-16696, -13732, 105
28572, 11928, -15268,-14916, -10859, 3345
27632, 10272, -13548,-12677, -8106, 6009
25872, 9912, -13512,-10900, -5412, 9078
24860, 9500, -12788,-9745, -3861, 12630
25056, 9300, -11508,-8714, -2581, 16121
25328, 9608, -10928,-8354, -2158, 18066
25100, 9712, -10488,-8428, -917, 20349
25672, 9256, -10688,-8557, 1124, 22494
26320, 8160, -10716,-8267, 3191, 23785
26088, 6928, -10472,-7531, 5100, 24196
24816, 5928, -11400,-6704, 7345, 24568
23808, 5340, -11256,-5758, 8912, 25219
23120, 5220, -11752,-4533, 10259, 25876
22388, 5636, -12360,-3405, 11556, 26418
21944, 5992, -12288,-2143, 13034, 27160
21512, 6276, -12452,-758, 15134, 28520
21568, 6132, -12280,1089, 17066, 30226
21672, 5952, -11788,3402, 18829, 31680
22320, 6292, -12148,5525, 20782, 31940
21880, 6772, -11988,7197, 22346, 31517
21108, 7084, -11824,8258, 23773, 30757
19288, 7012, -11576,8799, 25570, 30294
18172, 6580, -11088,9082, 27487, 30788
17392, 5808, -9976,9421, 29557, 31047
16960, 5212, -9004,9850, 31503, 30882
16144, 4496, -7804,10448, 32767, 30218
