3564, 15536, 456,-1481, 833, -3129
3612, 15660, 604,-1498, 880, -3427
3292, 15868, 776,-1635, 846, -3546
3368, 15912, 860,-1636, 814, -3768
3044, 16152, 848,-1732, 570, -3957
2812, 16192, 900,-1848, 156, -4184
2608, 16528, 788,-1919, -328, -4355
2312, 16636, 740,-1897, -881, -4459
2188, 16656, 880,-1764, -1369, -4624
2296, 16580, 1168,-1710, -1819, -4893
2344, 16468, 1272,-1806, -2379, -5025
2648, 16216, 1748,-1875, -2978, -5254
2824, 16236, 2004,-2064, -3540, -5329
2944, 16132, 2264,-2249, -4089, -5236
3084, 16008, 1916,-2452, -4533, -5100
3016, 16124, 1856,-2711, -4873, -5100
3088, 16284, 1804,-2916, -5144, -5138
3220, 16500, 1672,-3012, -5338, -5089
3420, 16708, 1280,-3081, -5347, -5082
3444, 16700, 1344,-3108, -5275, -5008
3584, 16380, 1188,-3158, -5084, -4904
3512, 16072, 1200,-3170, -4890, -4786
3440, 16012, 1260,-3224, -4732, -4619
3556, 15924, 992,-3295, -4543, -4400
3252, 15976, 944,-3377, -4505, -4182
3040, 15976, 1000,-3370, -4549, -3927
2940, 15980, 936,-3398, -4720, -3662
3064, 15864, 784,-3411, -4996, -3437
2736, 15592, 800,-3337, -5355, -3189
2828, 15488, 400,-3229, -5590, -2938
2976, 15288, 196,-3048, -5784, -2735
3208, 15312, -24,-2856, -5877, -2627
3408, 15224, -296,-2610, -5682, -2610
3612, 15112, -424,-2439, -5186, -2510
3660, 14524, -580,-2063, -4587, -2603
3452, 15708, -680,-3266, -3746, -2166
3520, 14484, -128,-2270, -3585, -2241
3436, 14684, -276,-1763, -3327, -2318
3212, 14716, -496,-1466, -3131, -2293
3468, 14608, -492,-1192, -3185, -2153
3336, 14480, -512,-937, -3331, -2003
3808, 14648, -684,-742, -3464, -1899
3980, 14632, -840,-627, -3600, -1756
3924, 14544, -1016,-340, -3607, -1554
4472, 14528, -896,24, -3648, -1329
4752, 14724, -836,426, -3743, -995
5104, 14792, -1056,900, -3841, -603
5376, 14604, -836,1617, -3997, -163
5664, 14448, -764,2485, -4207, 397
5436, 14396, -708,3402, -4540, 1377
5584, 14112, -568,4463, -5221, 2541
5772, 14640, -760,5082, -6209, 3560
5868, 16156, -2196,4697, -7298, 4868
6440, 15516, -392,4812, -8587, 6017
6904, 15288, -760,5473, -10046, 7302
7508, 14880, -176,6607, -11076, 8427
8000, 14920, -204,7581, -12013, 9648
8640, 15052, -356,8655, -12436, 10982
8948, 15668, -852,9666, -12966, 12525
9644, 16308, -2144,10534, -13142, 14040
10412, 16916, -2752,11123, -13210, 15521
11016, 17152, -2888,11429, -13001, 16770
11492, 17212, -3020,11786, -12708, 17895
12116, 16792, -3268,12313, -11753, 19012
13132, 16640, -3272,13395, -10597, 20227
14236, 17040, -4008,14679, -9204, 21055
14964, 17756, -5012,15873, -7706, 21830
15716, 18276, -5724,16770, -6016, 22630
16424, 17604, -4584,18016, -5053, 21058
16320, 19580, -7004,18793, -4070, 21887
16052, 20308, -6248,18467, -2560, 24893
18168, 20004, -6848,18370, -815, 26584
18704, 19620, -6808,18513, 394, 27071
17736, 19416, -7376,19023, 975, 27790
17136, 19180, -7884,19686, 582, 28840
16124, 19116, -8096,20106, -1035, 29985
16320, 18596, -8372,20122, -3047, 31234
17808, 17332, -7596,20813, -4011, 31880
18940, 16828, -8276,21356, -4617, 32061
19320, 16492, -8780,21424, -4751, 32358
19840, 16000, -9544,21465, -4354, 32585
20964, 15356, -10316,21389, -3393, 32416
20404, 14796, -10820,21315, -2589, 31877
19920, 14388, -11292,21316, -2241, 31966
19856, 13816, -11912,21537, -2156, 32214
19156, 13476, -12664,22035, -2396, 32291
18908, 13012, -12640,22582, -2639, 32389
18484, 12568, -13448,22808, -2434, 32677
18340, 11756, -14068,23010, -2179, 32767
18084, 10572, -13532,23652, -2170, 32767
17632, 9220, -12860,24692, -1442, 32767
17656, 7932, -12212,25363, 462, 32767
18264, 6764, -12688,25522, 2477, 32767
18204, 5876, -12884,25160, 4264, 31815
16604, 5124, -12236,25104, 6264, 30989
16340, 4584, -11932,25076, 8397, 31182
15932, 4784, -12020,24143, 10243, 29629
13880, 3584, -11164,23867, 12498, 30614
14680, 2568, -10984,23493, 14535, 30539
13540, 1020, -10196,23888, 16443, 30308
12948, 796, -9624,23491, 18067, 29487
11420, 864, -9168,22585, 18801, 27291
9356, 1028, -8984,21481, 19197, 25590
8224, 628, -7800,20807, 19533, 25154
7360, -32, -6304,20559, 19352, 24757
7508, 352, -6412,19165, 19235, 23745
6284, -68, -5412,17782, 18522, 22000
5136, -1400, -4144,17173, 17718, 21498
5392, -1612, -4104,16330, 17469, 21080
5208, -1776, -3028,14644, 17164, 19669
4644, -2368, -2808,13252, 16583, 17951
3884, -3144, -2196,12270, 15980, 16572
3240, -3904, -1528,11741, 15282, 15626
2928, -4000, -1364,11318, 14751, 14876
2856, -4164, -1300,10873, 14167, 14083
2832, -4240, -1368,10533, 13237, 13183
2660, -4600, -1332,10387, 12077, 12238
2216, -4744, -1428,10225, 10973, 11302
2288, -4608, -1104,9943, 9799, 10346
1984, -4472, -1224,9349, 8748, 9089
1536, -4472, -908,8808, 7852, 7755
1184, -4808, -732,8413, 6986, 6304
644, -5044, -524,8076, 6152, 4870
384, -5252, -76,7756, 5276, 3364
412, -5456, 264,7250, 4363, 1793
396, -5700, 780,6709, 3253, 252
408, -5768, 1404,6101, 2065, -1315
696, -5960, 1572,5470, 939, -2990
716, -6200, 1708,4847, -5, -4802
928, -6196, 1772,4358, -1086, -6758
828, -6252, 1632,3926, -2518, -8635
1248, -6148, 1784,3596, -4093, -10482
1676, -6260, 1836,3161, -5546, -12432
1944, -6176, 2020,2352, -6851, -14465
2060, -6424, 2128,1365, -8304, -16513
2304, -6296, 2272,274, -10010, -18664
2500, -6152, 2360,-769, -11742, -20803
2920, -5544, 2220,-1816, -14078, -22762
3500, -4956, 1860,-3021, -16242, -24614
4052, -4212, 1580,-4461, -18347, -26331
4744, -3636, 928,-6143, -20176, -28098
5752, -3600, 488,-7793, -21793, -30023
6768, -3704, -40,-9251, -23093, -32160
8088, -3616, -1044,-10346, -24350, -32768
