1944, 15920, 2460,-1836, -5759, -2154
1860, 15688, 2188,-1994, -5849, -2713
1772, 15620, 1944,-2088, -5865, -3301
1820, 15700, 1864,-2141, -5747, -3931
1832, 15976, 2052,-2192, -5499, -4563
1904, 16128, 2288,-2401, -5072, -5134
1972, 16452, 2392,-2630, -4669, -5604
1880, 16504, 2328,-2839, -4361, -6012
1740, 16316, 2324,-2891, -4211, -6358
1564, 16440, 2352,-2966, -4252, -6657
1260, 16632, 2076,-3048, -4452, -6926
1248, 16852, 1820,-3156, -4746, -7107
1348, 17076, 1720,-3222, -5077, -7267
1288, 17012, 1784,-3335, -5419, -7391
1464, 16940, 1868,-3361, -5827, -7378
1520, 17076, 1916,-3432, -6149, -7317
1564, 16984, 1852,-3503, -6382, -7179
1788, 16856, 1636,-3493, -6556, -7060
2008, 16992, 1404,-3487, -6692, -6987
2088, 16792, 1028,-3480, -6812, -6838
2180, 16728, 712,-3494, -6842, -6594
2360, 16564, 516,-3412, -6815, -6299
2756, 17092, -1004,-3872, -6680, -5983
3240, 16324, -496,-3718, -6461, -5934
3640, 16196, -672,-3829, -5968, -5735
4024, 15960, -216,-3659, -4971, -5144
4272, 15688, -124,-3533, -3961, -4499
4252, 15224, 240,-3085, -3089, -4005
4304, 15216, 476,-2693, -2233, -3789
4176, 15308, 496,-2404, -1779, -3689
3860, 15324, 280,-2023, -1717, -3409
3664, 15148, 184,-1733, -1927, -3023
3616, 15204, -172,-1471, -2321, -2619
3656, 14852, -616,-1240, -2709, -2078
4136, 14876, -904,-1027, -3133, -1602
4252, 14676, -932,-706, -3517, -1107
4596, 14684, -1172,-327, -3785, -668
5020, 14600, -1368,234, -3907, -220
5252, 14760, -1712,722, -3868, 235
5512, 14788, -1924,1276, -3704, 732
5596, 14688, -1980,1887, -3560, 1243
5816, 14568, -2144,2444, -3435, 1707
5896, 14328, -1756,3028, -3362, 2236
5940, 14080, -1820,3779, -3183, 2883
6084, 13944, -1816,4693, -3072, 3635
5856, 14052, -1592,5715, -3259, 4523
5784, 14352, -1892,6729, -3670, 5428
5912, 14916, -2424,7505, -4081, 6449
5952, 15288, -2816,8171, -4533, 7584
5956, 15564, -3128,8755, -4898, 8696
6112, 15944, -3156,9151, -5004, 9768
6588, 16388, -3304,9381, -4950, 10577
7168, 16220, -2800,10191, -5002, 10865
7140, 16492, -3028,11267, -5370, 11802
7788, 17100, -2784,12053, -5460, 13283
15108, 19512, -3184,18073, -6907, 24226
18160, 18476, -5252,18145, -5711, 23858
13012, 19972, -5132,19751, -7952, 25075
14492, 20548, -6336,21236, -7530, 28038
18700, 21332, -7064,21867, -3542, 28932
20472, 22040, -7260,21115, 263, 28223
19780, 21500, -7460,19776, 1088, 28245
17816, 20396, -6420,19836, 1060, 29428
17764, 19892, -6608,20595, 2001, 30448
17776, 20072, -7904,20228, 2537, 30862
17196, 19284, -8512,19349, 1729, 31267
17280, 17668, -7980,19117, 705, 31523
18368, 16224, -7740,19407, 263, 31520
19588, 15336, -8152,19536, -77, 31286
20352, 14396, -8628,19835, -501, 31171
21224, 13980, -9572,20230, -176, 30698
20780, 14040, -10604,20606, 545, 30378
20872, 14096, -12016,20646, 1208, 30628
20992, 14012, -13256,20599, 1982, 30535
20428, 13736, -13600,20380, 2843, 30461
19604, 12960, -13932,20027, 3966, 30796
18416, 11564, -14076,19851, 5082, 31974
18280, 9952, -13976,20220, 6050, 32767
19200, 8356, -14032,21224, 6942, 32767
19816, 7356, -13728,22471, 7380, 32767
18068, 7296, -13404,23069, 7681, 31888
16324, 7568, -13720,22580, 7791, 31740
15780, 7028, -13936,21588, 8394, 32767
16372, 6204, -13940,20648, 9199, 32767
15936, 5236, -12968,20020, 10180, 32767
15924, 3820, -12260,19663, 11102, 32684
14608, 3252, -12000,18817, 11725, 30300
12812, 1688, -10360,18912, 12462, 30308
13332, -332, -9932,20014, 12828, 30606
13328, -1500, -9588,21235, 12978, 29236
12164, -1696, -9564,22211, 13149, 27949
10128, -1556, -9240,22604, 13446, 27698
9844, -1448, -8920,22818, 13764, 28065
8820, -1136, -8220,23066, 14449, 28013
8556, -776, -7948,22711, 15306, 27878
8064, -536, -7408,21844, 15937, 26615
6772, -336, -6476,20653, 16297, 24850
5424, -536, -5688,19502, 16361, 23707
4820, -236, -5524,17888, 16119, 22112
3256, -288, -4240,16481, 15244, 20796
2208, -916, -3432,15471, 14388, 20102
1688, -1468, -2584,14859, 13532, 19291
1296, -1804, -2076,14349, 12171, 18214
924, -1880, -1564,13541, 10752, 16928
460, -2040, -480,12754, 9549, 15590
36, -2296, 72,12105, 8303, 14424
84, -2224, 704,11404, 7289, 13233
100, -2124, 852,10585, 6559, 12037
156, -2136, 872,9666, 5979, 10558
-68, -2448, 1040,8850, 5342, 9056
-304, -2720, 1216,8166, 4605, 7582
-264, -2772, 1336,7597, 3585, 6365
28, -2772, 1612,7195, 2591, 5173
272, -2800, 1648,6807, 1735, 4042
540, -2708, 1564,6235, 1087, 2883
744, -2884, 1796,5380, 594, 1551
1020, -3236, 1988,4389, 224, 68
996, -3716, 2296,3282, -199, -1475
1108, -4128, 2116,2250, -600, -2974
1276, -4532, 2328,1317, -1249, -4735
1300, -4992, 2304,448, -2203, -6656
1132, -5420, 2444,-418, -3460, -8700
1072, -5752, 2456,-1375, -5120, -10758
1384, -5828, 2024,-2536, -6902, -12769
1636, -5736, 1724,-3903, -8831, -14697
1992, -5856, 1552,-5369, -10743, -16629
2728, -5940, 1600,-6814, -12872, -18694
3420, -6080, 1900,-8151, -14980, -20775
4476, -5944, 1892,-9565, -16707, -22790
5656, -5336, 1184,-11384, -18356, -24750
6900, -4880, 568,-13473, -20198, -26540
7984, -4420, -224,-15831, -21624, -28263
8780, -4664, -896,-18036, -22262, -30169
9504, -5100, -1444,-20081, -22571, -32386
9764, -5632, -2516,-21820, -23190, -32768
10828, -5788, -3752,-23340, -23887, -32768
11436, -6024, -3796,-24051, -24707, -32768
11996, -5516, -2832,-23986, -25921, -32768
12336, -4236, -2452,-24230, -27785, -32768
13388, -2364, -3156,-25257, -29647, -32768
14456, -672, -3856,-26918, -31904, -32768
15640, 960, -4840,-28878, -32768, -32768
17444, 2500, -7056,-30889, -32768, -32768
18304, 3992, -8948,-32768, -32768, -32768
19692, 5056, -10900,-32768, -32768, -32768
20924, 5724, -10940,-32768, -32768, -32768
21092, 6400, -11232,-32768, -32768, -32768
22732, 6760, -14884,-32768, -32768, -31956
24252, 6272, -20548,-32768, -30415, -28333
21880, 15248, -24584,-23116, -30902, -2223
21848, 14692, -26820,-25643, -29289, 974
21256, 13628, -28436,-26282, -26207, 2479
21416, 12964, -29560,-26045, -21072, 3375
21480, 12180, -26668,-24082, -18349, 4829
21920, 10892, -24524,-21040, -15847, 7789
21656, 9768, -22388,-17794, -13297, 11176
21228, 9252, -20840,-14443, -10539, 13864
19840, 9396, -20656,-11772, -8395, 15786
19204, 9052, -19916,-8549, -6258, 17449
17936, 8732, -19628,-5833, -5009, 18785
17044, 8568, -19144,-4177, -4361, 19040
15952, 8212, -18480,-2468, -3603, 19853
15916, 7900, -19360,-1284, -2924, 21115
16740, 7404, -19260,305, -2523, 21538
16984, 6948, -19060,2030, -1976, 21470
17156, 6668, -19380,3347, -174, 22031
17348, 6432, -19932,4245, 2956, 22812
17612, 6348, -19996,5204, 6628, 23627
17788, 6204, -19660,6481, 10330, 24330
18220, 6280, -19616,7816, 14120, 24722
17944, 6296, -18736,9687, 17637, 24916
17188, 6284, -18468,11790, 20461, 25349
16908, 6368, -18132,13952, 22879, 25630
16748, 6664, -18972,15475, 25479, 25226
16000, 6756, -18228,16921, 26973, 24341
15016, 6856, -17860,18140, 28033, 23356
14084, 7100, -17312,18883, 28451, 22964
13204, 7200, -16496,19099, 28692, 23201
12968, 6812, -16116,18894, 29135, 23702
13048, 6232, -15308,18510, 30016, 24286
13928, 5368, -14468,18246, 30910, 23985
13560, 4692, -13308,18384, 31632, 23573
12836, 4208, -11752,18807, 31675, 23667
12232, 4032, -11028,19194, 31785, 24053
11764, 3980, -10244,18953, 32431, 24072
11180, 3648, -9492,18080, 32767, 23431
10256, 3136, -9308,16931, 32767, 22770
9212, 2308, -8144,15854, 32767, 22271
8816, 1684, -7588,15296, 32767, 21767
7988, 1520, -6740,14643, 31460, 21283
7244, 1272, -5240,14212, 30157, 20935
7012, 684, -4604,13752, 29526, 20826
7004, -64, -4124,13235, 29489, 20303
6780, -916, -3416,12949, 29008, 19481
6312, -1960, -2812,13046, 27940, 18659
5848, -3008, -2192,13436, 26785, 17756
5768, -3716, -2232,14159, 26308, 16695
5268, -4152, -1724,14841, 25715, 15338
4684, -4788, -912,15678, 24457, 13577
3852, -5172, 240,17022, 23105, 11913
2908, -5060, 2212,18395, 21246, 10659
2400, -4672, 3988,19775, 18944, 9650
2460, -3884, 4984,20499, 16924, 8416
2652, -3088, 5608,20296, 14548, 6720
2892, -2716, 5804,19504, 12229, 4681
2912, -3256, 5588,18998, 10165, 2690
2672, -4064, 5860,19014, 7823, 888
2596, -4492, 7192,19386, 4818, -727
2756, -4400, 9088,19777, 1555, -2242
3688, -3320, 9904,19434, -713, -3810
4704, -2292, 10508,18386, -2260, -5274
5944, -1688, 11100,17058, -3621, -6472
6792, -1740, 11552,16059, -5317, -7523
7296, -1980, 11780,15391, -7364, -8474
8188, -2292, 11420,14991, -9085, -9427
9692, -2000, 11364,14447, -10020, -10309
10884, -1584, 11432,13850, -10723, -10887
12392, -1156, 11528,13210, -11040, -11172
13576, -880, 12044,12420, -10824, -11210
14644, -980, 11924,11790, -10536, -11138
15352, -1096, 11332,11060, -10175, -10956
15856, -1156, 10896,10528, -9633, -10544
15848, -1492, 10048,10298, -8666, -9988
15440, -1572, 9744,9993, -7004, -9414
13864, -988, 10984,9324, -6609, -8650
13716, -1032, 11132,7768, -6953, -8041
15532, 1304, 12872,4936, -7825, -7354
17888, 2068, 14800,2907, -10757, -6258
19636, 1084, 14864,2053, -11848, -6010
19344, 108, 13072,1312, -10563, -6378
17716, -416, 12152,532, -8698, -5947
16672, -624, 11828,-50, -6215, -4660
15724, -728, 11660,-354, -3364, -3150
14680, -528, 11116,-665, -1145, -1768
14104, -192, 10568,-790, -70, -826
13948, 268, 10236,-983, 447, -178
14404, 576, 9960,-1005, 252, -55
15008, 652, 9680,-839, -343, -311
15404, 232, 9208,-728, -462, -475
15764, -132, 8480,-568, -161, -635
15660, -440, 8068,-432, 383, -941
15192, -544, 8008,-200, 781, -820
15068, -556, 7524,-113, 1095, -628
14912, -480, 7380,-126, 1178, -559
14788, -560, 7628,-57, 948, -508
