4580, 15600, 600,-395, 872, -338
4492, 15576, 676,-379, 955, -333
4540, 15524, 692,-376, 1066, -333
4540, 15604, 740,-364, 1176, -320
4568, 15552, 728,-386, 1240, -287
4656, 15512, 640,-372, 1318, -279
4496, 15540, 624,-376, 1353, -239
4436, 15540, 580,-388, 1372, -223
4388, 15636, 464,-413, 1371, -191
4476, 15588, 688,-395, 1386, -127
4336, 15656, 388,-422, 1326, -103
4288, 15696, 588,-407, 1303, -93
4256, 15476, 504,-431, 1253, -29
4244, 15572, 444,-443, 1166, -29
4244, 15620, 500,-443, 1096, -14
4228, 15652, 540,-464, 1051, 5
4336, 15500, 612,-471, 1037, -5
4272, 15504, 624,-501, 945, 1
4252, 15616, 648,-503, 956, 16
4192, 15644, 644,-518, 913, 32
4100, 15720, 648,-479, 906, 69
3932, 15764, 732,-882, -710, -17
3728, 15848, 840,-911, -933, -68
3704, 15728, 940,-1005, -1154, -120
3624, 15764, 1008,-1111, -1384, -130
3620, 15688, 1028,-1201, -1655, -162
3436, 15696, 984,-1287, -1938, -190
3380, 15892, 1112,-1360, -2268, -165
3224, 15864, 920,-1461, -2659, -174
3132, 15916, 944,-1536, -3146, -163
3252, 16012, 1096,-1705, -3559, -171
3272, 15908, 1476,-1928, -3882, -132
3532, 15536, 872,-2871, -5520, -1200
3836, 15604, 312,-2812, -5449, -1605
4152, 15420, 220,-2681, -5054, -1970
4324, 15440, 288,-2629, -4683, -2225
4492, 15416, 336,-2636, -4061, -2247
4696, 15496, 420,-2793, -3344, -2137
4948, 15468, 696,-2830, -2606, -2173
9396, 16256, -6132,-2944, -1812, -3726
3392, 15732, 2252,-4624, -465, -2778
4172, 14812, 1396,-3308, -1131, -2746
4404, 14648, 2232,-2308, -1574, -3635
4244, 15192, 1096,-1727, -1937, -3880
4040, 15768, 1324,-1983, -2447, -3397
4556, 15828, 1696,-1977, -2899, -2890
4752, 15920, 1704,-1958, -3414, -2560
4864, 15752, 1732,-1937, -3789, -2303
5040, 15392, 1388,-1597, -3998, -2144
5256, 15184, 1132,-1155, -3885, -2133
5432, 14884, 908,-746, -4010, -2132
5384, 14968, 572,-198, -4424, -2104
5384, 15308, 500,126, -4903, -1592
5752, 15424, 344,609, -5418, -1150
6252, 15216, 184,999, -5903, -843
6340, 14944, 172,1564, -6392, -508
6660, 14740, 64,2002, -6947, 137
6816, 14796, 40,2532, -7519, 1065
7064, 14960, -40,3023, -8201, 2268
7148, 15076, -360,3716, -9994, 3214
7756, 15096, -1148,4574, -10593, 4348
7972, 15184, -1448,4864, -10779, 6077
7956, 15152, -1292,5282, -11235, 7829
8256, 15144, -1440,5753, -11947, 9520
8216, 14928, -1168,6392, -12518, 12068
9124, 14528, -1596,7440, -12910, 13792
9560, 14840, -1972,8517, -13303, 14403
11448, 14780, -1924,9462, -14452, 12998
8680, 15688, -3172,10609, -15742, 13686
9488, 16164, -4996,10304, -15201, 16450
11772, 15928, -5232,10154, -14652, 18937
14444, 15460, -4656,10972, -13851, 19643
15616, 15372, -4660,12270, -12247, 19410
16208, 15860, -5468,13502, -10290, 19538
17804, 16148, -5752,14369, -7126, 19837
17720, 16824, -7016,14612, -3743, 20107
16612, 16752, -6936,14450, -3245, 21393
17044, 16544, -6400,15426, -2547, 22552
17592, 16908, -6000,16092, -412, 23490
17904, 17388, -6140,16029, 1061, 24229
17044, 17436, -6092,15643, 1104, 24965
16048, 17252, -6656,15114, 741, 25416
14540, 16612, -7300,14536, -666, 26348
14024, 15800, -7528,14644, -3690, 27592
15324, 14872, -7024,15491, -6647, 28619
16904, 13832, -6800,16585, -8369, 29214
17892, 13532, -7768,17177, -9348, 29321
17860, 13164, -8152,17302, -10311, 29740
17956, 12624, -8492,17823, -11133, 30125
18160, 12312, -9468,18256, -11408, 30253
18288, 11892, -10540,18110, -11219, 30071
18304, 11240, -11204,17751, -10862, 29737
17888, 10372, -11240,17574, -10746, 29417
16768, 9688, -12724,17362, -10962, 29550
15848, 8508, -13600,17668, -11557, 29749
15508, 7400, -14688,18790, -12362, 30552
16708, 6100, -14612,20681, -12400, 31399
18820, 4700, -15212,22773, -10892, 31504
20040, 3448, -15792,24454, -8200, 31085
20640, 2616, -15020,25953, -4165, 30780
20952, 2296, -13328,27304, 339, 29977
20056, 2884, -13108,27410, 4338, 28897
18336, 3100, -12680,26453, 7806, 28851
17232, 2904, -13424,24862, 10452, 28982
16212, 2196, -12408,23881, 11935, 29065
15472, 1556, -11760,23245, 12987, 28617
14308, 1180, -11212,22254, 13422, 27576
13096, 200, -10504,21308, 13347, 26353
10116, -328, -8352,20520, 13061, 25671
11668, -752, -10508,20031, 12343, 24656
9528, -2860, -6748,20932, 10994, 24179
10024, -2660, -8156,19747, 10202, 23594
10932, -3068, -8276,18913, 9252, 22212
10380, -3824, -7348,17806, 7988, 20476
9416, -4980, -6896,17587, 6646, 19517
8988, -5524, -6856,17273, 6282, 19704
9256, -5772, -6920,16895, 6170, 19615
9220, -6100, -6768,16605, 6210, 19069
9240, -6276, -6456,16411, 6725, 17979
8952, -6248, -6352,15983, 7089, 16867
8796, -6228, -5844,15288, 7599, 15837
8576, -6216, -5884,14529, 8317, 14857
8028, -6468, -5396,13747, 8882, 14298
