4532, 15628, 484,-384, 41, 178
4596, 15640, 500,-383, 86, 184
4624, 15576, 392,-371, 193, 150
4580, 15640, 516,-406, 233, 146
4564, 15612, 552,-386, 262, 151
4448, 15528, 600,-417, 243, 135
4556, 15628, 392,-421, 239, 128
4508, 15704, 432,-427, 237, 114
4400, 15696, 408,-450, 199, 120
4404, 15708, 344,-442, 170, 131
4424, 15616, 352,-457, 155, 115
4504, 15520, 504,-451, 140, 104
4464, 15652, 392,-502, 130, 111
4532, 15588, 472,-493, 135, 99
4460, 15500, 344,-477, 178, 111
4548, 15652, 492,-500, 167, 117
4392, 15576, 244,-503, 169, 104
4404, 15632, 464,-495, 118, 105
4336, 15696, 352,-510, 102, 96
4336, 15772, 488,-523, 54, 97
4264, 15680, 428,-561, -18, 119
4440, 15696, 412,-575, -78, 116
4424, 15720, 564,-617, -116, 122
4388, 15756, 652,-672, -170, 146
4272, 15856, 808,-725, -245, 193
4244, 15960, 884,-821, -354, 260
4068, 15960, 848,-946, -536, 321
4036, 16040, 1096,-1122, -678, 466
4036, 16184, 1456,-1355, -867, 672
3960, 16024, 1800,-1577, -1034, 939
4116, 15888, 1832,-1739, -1162, 1248
4328, 15892, 1884,-1866, -1135, 1442
4616, 15940, 1604,-2088, -995, 1528
4780, 15984, 1808,-2283, -700, 1542
5364, 15924, 2356,-2523, 6, 1488
5804, 15532, 2664,-2890, 1317, 1381
6128, 15552, 3252,-2844, 2673, 1114
5888, 15852, 3228,-2789, 3751, 745
5636, 16440, 2940,-3026, 4525, 309
4944, 16620, 2808,-3305, 4949, -30
4352, 16792, 2920,-3775, 4776, -273
4264, 15832, 24,-5308, -3396, -2049
4104, 14692, 1412,-4801, -3389, -1923
4552, 14608, 1156,-4340, -3609, -2133
4692, 14820, 696,-4123, -3460, -2439
4620, 14716, 428,-3876, -3224, -2587
4652, 14600, 376,-3627, -3076, -2606
4804, 14512, 104,-3384, -2980, -2602
4944, 14472, 20,-3038, -2971, -2651
