5024, 14624, 916,-31, 685, -851
5200, 14536, 860,188, 726, -797
5144, 14472, 820,389, 787, -734
5276, 14372, 692,611, 856, -670
5288, 14308, 428,954, 881, -705
5316, 14172, 248,1385, 785, -828
5368, 13784, -52,1939, 483, -1136
5732, 13676, -148,2441, 23, -1599
5976, 13844, -284,2798, -495, -2214
6272, 14316, -356,3019, -909, -2809
6520, 14536, -224,2921, -1337, -3271
6868, 14780, -400,2652, -1680, -3468
6928, 14636, -508,2364, -1984, -3462
7060, 14660, -552,2132, -2249, -3136
7040, 14808, -496,2093, -2501, -2731
7284, 14876, -856,2344, -2625, -2234
7304, 15108, -1004,2812, -2646, -1652
7352, 15500, -1112,3407, -2685, -1054
7180, 15828, -1176,3945, -2791, -280
7132, 15960, -1316,4380, -2990, 648
6916, 15912, -1292,4830, -3470, 1778
6716, 15760, -1400,5445, -4035, 3144
6780, 15860, -1412,6126, -4687, 4533
7128, 16064, -1552,6899, -5011, 5955
7328, 16296, -1656,7699, -5335, 7395
7904, 16620, -1492,8516, -5806, 8701
8236, 16824, -1436,9161, -6242, 9999
8788, 16856, -1376,9754, -6575, 11254
9232, 16896, -1372,10275, -6622, 12635
9804, 16664, -1564,10865, -6217, 14053
10472, 16760, -1648,11869, -5798, 15385
10976, 16780, -2276,13208, -5877, 16690
11776, 17248, -2988,14713, -6056, 18067
12184, 17608, -3760,15985, -6329, 19337
12492, 18260, -3988,16562, -6581, 20293
12852, 18436, -3784,16645, -6636, 21272
14444, 17596, -3468,17106, -7263, 20446
13236, 18508, -4048,17509, -7278, 21932
14052, 18336, -4292,17669, -6942, 24050
15440, 18056, -5224,18022, -6810, 25088
16072, 17844, -5472,18568, -6271, 25314
16640, 17472, -5752,18944, -5735, 25385
16812, 17164, -6340,18940, -5176, 25754
17200, 16640, -6696,18960, -4854, 26365
17772, 15944, -7184,19195, -4466, 26708
18108, 15576, -7848,19599, -4223, 26908
18108, 15204, -8524,19845, -4039, 27092
18016, 14816, -9336,20005, -3902, 27274
17864, 14164, -9536,20123, -3824, 27349
17644, 13560, -9772,20211, -3965, 27368
17952, 12932, -9844,20207, -3996, 27179
17612, 12116, -10036,20147, -4317, 26949
17356, 11576, -10760,19927, -4951, 26718
16776, 10824, -11632,19815, -6298, 26440
15776, 10296, -12212,19817, -8005, 26399
15008, 9516, -12480,20139, -9837, 26600
14584, 8732, -12500,20503, -11292, 26775
14644, 8008, -12744,20943, -12027, 26545
15368, 6640, -13404,21568, -12472, 26098
16328, 5332, -14576,22243, -11834, 25189
16604, 4236, -15468,23704, -10645, 24133
17384, 3296, -15428,25710, -8784, 23569
17728, 2796, -15276,27651, -5913, 23326
18548, 2880, -15868,28715, -2365, 22952
18464, 2964, -15928,28674, 1776, 22380
17704, 2568, -14924,28552, 6025, 22591
17464, 2972, -15060,27226, 9220, 21572
14352, 2220, -13692,26877, 11798, 22722
14516, 1712, -13148,26227, 13339, 23789
13052, 736, -12684,26125, 14062, 24211
12296, 20, -12828,25733, 14270, 24631
11416, -372, -10972,25514, 14003, 23573
8808, -664, -9788,25136, 13112, 22837
8468, -1332, -10020,24688, 11633, 23004
8404, -2252, -9156,24285, 10075, 23018
8520, -2328, -8888,23126, 8452, 22292
8468, -3296, -8292,22556, 6892, 21701
8092, -4276, -6904,22148, 6070, 21563
8804, -4704, -6204,21849, 5612, 20859
9360, -3832, -6504,20048, 6160, 19749
8896, -4304, -5496,18661, 6788, 18621
8704, -5048, -5440,17682, 7505, 17964
8020, -5752, -5160,17466, 8142, 17598
7304, -6356, -4484,17617, 8745, 17494
6640, -6392, -4536,17665, 9840, 17287
6008, -6416, -3876,17372, 10776, 16756
5432, -6352, -3256,16830, 11423, 15908
4612, -6212, -2692,16160, 11607, 14920
4100, -6324, -1952,15459, 11451, 14025
3472, -6148, -1208,14629, 11017, 13189
2876, -5944, -788,13641, 10536, 12252
2136, -5840, -308,12651, 9711, 11190
1772, -5784, 116,11675, 8776, 10001
1372, -5712, 236,10801, 7716, 8825
1188, -5780, 644,10005, 6606, 7648
1116, -5704, 1056,9256, 5724, 6445
1028, -5596, 1212,8520, 4946, 5251
1088, -5536, 1468,7859, 4397, 4016
972, -5324, 1624,7234, 3956, 2764
1212, -4992, 1716,6576, 3604, 1440
1224, -4688, 1504,5827, 3281, 214
1028, -4536, 1436,4909, 2786, -859
1168, -4436, 1668,3926, 2221, -1872
1328, -4512, 1680,2896, 1525, -2926
1656, -4896, 1432,1778, 980, -4092
1724, -5472, 1660,741, 238, -5329
2212, -6196, 1872,-136, -518, -6671
2436, -6708, 1916,-890, -1371, -8172
2612, -6720, 1680,-1631, -2510, -9590
2656, -6524, 1508,-2299, -3671, -10927
3008, -6160, 1308,-3101, -4695, -12277
3532, -5944, 1028,-4201, -5605, -13563
4192, -6156, 956,-5749, -6398, -14906
4892, -7000, 796,-7443, -7168, -16257
5572, -7984, 256,-9457, -7761, -17664
6120, -8896, 180,-11376, -8486, -19088
6420, -9428, -44,-12940, -9280, -20529
6692, -9164, -516,-14084, -10141, -21859
6804, -8008, -844,-14985, -10941, -23183
6840, -6768, -1316,-15964, -11677, -24433
7096, -6116, -1616,-17125, -12216, -25648
7780, -5820, -1992,-18388, -13529, -27135
8600, -5904, -2680,-19884, -14976, -28606
9460, -5784, -3940,-21496, -16605, -30015
10636, -5880, -5088,-22907, -18229, -31245
11216, -5896, -5348,-23776, -19580, -32314
11544, -5364, -5736,-24352, -20669, -32768
11628, -4476, -5856,-25028, -21865, -32768
11672, -3320, -5956,-25845, -23732, -32768
12056, -2192, -5580,-26792, -26140, -32768
12924, -992, -7100,-28338, -28417, -32768
14184, 156, -9232,-30444, -30034, -32768
15972, 1012, -12004,-32668, -30724, -32768
17556, 1544, -13548,-32768, -30697, -32768
19236, 2296, -15072,-32768, -29484, -32209
20016, 2964, -15332,-32768, -27770, -30940
20604, 3528, -16792,-32768, -27196, -28536
21256, 3804, -18216,-32768, -26391, -25466
20900, 3784, -18332,-32768, -25077, -22556
20044, 4020, -19240,-32515, -23334, -19341
19932, 4120, -18712,-30492, -21670, -16175
